query_id,metric,value,epsilon,mechanism
23849,P@10,0.9,10,ContextualMhl
23849,R@100,0.26804123711340205,10,ContextualMhl
23849,nDCG@10,0.7415617884338109,10,ContextualMhl
42255,P@10,0.6,10,ContextualMhl
42255,R@100,1.0,10,ContextualMhl
42255,nDCG@10,0.916606061550117,10,ContextualMhl
47210,P@10,1.0,10,ContextualMhl
47210,R@100,0.7162162162162162,10,ContextualMhl
47210,nDCG@10,0.9253580059349009,10,ContextualMhl
67316,P@10,0.7,10,ContextualMhl
67316,R@100,0.49122807017543857,10,ContextualMhl
67316,nDCG@10,0.6731924520731714,10,ContextualMhl
118440,P@10,0.2,10,ContextualMhl
118440,R@100,0.04608294930875576,10,ContextualMhl
118440,nDCG@10,0.1633170845733412,10,ContextualMhl
121171,P@10,0.8,10,ContextualMhl
121171,R@100,0.31797235023041476,10,ContextualMhl
121171,nDCG@10,0.6425551250362546,10,ContextualMhl
135802,P@10,0.8,10,ContextualMhl
135802,R@100,0.47058823529411764,10,ContextualMhl
135802,nDCG@10,0.8166675604307144,10,ContextualMhl
141630,P@10,1.0,10,ContextualMhl
141630,R@100,0.5169491525423728,10,ContextualMhl
141630,nDCG@10,0.8053213358298442,10,ContextualMhl
156498,P@10,0.5,10,ContextualMhl
156498,R@100,0.9166666666666666,10,ContextualMhl
156498,nDCG@10,0.500388101013175,10,ContextualMhl
169208,P@10,0.9,10,ContextualMhl
169208,R@100,0.9166666666666666,10,ContextualMhl
169208,nDCG@10,0.8497739237409478,10,ContextualMhl
174463,P@10,0.6,10,ContextualMhl
174463,R@100,0.3829787234042553,10,ContextualMhl
174463,nDCG@10,0.4540149837811532,10,ContextualMhl
258062,P@10,0.7,10,ContextualMhl
258062,R@100,0.7692307692307693,10,ContextualMhl
258062,nDCG@10,0.6410972825422131,10,ContextualMhl
324585,P@10,0.9,10,ContextualMhl
324585,R@100,1.0,10,ContextualMhl
324585,nDCG@10,0.92663607790064,10,ContextualMhl
330975,P@10,0.9,10,ContextualMhl
330975,R@100,0.8,10,ContextualMhl
330975,nDCG@10,0.7903363564647747,10,ContextualMhl
332593,P@10,0.9,10,ContextualMhl
332593,R@100,0.6792452830188679,10,ContextualMhl
332593,nDCG@10,0.7926829479367883,10,ContextualMhl
336901,P@10,0.1,10,ContextualMhl
336901,R@100,1.0,10,ContextualMhl
336901,nDCG@10,0.4692787260227565,10,ContextualMhl
390360,P@10,0.7,10,ContextualMhl
390360,R@100,0.45714285714285713,10,ContextualMhl
390360,nDCG@10,0.7500661343792091,10,ContextualMhl
405163,P@10,0.1,10,ContextualMhl
405163,R@100,0.07627118644067797,10,ContextualMhl
405163,nDCG@10,0.06625422345438903,10,ContextualMhl
555530,P@10,0.8,10,ContextualMhl
555530,R@100,0.22435897435897437,10,ContextualMhl
555530,nDCG@10,0.5663847951631882,10,ContextualMhl
583468,P@10,1.0,10,ContextualMhl
583468,R@100,0.7241379310344828,10,ContextualMhl
583468,nDCG@10,0.9292051019868252,10,ContextualMhl
640502,P@10,0.7,10,ContextualMhl
640502,R@100,0.23295454545454544,10,ContextualMhl
640502,nDCG@10,0.78180487222265,10,ContextualMhl
673670,P@10,0.0,10,ContextualMhl
673670,R@100,0.11428571428571428,10,ContextualMhl
673670,nDCG@10,0.0,10,ContextualMhl
701453,P@10,1.0,10,ContextualMhl
701453,R@100,0.6666666666666666,10,ContextualMhl
701453,nDCG@10,0.9470761930516652,10,ContextualMhl
730539,P@10,0.7,10,ContextualMhl
730539,R@100,0.6538461538461539,10,ContextualMhl
730539,nDCG@10,0.6414026282888677,10,ContextualMhl
768208,P@10,0.4,10,ContextualMhl
768208,R@100,0.13953488372093023,10,ContextualMhl
768208,nDCG@10,0.4711466477018695,10,ContextualMhl
877809,P@10,1.0,10,ContextualMhl
877809,R@100,0.5301204819277109,10,ContextualMhl
877809,nDCG@10,0.8902729182521805,10,ContextualMhl
911232,P@10,0.5,10,ContextualMhl
911232,R@100,0.7222222222222222,10,ContextualMhl
911232,nDCG@10,0.6685978947380679,10,ContextualMhl
914916,P@10,1.0,10,ContextualMhl
914916,R@100,0.4696969696969697,10,ContextualMhl
914916,nDCG@10,0.9211531804207896,10,ContextualMhl
938400,P@10,1.0,10,ContextualMhl
938400,R@100,0.49019607843137253,10,ContextualMhl
938400,nDCG@10,0.7978862355427124,10,ContextualMhl
940547,P@10,1.0,10,ContextualMhl
940547,R@100,0.4752475247524752,10,ContextualMhl
940547,nDCG@10,0.6123316880114458,10,ContextualMhl
997622,P@10,1.0,10,ContextualMhl
997622,R@100,0.6470588235294118,10,ContextualMhl
997622,nDCG@10,1.0,10,ContextualMhl
1030303,P@10,0.3,10,ContextualMhl
1030303,R@100,0.6666666666666666,10,ContextualMhl
1030303,nDCG@10,0.5750453316057637,10,ContextualMhl
1037496,P@10,1.0,10,ContextualMhl
1037496,R@100,0.6172839506172839,10,ContextualMhl
1037496,nDCG@10,0.9755453593002132,10,ContextualMhl
1043135,P@10,0.6,10,ContextualMhl
1043135,R@100,0.7045454545454546,10,ContextualMhl
1043135,nDCG@10,0.6499220806935775,10,ContextualMhl
1051399,P@10,0.9,10,ContextualMhl
1051399,R@100,0.18518518518518517,10,ContextualMhl
1051399,nDCG@10,0.8407064861781331,10,ContextualMhl
1064670,P@10,0.6,10,ContextualMhl
1064670,R@100,0.6666666666666666,10,ContextualMhl
1064670,nDCG@10,0.6787243400826973,10,ContextualMhl
1071750,P@10,0.9,10,ContextualMhl
1071750,R@100,0.9722222222222222,10,ContextualMhl
1071750,nDCG@10,0.5391108467847135,10,ContextualMhl
1105792,P@10,0.8,10,ContextualMhl
1105792,R@100,0.6666666666666666,10,ContextualMhl
1105792,nDCG@10,0.7609585778963743,10,ContextualMhl
1106979,P@10,1.0,10,ContextualMhl
1106979,R@100,0.5151515151515151,10,ContextualMhl
1106979,nDCG@10,0.8797208786622851,10,ContextualMhl
1108651,P@10,0.8,10,ContextualMhl
1108651,R@100,0.3130434782608696,10,ContextualMhl
1108651,nDCG@10,0.7404160533794738,10,ContextualMhl
1109707,P@10,0.7,10,ContextualMhl
1109707,R@100,0.29375,10,ContextualMhl
1109707,nDCG@10,0.6101564887989842,10,ContextualMhl
1110678,P@10,0.6,10,ContextualMhl
1110678,R@100,0.37349397590361444,10,ContextualMhl
1110678,nDCG@10,0.6089793831022224,10,ContextualMhl
1113256,P@10,1.0,10,ContextualMhl
1113256,R@100,0.4666666666666667,10,ContextualMhl
1113256,nDCG@10,1.0,10,ContextualMhl
1115210,P@10,0.5,10,ContextualMhl
1115210,R@100,0.5454545454545454,10,ContextualMhl
1115210,nDCG@10,0.47039755874475186,10,ContextualMhl
1116380,P@10,0.3,10,ContextualMhl
1116380,R@100,0.6875,10,ContextualMhl
1116380,nDCG@10,0.20367601089782728,10,ContextualMhl
1121353,P@10,0.6,10,ContextualMhl
1121353,R@100,0.13402061855670103,10,ContextualMhl
1121353,nDCG@10,0.7121506908177513,10,ContextualMhl
1122767,P@10,0.9,10,ContextualMhl
1122767,R@100,0.3333333333333333,10,ContextualMhl
1122767,nDCG@10,0.6453655973305653,10,ContextualMhl
1127540,P@10,1.0,10,ContextualMhl
1127540,R@100,0.8148148148148148,10,ContextualMhl
1127540,nDCG@10,0.9028408414690843,10,ContextualMhl
1131069,P@10,0.3,10,ContextualMhl
1131069,R@100,1.0,10,ContextualMhl
1131069,nDCG@10,1.0,10,ContextualMhl
1132532,P@10,1.0,10,ContextualMhl
1132532,R@100,0.4090909090909091,10,ContextualMhl
1132532,nDCG@10,0.9768562593544076,10,ContextualMhl
1133579,P@10,0.8,10,ContextualMhl
1133579,R@100,0.7142857142857143,10,ContextualMhl
1133579,nDCG@10,0.710313621737424,10,ContextualMhl
1136043,P@10,1.0,10,ContextualMhl
1136043,R@100,0.7027027027027027,10,ContextualMhl
1136043,nDCG@10,0.665906386912182,10,ContextualMhl
1136047,P@10,0.2,10,ContextualMhl
1136047,R@100,0.42857142857142855,10,ContextualMhl
1136047,nDCG@10,0.35406183845673134,10,ContextualMhl
1136962,P@10,1.0,10,ContextualMhl
1136962,R@100,0.6527777777777778,10,ContextualMhl
1136962,nDCG@10,0.8288175151014932,10,ContextualMhl
