query_id,metric,value,epsilon,mechanism
23849,P@10,0.9,20,ContextualMhl
23849,R@100,0.26804123711340205,20,ContextualMhl
23849,nDCG@10,0.7415617884338109,20,ContextualMhl
42255,P@10,0.6,20,ContextualMhl
42255,R@100,1.0,20,ContextualMhl
42255,nDCG@10,0.916606061550117,20,ContextualMhl
47210,P@10,1.0,20,ContextualMhl
47210,R@100,0.7162162162162162,20,ContextualMhl
47210,nDCG@10,0.9253580059349009,20,ContextualMhl
67316,P@10,0.8,20,ContextualMhl
67316,R@100,0.5087719298245614,20,ContextualMhl
67316,nDCG@10,0.6965195858746334,20,ContextualMhl
118440,P@10,0.2,20,ContextualMhl
118440,R@100,0.04608294930875576,20,ContextualMhl
118440,nDCG@10,0.16499520019977962,20,ContextualMhl
121171,P@10,0.8,20,ContextualMhl
121171,R@100,0.31797235023041476,20,ContextualMhl
121171,nDCG@10,0.6425551250362546,20,ContextualMhl
135802,P@10,0.8,20,ContextualMhl
135802,R@100,0.47058823529411764,20,ContextualMhl
135802,nDCG@10,0.8166675604307144,20,ContextualMhl
141630,P@10,1.0,20,ContextualMhl
141630,R@100,0.5254237288135594,20,ContextualMhl
141630,nDCG@10,0.8053213358298442,20,ContextualMhl
156498,P@10,0.5,20,ContextualMhl
156498,R@100,0.9166666666666666,20,ContextualMhl
156498,nDCG@10,0.500388101013175,20,ContextualMhl
169208,P@10,0.9,20,ContextualMhl
169208,R@100,0.9166666666666666,20,ContextualMhl
169208,nDCG@10,0.8497739237409478,20,ContextualMhl
174463,P@10,0.6,20,ContextualMhl
174463,R@100,0.3829787234042553,20,ContextualMhl
174463,nDCG@10,0.4540149837811532,20,ContextualMhl
258062,P@10,0.7,20,ContextualMhl
258062,R@100,0.7692307692307693,20,ContextualMhl
258062,nDCG@10,0.6410972825422131,20,ContextualMhl
324585,P@10,0.9,20,ContextualMhl
324585,R@100,1.0,20,ContextualMhl
324585,nDCG@10,0.92663607790064,20,ContextualMhl
330975,P@10,0.9,20,ContextualMhl
330975,R@100,0.8,20,ContextualMhl
330975,nDCG@10,0.7903363564647747,20,ContextualMhl
332593,P@10,0.9,20,ContextualMhl
332593,R@100,0.6981132075471698,20,ContextualMhl
332593,nDCG@10,0.7926829479367883,20,ContextualMhl
336901,P@10,0.1,20,ContextualMhl
336901,R@100,1.0,20,ContextualMhl
336901,nDCG@10,0.4692787260227565,20,ContextualMhl
390360,P@10,0.7,20,ContextualMhl
390360,R@100,0.45714285714285713,20,ContextualMhl
390360,nDCG@10,0.7500661343792091,20,ContextualMhl
405163,P@10,0.2,20,ContextualMhl
405163,R@100,0.059322033898305086,20,ContextualMhl
405163,nDCG@10,0.10959775834140766,20,ContextualMhl
555530,P@10,0.8,20,ContextualMhl
555530,R@100,0.22435897435897437,20,ContextualMhl
555530,nDCG@10,0.5663847951631882,20,ContextualMhl
583468,P@10,1.0,20,ContextualMhl
583468,R@100,0.7241379310344828,20,ContextualMhl
583468,nDCG@10,0.9292051019868252,20,ContextualMhl
640502,P@10,0.7,20,ContextualMhl
640502,R@100,0.23295454545454544,20,ContextualMhl
640502,nDCG@10,0.78180487222265,20,ContextualMhl
673670,P@10,0.0,20,ContextualMhl
673670,R@100,0.11428571428571428,20,ContextualMhl
673670,nDCG@10,0.0,20,ContextualMhl
701453,P@10,1.0,20,ContextualMhl
701453,R@100,0.6666666666666666,20,ContextualMhl
701453,nDCG@10,0.9470761930516652,20,ContextualMhl
730539,P@10,0.7,20,ContextualMhl
730539,R@100,0.6153846153846154,20,ContextualMhl
730539,nDCG@10,0.6414026282888677,20,ContextualMhl
768208,P@10,0.3,20,ContextualMhl
768208,R@100,0.06976744186046512,20,ContextualMhl
768208,nDCG@10,0.43744568648532567,20,ContextualMhl
877809,P@10,1.0,20,ContextualMhl
877809,R@100,0.5662650602409639,20,ContextualMhl
877809,nDCG@10,0.8902729182521805,20,ContextualMhl
911232,P@10,0.5,20,ContextualMhl
911232,R@100,0.7222222222222222,20,ContextualMhl
911232,nDCG@10,0.6685978947380679,20,ContextualMhl
914916,P@10,1.0,20,ContextualMhl
914916,R@100,0.4318181818181818,20,ContextualMhl
914916,nDCG@10,0.9211531804207896,20,ContextualMhl
938400,P@10,1.0,20,ContextualMhl
938400,R@100,0.49019607843137253,20,ContextualMhl
938400,nDCG@10,0.7978862355427124,20,ContextualMhl
