query_id,metric,value,epsilon,mechanism
23849,P@10,0.0,1,ContextualMhl
23849,R@100,0.0,1,ContextualMhl
23849,nDCG@10,0.0,1,ContextualMhl
42255,P@10,0.0,1,ContextualMhl
42255,R@100,0.0,1,ContextualMhl
42255,nDCG@10,0.0,1,ContextualMhl
47210,P@10,0.0,1,ContextualMhl
47210,R@100,0.0,1,ContextualMhl
47210,nDCG@10,0.0,1,ContextualMhl
67316,P@10,0.0,1,ContextualMhl
67316,R@100,0.0,1,ContextualMhl
67316,nDCG@10,0.0,1,ContextualMhl
118440,P@10,0.0,1,ContextualMhl
118440,R@100,0.0,1,ContextualMhl
118440,nDCG@10,0.0,1,ContextualMhl
121171,P@10,0.0,1,ContextualMhl
121171,R@100,0.004608294930875576,1,ContextualMhl
121171,nDCG@10,0.0,1,ContextualMhl
135802,P@10,0.0,1,ContextualMhl
135802,R@100,0.0,1,ContextualMhl
135802,nDCG@10,0.0,1,ContextualMhl
141630,P@10,0.6,1,ContextualMhl
141630,R@100,0.07627118644067797,1,ContextualMhl
141630,nDCG@10,0.4528367438100911,1,ContextualMhl
156498,P@10,0.0,1,ContextualMhl
156498,R@100,0.0,1,ContextualMhl
156498,nDCG@10,0.0,1,ContextualMhl
169208,P@10,0.0,1,ContextualMhl
169208,R@100,0.0,1,ContextualMhl
169208,nDCG@10,0.0,1,ContextualMhl
174463,P@10,0.0,1,ContextualMhl
174463,R@100,0.0,1,ContextualMhl
174463,nDCG@10,0.0,1,ContextualMhl
258062,P@10,0.0,1,ContextualMhl
258062,R@100,0.0,1,ContextualMhl
258062,nDCG@10,0.0,1,ContextualMhl
324585,P@10,0.0,1,ContextualMhl
324585,R@100,0.0,1,ContextualMhl
324585,nDCG@10,0.0,1,ContextualMhl
330975,P@10,0.0,1,ContextualMhl
330975,R@100,0.0,1,ContextualMhl
330975,nDCG@10,0.0,1,ContextualMhl
332593,P@10,0.0,1,ContextualMhl
332593,R@100,0.0,1,ContextualMhl
332593,nDCG@10,0.0,1,ContextualMhl
336901,P@10,0.0,1,ContextualMhl
336901,R@100,0.0,1,ContextualMhl
336901,nDCG@10,0.0,1,ContextualMhl
390360,P@10,0.1,1,ContextualMhl
390360,R@100,0.02857142857142857,1,ContextualMhl
390360,nDCG@10,0.10183032621685657,1,ContextualMhl
405163,P@10,0.2,1,ContextualMhl
405163,R@100,0.01694915254237288,1,ContextualMhl
405163,nDCG@10,0.1365561650123939,1,ContextualMhl
555530,P@10,0.0,1,ContextualMhl
555530,R@100,0.0,1,ContextualMhl
555530,nDCG@10,0.0,1,ContextualMhl
583468,P@10,0.0,1,ContextualMhl
583468,R@100,0.0,1,ContextualMhl
