query_id,metric,value,epsilon,mechanism
23849,P@10,1.0,50,VickreyMhl
23849,R@100,0.4536082474226804,50,VickreyMhl
23849,nDCG@10,0.7600848721460397,50,VickreyMhl
42255,P@10,0.7,50,VickreyMhl
42255,R@100,1.0,50,VickreyMhl
42255,nDCG@10,0.9892718137361929,50,VickreyMhl
47210,P@10,0.9,50,VickreyMhl
47210,R@100,0.8243243243243243,50,VickreyMhl
47210,nDCG@10,0.8789855630741368,50,VickreyMhl
67316,P@10,0.4,50,VickreyMhl
67316,R@100,0.24561403508771928,50,VickreyMhl
67316,nDCG@10,0.5288461421700297,50,VickreyMhl
118440,P@10,0.5,50,VickreyMhl
118440,R@100,0.05069124423963134,50,VickreyMhl
118440,nDCG@10,0.3697204548005711,50,VickreyMhl
121171,P@10,0.9,50,VickreyMhl
121171,R@100,0.391705069124424,50,VickreyMhl
121171,nDCG@10,0.659008919513108,50,VickreyMhl
135802,P@10,0.9,50,VickreyMhl
135802,R@100,0.8823529411764706,50,VickreyMhl
135802,nDCG@10,0.913994288493286,50,VickreyMhl
141630,P@10,1.0,50,VickreyMhl
141630,R@100,0.5,50,VickreyMhl
141630,nDCG@10,0.771766648622452,50,VickreyMhl
156498,P@10,0.6,50,VickreyMhl
156498,R@100,0.8333333333333334,50,VickreyMhl
156498,nDCG@10,0.40326762330860183,50,VickreyMhl
169208,P@10,0.7,50,VickreyMhl
169208,R@100,0.8333333333333334,50,VickreyMhl
169208,nDCG@10,0.6719152892426122,50,VickreyMhl
174463,P@10,0.4,50,VickreyMhl
174463,R@100,0.48936170212765956,50,VickreyMhl
174463,nDCG@10,0.30438945162859865,50,VickreyMhl
258062,P@10,0.6,50,VickreyMhl
258062,R@100,0.6923076923076923,50,VickreyMhl
258062,nDCG@10,0.6936634693435663,50,VickreyMhl
324585,P@10,0.9,50,VickreyMhl
324585,R@100,1.0,50,VickreyMhl
324585,nDCG@10,0.92663607790064,50,VickreyMhl
330975,P@10,1.0,50,VickreyMhl
330975,R@100,0.8666666666666667,50,VickreyMhl
330975,nDCG@10,0.8257371462274593,50,VickreyMhl
332593,P@10,1.0,50,VickreyMhl
332593,R@100,0.6981132075471698,50,VickreyMhl
332593,nDCG@10,0.7603354747715712,50,VickreyMhl
336901,P@10,0.2,50,VickreyMhl
336901,R@100,1.0,50,VickreyMhl
336901,nDCG@10,0.6049306994552043,50,VickreyMhl
390360,P@10,0.4,50,VickreyMhl
390360,R@100,0.3142857142857143,50,VickreyMhl
390360,nDCG@10,0.45958832157024126,50,VickreyMhl
405163,P@10,0.0,50,VickreyMhl
405163,R@100,0.05084745762711865,50,VickreyMhl
405163,nDCG@10,0.0,50,VickreyMhl
555530,P@10,0.7,50,VickreyMhl
555530,R@100,0.27564102564102566,50,VickreyMhl
555530,nDCG@10,0.37072321312473777,50,VickreyMhl
583468,P@10,0.9,50,VickreyMhl
583468,R@100,0.6982758620689655,50,VickreyMhl
583468,nDCG@10,0.7706805925323346,50,VickreyMhl
640502,P@10,0.8,50,VickreyMhl
640502,R@100,0.21022727272727273,50,VickreyMhl
640502,nDCG@10,0.8042485875005451,50,VickreyMhl
673670,P@10,0.0,50,VickreyMhl
673670,R@100,0.0,50,VickreyMhl
673670,nDCG@10,0.0,50,VickreyMhl
701453,P@10,1.0,50,VickreyMhl
701453,R@100,0.5952380952380952,50,VickreyMhl
701453,nDCG@10,0.975184852709623,50,VickreyMhl
730539,P@10,0.7,50,VickreyMhl
730539,R@100,0.5769230769230769,50,VickreyMhl
730539,nDCG@10,0.6072724475016283,50,VickreyMhl
768208,P@10,0.6,50,VickreyMhl
768208,R@100,0.3023255813953488,50,VickreyMhl
768208,nDCG@10,0.5574429242243857,50,VickreyMhl
877809,P@10,0.9,50,VickreyMhl
877809,R@100,0.5060240963855421,50,VickreyMhl
877809,nDCG@10,0.7716805143557648,50,VickreyMhl
911232,P@10,0.5,50,VickreyMhl
911232,R@100,0.8333333333333334,50,VickreyMhl
911232,nDCG@10,0.6620949456379317,50,VickreyMhl
914916,P@10,0.9,50,VickreyMhl
914916,R@100,0.49242424242424243,50,VickreyMhl
914916,nDCG@10,0.8519675573955814,50,VickreyMhl
938400,P@10,1.0,50,VickreyMhl
