query_id,metric,value,epsilon,mechanism
23849,P@10,1.0,15,VickreyMhl
23849,R@100,0.4639175257731959,15,VickreyMhl
23849,nDCG@10,0.7600848721460397,15,VickreyMhl
42255,P@10,0.7,15,VickreyMhl
42255,R@100,1.0,15,VickreyMhl
42255,nDCG@10,0.9892718137361929,15,VickreyMhl
47210,P@10,0.9,15,VickreyMhl
47210,R@100,0.8108108108108109,15,VickreyMhl
47210,nDCG@10,0.8789855630741368,15,VickreyMhl
67316,P@10,0.4,15,VickreyMhl
67316,R@100,0.24561403508771928,15,VickreyMhl
67316,nDCG@10,0.5288461421700297,15,VickreyMhl
118440,P@10,0.5,15,VickreyMhl
118440,R@100,0.05069124423963134,15,VickreyMhl
118440,nDCG@10,0.3697204548005711,15,VickreyMhl
121171,P@10,0.9,15,VickreyMhl
121171,R@100,0.4009216589861751,15,VickreyMhl
121171,nDCG@10,0.659008919513108,15,VickreyMhl
135802,P@10,0.9,15,VickreyMhl
135802,R@100,0.5882352941176471,15,VickreyMhl
135802,nDCG@10,0.9644244999688085,15,VickreyMhl
141630,P@10,0.5,15,VickreyMhl
141630,R@100,0.11016949152542373,15,VickreyMhl
141630,nDCG@10,0.27223365502384056,15,VickreyMhl
156498,P@10,0.6,15,VickreyMhl
156498,R@100,0.5833333333333334,15,VickreyMhl
156498,nDCG@10,0.44202068356499535,15,VickreyMhl
169208,P@10,0.7,15,VickreyMhl
169208,R@100,0.8333333333333334,15,VickreyMhl
169208,nDCG@10,0.6719152892426122,15,VickreyMhl
174463,P@10,0.4,15,VickreyMhl
174463,R@100,0.46808510638297873,15,VickreyMhl
174463,nDCG@10,0.30438945162859865,15,VickreyMhl
258062,P@10,0.1,15,VickreyMhl
258062,R@100,0.07692307692307693,15,VickreyMhl
258062,nDCG@10,0.056762078427747324,15,VickreyMhl
324585,P@10,0.9,15,VickreyMhl
324585,R@100,0.9090909090909091,15,VickreyMhl
324585,nDCG@10,0.9216017310213247,15,VickreyMhl
330975,P@10,1.0,15,VickreyMhl
330975,R@100,0.8333333333333334,15,VickreyMhl
330975,nDCG@10,0.8257371462274593,15,VickreyMhl
332593,P@10,1.0,15,VickreyMhl
332593,R@100,0.6792452830188679,15,VickreyMhl
332593,nDCG@10,0.7603354747715712,15,VickreyMhl
336901,P@10,0.2,15,VickreyMhl
336901,R@100,1.0,15,VickreyMhl
336901,nDCG@10,0.6049306994552043,15,VickreyMhl
390360,P@10,0.4,15,VickreyMhl
390360,R@100,0.3142857142857143,15,VickreyMhl
390360,nDCG@10,0.45958832157024126,15,VickreyMhl
405163,P@10,0.0,15,VickreyMhl
405163,R@100,0.03389830508474576,15,VickreyMhl
405163,nDCG@10,0.0,15,VickreyMhl
555530,P@10,0.7,15,VickreyMhl
555530,R@100,0.23076923076923078,15,VickreyMhl
555530,nDCG@10,0.40253360722421366,15,VickreyMhl
583468,P@10,0.9,15,VickreyMhl
583468,R@100,0.6982758620689655,15,VickreyMhl
583468,nDCG@10,0.7706805925323346,15,VickreyMhl
640502,P@10,0.8,15,VickreyMhl
640502,R@100,0.11931818181818182,15,VickreyMhl
640502,nDCG@10,0.8269664683530619,15,VickreyMhl
673670,P@10,0.0,15,VickreyMhl
673670,R@100,0.0,15,VickreyMhl
673670,nDCG@10,0.0,15,VickreyMhl
701453,P@10,1.0,15,VickreyMhl
701453,R@100,0.6190476190476191,15,VickreyMhl
701453,nDCG@10,0.975184852709623,15,VickreyMhl
730539,P@10,0.7,15,VickreyMhl
730539,R@100,0.5769230769230769,15,VickreyMhl
730539,nDCG@10,0.6072724475016283,15,VickreyMhl
768208,P@10,0.6,15,VickreyMhl
768208,R@100,0.27906976744186046,15,VickreyMhl
768208,nDCG@10,0.5574429242243857,15,VickreyMhl
877809,P@10,0.9,15,VickreyMhl
877809,R@100,0.4578313253012048,15,VickreyMhl
877809,nDCG@10,0.7716805143557648,15,VickreyMhl
911232,P@10,0.5,15,VickreyMhl
911232,R@100,0.5555555555555556,15,VickreyMhl
911232,nDCG@10,0.6620949456379317,15,VickreyMhl
914916,P@10,0.9,15,VickreyMhl
914916,R@100,0.48484848484848486,15,VickreyMhl
914916,nDCG@10,0.8519675573955814,15,VickreyMhl
938400,P@10,1.0,15,VickreyMhl
938400,R@100,0.5196078431372549,15,VickreyMhl
938400,nDCG@10,0.73033336179633,15,VickreyMhl
940547,P@10,0.3,15,VickreyMhl
940547,R@100,0.0297029702970297,15,VickreyMhl
940547,nDCG@10,0.4440973278132557,15,VickreyMhl
997622,P@10,1.0,15,VickreyMhl
997622,R@100,0.7352941176470589,15,VickreyMhl
997622,nDCG@10,0.8463507934928551,15,VickreyMhl
1030303,P@10,0.5,15,VickreyMhl
1030303,R@100,0.8333333333333334,15,VickreyMhl
1030303,nDCG@10,0.8104873262757728,15,VickreyMhl
1037496,P@10,0.0,15,VickreyMhl
1037496,R@100,0.0,15,VickreyMhl
1037496,nDCG@10,0.0,15,VickreyMhl
1043135,P@10,0.5,15,VickreyMhl
1043135,R@100,0.75,15,VickreyMhl
