id,text,obfuscatedText,mechanism,epsilon
1,ferroportin-1 in humans,thirsting in humans,CMP,50
1,ferroportin-1 in humans,camozzi in humans,CMP,50
1,ferroportin-1 in humans,grodd in humans,CMP,50
1,ferroportin-1 in humans,confoundingly in humans,CMP,50
1,ferroportin-1 in humans,bernardo in humans,CMP,50
1,ferroportin-1 in humans,68-year in humans,CMP,50
1,ferroportin-1 in humans,furthering in humans,CMP,50
1,ferroportin-1 in humans,inflections in humans,CMP,50
1,ferroportin-1 in humans,wehd in humans,CMP,50
1,ferroportin-1 in humans,yola in humans,CMP,50
1,ferroportin-1 in humans,zhehr in humans,CMP,50
1,ferroportin-1 in humans,broker in humans,CMP,50
1,ferroportin-1 in humans,sultanah in humans,CMP,50
1,ferroportin-1 in humans,tosi in humans,CMP,50
1,ferroportin-1 in humans,thahl in humans,CMP,50
1,ferroportin-1 in humans,zhongming in humans,CMP,50
1,ferroportin-1 in humans,krims in humans,CMP,50
1,ferroportin-1 in humans,kamajors in humans,CMP,50
1,ferroportin-1 in humans,avifauna in humans,CMP,50
1,ferroportin-1 in humans,smothering in humans,CMP,50
1,ferroportin-1 in humans,"5,305 in humans",CMP,50
1,ferroportin-1 in humans,yielded in humans,CMP,50
1,ferroportin-1 in humans,i-kiribati in humans,CMP,50
1,ferroportin-1 in humans,harmonizer in humans,CMP,50
1,ferroportin-1 in humans,impersonally in humans,CMP,50
1,ferroportin-1 in humans,lances in humans,CMP,50
1,ferroportin-1 in humans,deprogrammer in humans,CMP,50
1,ferroportin-1 in humans,exams in humans,CMP,50
1,ferroportin-1 in humans,bouncing in humans,CMP,50
1,ferroportin-1 in humans,thirty-one in humans,CMP,50
1,ferroportin-1 in humans,erion in humans,CMP,50
1,ferroportin-1 in humans,varied in humans,CMP,50
1,ferroportin-1 in humans,treats in humans,CMP,50
1,ferroportin-1 in humans,mentioned in humans,CMP,50
1,ferroportin-1 in humans,highfin in humans,CMP,50
1,ferroportin-1 in humans,survivors in humans,CMP,50
1,ferroportin-1 in humans,akiba in humans,CMP,50
1,ferroportin-1 in humans,multi-city in humans,CMP,50
1,ferroportin-1 in humans,s-series in humans,CMP,50
1,ferroportin-1 in humans,assuredly in humans,CMP,50
1,ferroportin-1 in humans,uproar in humans,CMP,50
1,ferroportin-1 in humans,mayang in humans,CMP,50
1,ferroportin-1 in humans,tendencies in humans,CMP,50
1,ferroportin-1 in humans,end in humans,CMP,50
1,ferroportin-1 in humans,qusay in humans,CMP,50
1,ferroportin-1 in humans,"33,000 in humans",CMP,50
1,ferroportin-1 in humans,cần in humans,CMP,50
1,ferroportin-1 in humans,gottschall in humans,CMP,50
1,ferroportin-1 in humans,cantonese in humans,CMP,50
1,ferroportin-1 in humans,thomaston in humans,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
2,generating transgenic mice,generating transgenic mice,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,CMP,50
5,protocols for isolating cell nuclei,protocols for isolating cell nuclei,CMP,50
5,protocols for isolating cell nuclei,protocols for isolating cell nuclei,CMP,50
5,protocols for isolating cell nuclei,protocols for isolating cell nuclei,CMP,50
5,protocols for isolating cell nuclei,protocols for isolating cell nuclei,CMP,50
5,protocols for isolating cell nuclei,protocols for isolating cell nuclei,CMP,50
5,protocols for isolating cell nuclei,protocols for isolating cell nuclei,CMP,50
5,protocols for isolating cell nuclei,protocols for isolating cell nuclei,CMP,50
5,protocols for isolating cell nuclei,protocols for isolating cell nuclei,CMP,50
5,protocols for isolating cell nuclei,protocols for isolating cell nuclei,CMP,50
5,protocols for isolating cell nuclei,protocols for isolating cell nuclei,CMP,50
5,protocols for isolating cell nuclei,protocols for isolating cell nuclei,CMP,50
5,protocols for isolating cell nuclei,protocols for isolating cell nuclei,CMP,50
