id,text,obfuscatedText,mechanism,epsilon
1,ferroportin-1 in humans,volcanologists filled humans,CMP,20
1,ferroportin-1 in humans,51-36 in humans,CMP,20
1,ferroportin-1 in humans,decarboxylated in humans,CMP,20
1,ferroportin-1 in humans,depodesta in humans,CMP,20
1,ferroportin-1 in humans,shōgun in humans,CMP,20
1,ferroportin-1 in humans,"lugging , humans",CMP,20
1,ferroportin-1 in humans,furthering in humans,CMP,20
1,ferroportin-1 in humans,caged in humans,CMP,20
1,ferroportin-1 in humans,dimitris in humans,CMP,20
1,ferroportin-1 in humans,yola in humans,CMP,20
1,ferroportin-1 in humans,expansion in humans,CMP,20
1,ferroportin-1 in humans,broker in humans,CMP,20
1,ferroportin-1 in humans,extremophiles in humans,CMP,20
1,ferroportin-1 in humans,exhorted in humans,CMP,20
1,ferroportin-1 in humans,vrih september humans,CMP,20
1,ferroportin-1 in humans,stung in humans,CMP,20
1,ferroportin-1 in humans,blanton in humans,CMP,20
1,ferroportin-1 in humans,kamajors in humans,CMP,20
1,ferroportin-1 in humans,outmigration in humans,CMP,20
1,ferroportin-1 in humans,danieal in humans,CMP,20
1,ferroportin-1 in humans,"5,305 in humans",CMP,20
1,ferroportin-1 in humans,compelling in humans,CMP,20
1,ferroportin-1 in humans,"2,524 in humans",CMP,20
1,ferroportin-1 in humans,gravely in humans,CMP,20
1,ferroportin-1 in humans,drago in humans,CMP,20
1,ferroportin-1 in humans,insulators in humans,CMP,20
1,ferroportin-1 in humans,consummate in animals,CMP,20
1,ferroportin-1 in humans,exams in humans,CMP,20
1,ferroportin-1 in humans,bakersfield in humans,CMP,20
1,ferroportin-1 in humans,italo-turkish in humans,CMP,20
1,ferroportin-1 in humans,erion in humans,CMP,20
1,ferroportin-1 in humans,dramatical in humans,CMP,20
1,ferroportin-1 in humans,aspirants in humans,CMP,20
1,ferroportin-1 in humans,cancelmi notably humans,CMP,20
1,ferroportin-1 in humans,seraya in humans,CMP,20
1,ferroportin-1 in humans,underground in humans,CMP,20
1,ferroportin-1 in humans,jenkins united humans,CMP,20
1,ferroportin-1 in humans,multi-city in humans,CMP,20
1,ferroportin-1 in humans,e/i since humans,CMP,20
1,ferroportin-1 in humans,assuredly in humans,CMP,20
1,ferroportin-1 in humans,lobato in humans,CMP,20
1,ferroportin-1 in humans,syncopated in humans,CMP,20
1,ferroportin-1 in humans,inherently in humans,CMP,20
1,ferroportin-1 in humans,4-yard now humans,CMP,20
1,ferroportin-1 in humans,blackett in humans,CMP,20
1,ferroportin-1 in humans,"118,000 in humans",CMP,20
1,ferroportin-1 in humans,twa in humans,CMP,20
1,ferroportin-1 in humans,klammer in humans,CMP,20
1,ferroportin-1 in humans,proteins in humans,CMP,20
1,ferroportin-1 in humans,thomaston from humans,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generates transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
2,generating transgenic mice,generating transgenic mice,CMP,20
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,20
3,time course for gene expression in mouse kidney,time course for gene expression mid-1970s mouse kidney,CMP,20
3,time course for gene expression in mouse kidney,time course for gene expression part mouse kidney,CMP,20
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,20
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,20
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,20
3,time course for gene expression in mouse kidney,time course for gene expression involves mouse kidney,CMP,20
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,CMP,20
