query_id,metric,value,epsilon,mechanism
1,P@10,0.0,25,VickreyCMP
1,R@100,0.0,25,VickreyCMP
1,nDCG@10,0.0,25,VickreyCMP
2,P@10,0.4,25,VickreyCMP
2,R@100,0.16831683168316833,25,VickreyCMP
2,nDCG@10,0.37004428214682733,25,VickreyCMP
3,P@10,0.3,25,VickreyCMP
3,R@100,0.06629834254143646,25,VickreyCMP
3,nDCG@10,0.18925045943329133,25,VickreyCMP
4,P@10,0.2,25,VickreyCMP
4,R@100,0.13333333333333333,25,VickreyCMP
4,nDCG@10,0.22400556151517553,25,VickreyCMP
5,P@10,0.0,25,VickreyCMP
5,R@100,0.0,25,VickreyCMP
5,nDCG@10,0.0,25,VickreyCMP
6,P@10,0.0,25,VickreyCMP
6,R@100,0.0,25,VickreyCMP
6,nDCG@10,0.0,25,VickreyCMP
7,P@10,0.6,25,VickreyCMP
7,R@100,0.21739130434782608,25,VickreyCMP
7,nDCG@10,0.3482095134374321,25,VickreyCMP
8,P@10,0.2,25,VickreyCMP
8,R@100,0.14285714285714285,25,VickreyCMP
8,nDCG@10,0.28371255449703187,25,VickreyCMP
9,P@10,0.0,25,VickreyCMP
9,R@100,0.0,25,VickreyCMP
9,nDCG@10,0.0,25,VickreyCMP
10,P@10,0.0,25,VickreyCMP
10,R@100,0.0,25,VickreyCMP
10,nDCG@10,0.0,25,VickreyCMP
11,P@10,0.4,25,VickreyCMP
11,R@100,0.11711711711711711,25,VickreyCMP
11,nDCG@10,0.2676271583875319,25,VickreyCMP
12,P@10,0.3,25,VickreyCMP
12,R@100,0.0234375,25,VickreyCMP
12,nDCG@10,0.14161625824863308,25,VickreyCMP
13,P@10,0.1,25,VickreyCMP
13,R@100,0.16666666666666666,25,VickreyCMP
13,nDCG@10,0.07336392209936005,25,VickreyCMP
14,P@10,0.1,25,VickreyCMP
14,R@100,0.14285714285714285,25,VickreyCMP
14,nDCG@10,0.07425302840123006,25,VickreyCMP
15,P@10,0.2,25,VickreyCMP
15,R@100,0.1,25,VickreyCMP
15,nDCG@10,0.11311387994706397,25,VickreyCMP
16,P@10,0.5,25,VickreyCMP
16,R@100,0.17006802721088435,25,VickreyCMP
16,nDCG@10,0.5274843474806428,25,VickreyCMP
17,P@10,0.0,25,VickreyCMP
17,R@100,0.0,25,VickreyCMP
17,nDCG@10,0.0,25,VickreyCMP
18,P@10,0.0,25,VickreyCMP
18,R@100,0.0,25,VickreyCMP
18,nDCG@10,0.0,25,VickreyCMP
19,P@10,0.0,25,VickreyCMP
19,R@100,0.0,25,VickreyCMP
19,nDCG@10,0.0,25,VickreyCMP
20,P@10,0.3,25,VickreyCMP
20,R@100,0.12931034482758622,25,VickreyCMP
20,nDCG@10,0.17244657047415124,25,VickreyCMP
21,P@10,0.6,25,VickreyCMP
21,R@100,0.2625,25,VickreyCMP
21,nDCG@10,0.4996805452188857,25,VickreyCMP
22,P@10,0.8,25,VickreyCMP
22,R@100,0.14285714285714285,25,VickreyCMP
22,nDCG@10,0.5864305367450019,25,VickreyCMP
23,P@10,0.7,25,VickreyCMP
23,R@100,0.3227848101265823,25,VickreyCMP
23,nDCG@10,0.39427486044279786,25,VickreyCMP
24,P@10,0.8,25,VickreyCMP
24,R@100,0.34615384615384615,25,VickreyCMP
24,nDCG@10,0.6356249416863219,25,VickreyCMP
25,P@10,0.0,25,VickreyCMP
25,R@100,0.125,25,VickreyCMP
25,nDCG@10,0.0,25,VickreyCMP
26,P@10,0.8,25,VickreyCMP
26,R@100,0.3191489361702128,25,VickreyCMP
26,nDCG@10,0.43215727730441683,25,VickreyCMP
27,P@10,0.5,25,VickreyCMP
27,R@100,0.3103448275862069,25,VickreyCMP
27,nDCG@10,0.2173149287966381,25,VickreyCMP
28,P@10,0.0,25,VickreyCMP
28,R@100,0.0,25,VickreyCMP
28,nDCG@10,0.0,25,VickreyCMP
29,P@10,0.0,25,VickreyCMP
29,R@100,0.023255813953488372,25,VickreyCMP
29,nDCG@10,0.0,25,VickreyCMP
30,P@10,0.3,25,VickreyCMP
30,R@100,0.05454545454545454,25,VickreyCMP
30,nDCG@10,0.12286566427010319,25,VickreyCMP
31,P@10,0.3,25,VickreyCMP
31,R@100,0.11594202898550725,25,VickreyCMP
31,nDCG@10,0.3932783996463063,25,VickreyCMP
32,P@10,0.8,25,VickreyCMP
32,R@100,0.11290322580645161,25,VickreyCMP
32,nDCG@10,0.42271283021080086,25,VickreyCMP
33,P@10,0.1,25,VickreyCMP
33,R@100,0.0625,25,VickreyCMP
33,nDCG@10,0.06943122193677727,25,VickreyCMP
34,P@10,0.1,25,VickreyCMP
34,R@100,0.22580645161290322,25,VickreyCMP
34,nDCG@10,0.07336392209936005,25,VickreyCMP
35,P@10,0.8,25,VickreyCMP
35,R@100,0.13653136531365315,25,VickreyCMP
35,nDCG@10,0.41003425899441415,25,VickreyCMP
36,P@10,0.1,25,VickreyCMP
36,R@100,0.003937007874015748,25,VickreyCMP
36,nDCG@10,0.22009176629808017,25,VickreyCMP
37,P@10,0.3,25,VickreyCMP
37,R@100,0.28859060402684567,25,VickreyCMP
37,nDCG@10,0.12309285273278041,25,VickreyCMP
38,P@10,0.0,25,VickreyCMP
38,R@100,0.01182033096926714,25,VickreyCMP
38,nDCG@10,0.0,25,VickreyCMP
39,P@10,0.0,25,VickreyCMP
39,R@100,0.0031545741324921135,25,VickreyCMP
