query_id,metric,value,epsilon,mechanism
1,P@10,0.0,50,VickreyCMP
1,R@100,0.0,50,VickreyCMP
1,nDCG@10,0.0,50,VickreyCMP
2,P@10,0.4,50,VickreyCMP
2,R@100,0.16831683168316833,50,VickreyCMP
2,nDCG@10,0.37004428214682733,50,VickreyCMP
3,P@10,0.3,50,VickreyCMP
3,R@100,0.06629834254143646,50,VickreyCMP
3,nDCG@10,0.18925045943329133,50,VickreyCMP
4,P@10,0.2,50,VickreyCMP
4,R@100,0.13333333333333333,50,VickreyCMP
4,nDCG@10,0.22400556151517553,50,VickreyCMP
5,P@10,0.0,50,VickreyCMP
5,R@100,0.0,50,VickreyCMP
5,nDCG@10,0.0,50,VickreyCMP
6,P@10,0.0,50,VickreyCMP
6,R@100,0.0,50,VickreyCMP
6,nDCG@10,0.0,50,VickreyCMP
7,P@10,0.6,50,VickreyCMP
7,R@100,0.21739130434782608,50,VickreyCMP
7,nDCG@10,0.3482095134374321,50,VickreyCMP
8,P@10,0.2,50,VickreyCMP
8,R@100,0.14285714285714285,50,VickreyCMP
8,nDCG@10,0.28371255449703187,50,VickreyCMP
9,P@10,0.0,50,VickreyCMP
9,R@100,0.0,50,VickreyCMP
9,nDCG@10,0.0,50,VickreyCMP
10,P@10,0.0,50,VickreyCMP
10,R@100,0.0,50,VickreyCMP
10,nDCG@10,0.0,50,VickreyCMP
11,P@10,0.4,50,VickreyCMP
11,R@100,0.11711711711711711,50,VickreyCMP
11,nDCG@10,0.2676271583875319,50,VickreyCMP
12,P@10,0.3,50,VickreyCMP
12,R@100,0.01953125,50,VickreyCMP
12,nDCG@10,0.16121528859428225,50,VickreyCMP
13,P@10,0.2,50,VickreyCMP
13,R@100,0.16666666666666666,50,VickreyCMP
13,nDCG@10,0.14201905717762703,50,VickreyCMP
14,P@10,0.0,50,VickreyCMP
14,R@100,0.047619047619047616,50,VickreyCMP
14,nDCG@10,0.0,50,VickreyCMP
15,P@10,0.2,50,VickreyCMP
15,R@100,0.1,50,VickreyCMP
15,nDCG@10,0.121825078691301,50,VickreyCMP
16,P@10,0.5,50,VickreyCMP
16,R@100,0.16326530612244897,50,VickreyCMP
16,nDCG@10,0.5274843474806428,50,VickreyCMP
17,P@10,0.0,50,VickreyCMP
17,R@100,0.0,50,VickreyCMP
17,nDCG@10,0.0,50,VickreyCMP
18,P@10,0.0,50,VickreyCMP
18,R@100,0.0,50,VickreyCMP
18,nDCG@10,0.0,50,VickreyCMP
19,P@10,0.0,50,VickreyCMP
19,R@100,0.0,50,VickreyCMP
19,nDCG@10,0.0,50,VickreyCMP
20,P@10,0.3,50,VickreyCMP
20,R@100,0.12931034482758622,50,VickreyCMP
20,nDCG@10,0.17244657047415124,50,VickreyCMP
21,P@10,0.6,50,VickreyCMP
21,R@100,0.2875,50,VickreyCMP
21,nDCG@10,0.4996805452188857,50,VickreyCMP
22,P@10,0.8,50,VickreyCMP
22,R@100,0.14761904761904762,50,VickreyCMP
22,nDCG@10,0.5864305367450019,50,VickreyCMP
23,P@10,0.7,50,VickreyCMP
23,R@100,0.3227848101265823,50,VickreyCMP
23,nDCG@10,0.39427486044279786,50,VickreyCMP
24,P@10,0.8,50,VickreyCMP
24,R@100,0.34615384615384615,50,VickreyCMP
24,nDCG@10,0.6356249416863219,50,VickreyCMP
25,P@10,0.0,50,VickreyCMP
25,R@100,0.125,50,VickreyCMP
25,nDCG@10,0.0,50,VickreyCMP
26,P@10,0.8,50,VickreyCMP
26,R@100,0.2553191489361702,50,VickreyCMP
