query_id,metric,value,epsilon,mechanism
1,P@10,0.1,20,VickreyCMP
1,R@100,0.012658227848101266,20,VickreyCMP
1,nDCG@10,0.11004588314904008,20,VickreyCMP
2,P@10,0.4,20,VickreyCMP
2,R@100,0.16831683168316833,20,VickreyCMP
2,nDCG@10,0.37004428214682733,20,VickreyCMP
3,P@10,0.3,20,VickreyCMP
3,R@100,0.06629834254143646,20,VickreyCMP
3,nDCG@10,0.18925045943329133,20,VickreyCMP
4,P@10,0.2,20,VickreyCMP
4,R@100,0.13333333333333333,20,VickreyCMP
4,nDCG@10,0.22400556151517553,20,VickreyCMP
5,P@10,0.0,20,VickreyCMP
5,R@100,0.0,20,VickreyCMP
5,nDCG@10,0.0,20,VickreyCMP
6,P@10,0.1,20,VickreyCMP
6,R@100,0.010638297872340425,20,VickreyCMP
6,nDCG@10,0.09478836436955078,20,VickreyCMP
7,P@10,0.6,20,VickreyCMP
7,R@100,0.21739130434782608,20,VickreyCMP
7,nDCG@10,0.3482095134374321,20,VickreyCMP
8,P@10,0.2,20,VickreyCMP
8,R@100,0.14906832298136646,20,VickreyCMP
8,nDCG@10,0.28371255449703187,20,VickreyCMP
9,P@10,0.0,20,VickreyCMP
9,R@100,0.0,20,VickreyCMP
9,nDCG@10,0.0,20,VickreyCMP
10,P@10,0.0,20,VickreyCMP
10,R@100,0.0,20,VickreyCMP
10,nDCG@10,0.0,20,VickreyCMP
11,P@10,0.4,20,VickreyCMP
11,R@100,0.10810810810810811,20,VickreyCMP
11,nDCG@10,0.2676271583875319,20,VickreyCMP
12,P@10,0.3,20,VickreyCMP
12,R@100,0.03125,20,VickreyCMP
12,nDCG@10,0.17244657047415124,20,VickreyCMP
13,P@10,0.2,20,VickreyCMP
13,R@100,0.125,20,VickreyCMP
13,nDCG@10,0.11695351174109685,20,VickreyCMP
14,P@10,0.1,20,VickreyCMP
14,R@100,0.14285714285714285,20,VickreyCMP
14,nDCG@10,0.07425302840123006,20,VickreyCMP
15,P@10,0.2,20,VickreyCMP
15,R@100,0.1,20,VickreyCMP
15,nDCG@10,0.11152538070586984,20,VickreyCMP
16,P@10,0.5,20,VickreyCMP
16,R@100,0.16326530612244897,20,VickreyCMP
16,nDCG@10,0.5274843474806428,20,VickreyCMP
17,P@10,0.0,20,VickreyCMP
17,R@100,0.0,20,VickreyCMP
17,nDCG@10,0.0,20,VickreyCMP
18,P@10,0.0,20,VickreyCMP
18,R@100,0.0,20,VickreyCMP
18,nDCG@10,0.0,20,VickreyCMP
19,P@10,0.0,20,VickreyCMP
