query_id,metric,value,epsilon,mechanism
1,P@10,0.0,30,VickreyCMP
1,R@100,0.0,30,VickreyCMP
1,nDCG@10,0.0,30,VickreyCMP
2,P@10,0.4,30,VickreyCMP
2,R@100,0.16831683168316833,30,VickreyCMP
2,nDCG@10,0.37004428214682733,30,VickreyCMP
3,P@10,0.3,30,VickreyCMP
3,R@100,0.06629834254143646,30,VickreyCMP
3,nDCG@10,0.18925045943329133,30,VickreyCMP
4,P@10,0.2,30,VickreyCMP
4,R@100,0.13333333333333333,30,VickreyCMP
4,nDCG@10,0.22400556151517553,30,VickreyCMP
5,P@10,0.0,30,VickreyCMP
5,R@100,0.0,30,VickreyCMP
5,nDCG@10,0.0,30,VickreyCMP
6,P@10,0.0,30,VickreyCMP
6,R@100,0.0,30,VickreyCMP
6,nDCG@10,0.0,30,VickreyCMP
7,P@10,0.6,30,VickreyCMP
7,R@100,0.21739130434782608,30,VickreyCMP
7,nDCG@10,0.3482095134374321,30,VickreyCMP
8,P@10,0.2,30,VickreyCMP
8,R@100,0.14285714285714285,30,VickreyCMP
8,nDCG@10,0.28371255449703187,30,VickreyCMP
9,P@10,0.0,30,VickreyCMP
9,R@100,0.0,30,VickreyCMP
9,nDCG@10,0.0,30,VickreyCMP
10,P@10,0.0,30,VickreyCMP
10,R@100,0.0,30,VickreyCMP
10,nDCG@10,0.0,30,VickreyCMP
11,P@10,0.4,30,VickreyCMP
11,R@100,0.11711711711711711,30,VickreyCMP
11,nDCG@10,0.2676271583875319,30,VickreyCMP
12,P@10,0.3,30,VickreyCMP
12,R@100,0.03125,30,VickreyCMP
12,nDCG@10,0.16603791195824713,30,VickreyCMP
13,P@10,0.1,30,VickreyCMP
13,R@100,0.16666666666666666,30,VickreyCMP
13,nDCG@10,0.06943122193677727,30,VickreyCMP
14,P@10,0.1,30,VickreyCMP
14,R@100,0.09523809523809523,30,VickreyCMP
14,nDCG@10,0.058844132790466304,30,VickreyCMP
15,P@10,0.2,30,VickreyCMP
15,R@100,0.1,30,VickreyCMP
15,nDCG@10,0.11311387994706397,30,VickreyCMP
16,P@10,0.5,30,VickreyCMP
16,R@100,0.17006802721088435,30,VickreyCMP
16,nDCG@10,0.5274843474806428,30,VickreyCMP
17,P@10,0.0,30,VickreyCMP
17,R@100,0.0,30,VickreyCMP
17,nDCG@10,0.0,30,VickreyCMP
18,P@10,0.0,30,VickreyCMP
18,R@100,0.0,30,VickreyCMP
18,nDCG@10,0.0,30,VickreyCMP
19,P@10,0.0,30,VickreyCMP
