query_id,metric,value,epsilon,mechanism
1,P@10,0.0,15,VickreyCMP
1,R@100,0.0,15,VickreyCMP
1,nDCG@10,0.0,15,VickreyCMP
2,P@10,0.4,15,VickreyCMP
2,R@100,0.15841584158415842,15,VickreyCMP
2,nDCG@10,0.37004428214682733,15,VickreyCMP
3,P@10,0.3,15,VickreyCMP
3,R@100,0.0718232044198895,15,VickreyCMP
3,nDCG@10,0.18925045943329133,15,VickreyCMP
4,P@10,0.2,15,VickreyCMP
4,R@100,0.13333333333333333,15,VickreyCMP
4,nDCG@10,0.22400556151517553,15,VickreyCMP
5,P@10,0.0,15,VickreyCMP
5,R@100,0.0,15,VickreyCMP
5,nDCG@10,0.0,15,VickreyCMP
6,P@10,0.0,15,VickreyCMP
6,R@100,0.0,15,VickreyCMP
6,nDCG@10,0.0,15,VickreyCMP
7,P@10,0.6,15,VickreyCMP
7,R@100,0.21739130434782608,15,VickreyCMP
7,nDCG@10,0.3482095134374321,15,VickreyCMP
8,P@10,0.2,15,VickreyCMP
8,R@100,0.14285714285714285,15,VickreyCMP
8,nDCG@10,0.28371255449703187,15,VickreyCMP
9,P@10,0.0,15,VickreyCMP
9,R@100,0.0,15,VickreyCMP
9,nDCG@10,0.0,15,VickreyCMP
10,P@10,0.0,15,VickreyCMP
10,R@100,0.0,15,VickreyCMP
10,nDCG@10,0.0,15,VickreyCMP
11,P@10,0.4,15,VickreyCMP
11,R@100,0.10810810810810811,15,VickreyCMP
11,nDCG@10,0.2676271583875319,15,VickreyCMP
12,P@10,0.3,15,VickreyCMP
12,R@100,0.01171875,15,VickreyCMP
12,nDCG@10,0.17655905767969893,15,VickreyCMP
13,P@10,0.3,15,VickreyCMP
13,R@100,0.16666666666666666,15,VickreyCMP
13,nDCG@10,0.17673466814601568,15,VickreyCMP
14,P@10,0.0,15,VickreyCMP
14,R@100,0.0,15,VickreyCMP
14,nDCG@10,0.0,15,VickreyCMP
15,P@10,0.3,15,VickreyCMP
15,R@100,0.12222222222222222,15,VickreyCMP
15,nDCG@10,0.15891956289064524,15,VickreyCMP
16,P@10,0.6,15,VickreyCMP
16,R@100,0.17006802721088435,15,VickreyCMP
16,nDCG@10,0.5608832408213127,15,VickreyCMP
17,P@10,0.0,15,VickreyCMP
17,R@100,0.0,15,VickreyCMP
17,nDCG@10,0.0,15,VickreyCMP
18,P@10,0.0,15,VickreyCMP
18,R@100,0.0,15,VickreyCMP
18,nDCG@10,0.0,15,VickreyCMP
19,P@10,0.0,15,VickreyCMP
19,R@100,0.0,15,VickreyCMP
19,nDCG@10,0.0,15,VickreyCMP
20,P@10,0.3,15,VickreyCMP
20,R@100,0.12931034482758622,15,VickreyCMP
20,nDCG@10,0.17244657047415124,15,VickreyCMP
21,P@10,0.7,15,VickreyCMP
21,R@100,0.1875,15,VickreyCMP
21,nDCG@10,0.5476255507620273,15,VickreyCMP
22,P@10,0.9,15,VickreyCMP
22,R@100,0.14285714285714285,15,VickreyCMP
22,nDCG@10,0.6243129536066209,15,VickreyCMP
23,P@10,0.7,15,VickreyCMP
23,R@100,0.31645569620253167,15,VickreyCMP
23,nDCG@10,0.39427486044279786,15,VickreyCMP
24,P@10,0.8,15,VickreyCMP
24,R@100,0.34615384615384615,15,VickreyCMP
24,nDCG@10,0.6356249416863219,15,VickreyCMP
25,P@10,0.0,15,VickreyCMP
25,R@100,0.125,15,VickreyCMP
25,nDCG@10,0.0,15,VickreyCMP
26,P@10,0.3,15,VickreyCMP
26,R@100,0.14893617021276595,15,VickreyCMP
26,nDCG@10,0.2345000466603374,15,VickreyCMP
27,P@10,0.5,15,VickreyCMP
27,R@100,0.3103448275862069,15,VickreyCMP
27,nDCG@10,0.2173149287966381,15,VickreyCMP
28,P@10,0.0,15,VickreyCMP
28,R@100,0.0,15,VickreyCMP
28,nDCG@10,0.0,15,VickreyCMP
29,P@10,0.0,15,VickreyCMP
29,R@100,0.023255813953488372,15,VickreyCMP
29,nDCG@10,0.0,15,VickreyCMP
30,P@10,0.2,15,VickreyCMP
30,R@100,0.03636363636363636,15,VickreyCMP
30,nDCG@10,0.1041468329051659,15,VickreyCMP
31,P@10,0.4,15,VickreyCMP
31,R@100,0.12318840579710146,15,VickreyCMP
31,nDCG@10,0.456899187845258,15,VickreyCMP
32,P@10,0.8,15,VickreyCMP
32,R@100,0.11895161290322581,15,VickreyCMP
32,nDCG@10,0.42271283021080086,15,VickreyCMP
33,P@10,0.2,15,VickreyCMP
33,R@100,0.046875,15,VickreyCMP
33,nDCG@10,0.17947710508581735,15,VickreyCMP
34,P@10,0.1,15,VickreyCMP
34,R@100,0.22580645161290322,15,VickreyCMP
34,nDCG@10,0.07336392209936005,15,VickreyCMP
35,P@10,0.9,15,VickreyCMP
35,R@100,0.14760147601476015,15,VickreyCMP
35,nDCG@10,0.45260581781522463,15,VickreyCMP
36,P@10,0.8,15,VickreyCMP
36,R@100,0.04330708661417323,15,VickreyCMP
36,nDCG@10,0.4769354769543281,15,VickreyCMP
37,P@10,0.3,15,VickreyCMP
37,R@100,0.28859060402684567,15,VickreyCMP
37,nDCG@10,0.12309285273278041,15,VickreyCMP
38,P@10,0.0,15,VickreyCMP
38,R@100,0.01182033096926714,15,VickreyCMP
38,nDCG@10,0.0,15,VickreyCMP
39,P@10,0.0,15,VickreyCMP
39,R@100,0.0031545741324921135,15,VickreyCMP
39,nDCG@10,0.0,15,VickreyCMP
40,P@10,0.2,15,VickreyCMP
40,R@100,0.11913357400722022,15,VickreyCMP
40,nDCG@10,0.2674859484828555,15,VickreyCMP
41,P@10,1.0,15,VickreyCMP
41,R@100,0.13402061855670103,15,VickreyCMP
41,nDCG@10,0.8202957064515055,15,VickreyCMP
42,P@10,0.8,15,VickreyCMP
42,R@100,0.06169296987087518,15,VickreyCMP
42,nDCG@10,0.5335367251808844,15,VickreyCMP
43,P@10,0.2,15,VickreyCMP
43,R@100,0.020512820512820513,15,VickreyCMP
43,nDCG@10,0.1244541635112973,15,VickreyCMP
44,P@10,0.6,15,VickreyCMP
44,R@100,0.04468412942989214,15,VickreyCMP
44,nDCG@10,0.2962923166182122,15,VickreyCMP
45,P@10,0.0,15,VickreyCMP
45,R@100,0.00641025641025641,15,VickreyCMP
45,nDCG@10,0.0,15,VickreyCMP
46,P@10,0.0,15,VickreyCMP
46,R@100,0.005076142131979695,15,VickreyCMP
46,nDCG@10,0.0,15,VickreyCMP
47,P@10,0.3,15,VickreyCMP
47,R@100,0.0547945205479452,15,VickreyCMP
47,nDCG@10,0.31488013066763093,15,VickreyCMP
48,P@10,0.6,15,VickreyCMP
48,R@100,0.18064516129032257,15,VickreyCMP
48,nDCG@10,0.48882922182497546,15,VickreyCMP
49,P@10,0.8,15,VickreyCMP
49,R@100,0.2054794520547945,15,VickreyCMP
49,nDCG@10,0.6158461242977078,15,VickreyCMP
50,P@10,0.5,15,VickreyCMP
