query_id,metric,value,epsilon,mechanism
1,P@10,0.0,5,VickreyCMP
1,R@100,0.0,5,VickreyCMP
1,nDCG@10,0.0,5,VickreyCMP
2,P@10,0.0,5,VickreyCMP
2,R@100,0.019801980198019802,5,VickreyCMP
2,nDCG@10,0.0,5,VickreyCMP
3,P@10,0.0,5,VickreyCMP
3,R@100,0.0055248618784530384,5,VickreyCMP
3,nDCG@10,0.0,5,VickreyCMP
4,P@10,0.0,5,VickreyCMP
4,R@100,0.0,5,VickreyCMP
4,nDCG@10,0.0,5,VickreyCMP
5,P@10,0.0,5,VickreyCMP
5,R@100,0.0,5,VickreyCMP
5,nDCG@10,0.0,5,VickreyCMP
6,P@10,0.0,5,VickreyCMP
6,R@100,0.0,5,VickreyCMP
6,nDCG@10,0.0,5,VickreyCMP
7,P@10,0.1,5,VickreyCMP
7,R@100,0.008695652173913044,5,VickreyCMP
7,nDCG@10,0.04739418218477539,5,VickreyCMP
8,P@10,0.0,5,VickreyCMP
8,R@100,0.0,5,VickreyCMP
8,nDCG@10,0.0,5,VickreyCMP
9,P@10,0.4,5,VickreyCMP
9,R@100,0.06086956521739131,5,VickreyCMP
9,nDCG@10,0.17347559593434822,5,VickreyCMP
10,P@10,0.0,5,VickreyCMP
10,R@100,0.0,5,VickreyCMP
10,nDCG@10,0.0,5,VickreyCMP
11,P@10,0.1,5,VickreyCMP
11,R@100,0.009009009009009009,5,VickreyCMP
11,nDCG@10,0.04739418218477539,5,VickreyCMP
12,P@10,0.0,5,VickreyCMP
12,R@100,0.0,5,VickreyCMP
12,nDCG@10,0.0,5,VickreyCMP
13,P@10,0.0,5,VickreyCMP
13,R@100,0.0,5,VickreyCMP
13,nDCG@10,0.0,5,VickreyCMP
14,P@10,0.0,5,VickreyCMP
14,R@100,0.0,5,VickreyCMP
14,nDCG@10,0.0,5,VickreyCMP
15,P@10,0.2,5,VickreyCMP
15,R@100,0.06666666666666667,5,VickreyCMP
15,nDCG@10,0.21726071285222986,5,VickreyCMP
16,P@10,0.2,5,VickreyCMP
16,R@100,0.027210884353741496,5,VickreyCMP
16,nDCG@10,0.31488013066763093,5,VickreyCMP
17,P@10,0.0,5,VickreyCMP
17,R@100,0.0,5,VickreyCMP
17,nDCG@10,0.0,5,VickreyCMP
18,P@10,0.0,5,VickreyCMP
18,R@100,0.0,5,VickreyCMP
18,nDCG@10,0.0,5,VickreyCMP
19,P@10,0.0,5,VickreyCMP
19,R@100,0.0,5,VickreyCMP
19,nDCG@10,0.0,5,VickreyCMP
20,P@10,0.4,5,VickreyCMP
20,R@100,0.09482758620689655,5,VickreyCMP
20,nDCG@10,0.2086584143652969,5,VickreyCMP
21,P@10,0.0,5,VickreyCMP
21,R@100,0.0,5,VickreyCMP
21,nDCG@10,0.0,5,VickreyCMP
22,P@10,0.0,5,VickreyCMP
22,R@100,0.004761904761904762,5,VickreyCMP
22,nDCG@10,0.0,5,VickreyCMP
23,P@10,0.5,5,VickreyCMP
23,R@100,0.05063291139240506,5,VickreyCMP
23,nDCG@10,0.31509185418298136,5,VickreyCMP
