query_id,metric,value,epsilon,mechanism
1,P@10,0.0,25,VickreyMhl
1,R@100,0.0,25,VickreyMhl
1,nDCG@10,0.0,25,VickreyMhl
2,P@10,0.4,25,VickreyMhl
2,R@100,0.16831683168316833,25,VickreyMhl
2,nDCG@10,0.37004428214682733,25,VickreyMhl
3,P@10,0.3,25,VickreyMhl
3,R@100,0.06629834254143646,25,VickreyMhl
3,nDCG@10,0.18925045943329133,25,VickreyMhl
4,P@10,0.2,25,VickreyMhl
4,R@100,0.13333333333333333,25,VickreyMhl
4,nDCG@10,0.22400556151517553,25,VickreyMhl
5,P@10,0.0,25,VickreyMhl
5,R@100,0.0,25,VickreyMhl
5,nDCG@10,0.0,25,VickreyMhl
6,P@10,0.1,25,VickreyMhl
6,R@100,0.010638297872340425,25,VickreyMhl
6,nDCG@10,0.11004588314904008,25,VickreyMhl
7,P@10,0.6,25,VickreyMhl
7,R@100,0.21739130434782608,25,VickreyMhl
7,nDCG@10,0.3482095134374321,25,VickreyMhl
8,P@10,0.2,25,VickreyMhl
8,R@100,0.13664596273291926,25,VickreyMhl
8,nDCG@10,0.28371255449703187,25,VickreyMhl
9,P@10,0.1,25,VickreyMhl
9,R@100,0.008695652173913044,25,VickreyMhl
9,nDCG@10,0.11004588314904008,25,VickreyMhl
10,P@10,0.0,25,VickreyMhl
10,R@100,0.0,25,VickreyMhl
10,nDCG@10,0.0,25,VickreyMhl
11,P@10,0.4,25,VickreyMhl
11,R@100,0.11711711711711711,25,VickreyMhl
11,nDCG@10,0.2676271583875319,25,VickreyMhl
12,P@10,0.6,25,VickreyMhl
12,R@100,0.0390625,25,VickreyMhl
12,nDCG@10,0.38153715305101393,25,VickreyMhl
13,P@10,0.1,25,VickreyMhl
13,R@100,0.16666666666666666,25,VickreyMhl
13,nDCG@10,0.06362078819895171,25,VickreyMhl
14,P@10,0.0,25,VickreyMhl
14,R@100,0.047619047619047616,25,VickreyMhl
14,nDCG@10,0.0,25,VickreyMhl
15,P@10,0.2,25,VickreyMhl
15,R@100,0.1,25,VickreyMhl
15,nDCG@10,0.121825078691301,25,VickreyMhl
16,P@10,0.5,25,VickreyMhl
16,R@100,0.16326530612244897,25,VickreyMhl
16,nDCG@10,0.5274843474806428,25,VickreyMhl
17,P@10,0.0,25,VickreyMhl
17,R@100,0.0,25,VickreyMhl
17,nDCG@10,0.0,25,VickreyMhl
18,P@10,0.0,25,VickreyMhl
18,R@100,0.0,25,VickreyMhl
18,nDCG@10,0.0,25,VickreyMhl
19,P@10,0.0,25,VickreyMhl
19,R@100,0.0,25,VickreyMhl
19,nDCG@10,0.0,25,VickreyMhl
20,P@10,0.3,25,VickreyMhl
20,R@100,0.12931034482758622,25,VickreyMhl
20,nDCG@10,0.17244657047415124,25,VickreyMhl
21,P@10,0.6,25,VickreyMhl
21,R@100,0.25,25,VickreyMhl
21,nDCG@10,0.4996805452188857,25,VickreyMhl
22,P@10,0.8,25,VickreyMhl
22,R@100,0.14285714285714285,25,VickreyMhl
22,nDCG@10,0.5864305367450019,25,VickreyMhl
23,P@10,0.7,25,VickreyMhl
23,R@100,0.31645569620253167,25,VickreyMhl
23,nDCG@10,0.39427486044279786,25,VickreyMhl
24,P@10,0.8,25,VickreyMhl
24,R@100,0.34615384615384615,25,VickreyMhl
24,nDCG@10,0.6356249416863219,25,VickreyMhl
