query_id,metric,value,epsilon,mechanism
1,P@10,0.0,1,VickreyMhl
1,R@100,0.0,1,VickreyMhl
1,nDCG@10,0.0,1,VickreyMhl
2,P@10,0.0,1,VickreyMhl
2,R@100,0.0,1,VickreyMhl
2,nDCG@10,0.0,1,VickreyMhl
3,P@10,0.0,1,VickreyMhl
3,R@100,0.0,1,VickreyMhl
3,nDCG@10,0.0,1,VickreyMhl
4,P@10,0.0,1,VickreyMhl
4,R@100,0.0,1,VickreyMhl
4,nDCG@10,0.0,1,VickreyMhl
5,P@10,0.0,1,VickreyMhl
5,R@100,0.0,1,VickreyMhl
5,nDCG@10,0.0,1,VickreyMhl
6,P@10,0.3,1,VickreyMhl
6,R@100,0.031914893617021274,1,VickreyMhl
6,nDCG@10,0.2781981696179509,1,VickreyMhl
7,P@10,0.0,1,VickreyMhl
7,R@100,0.0,1,VickreyMhl
7,nDCG@10,0.0,1,VickreyMhl
8,P@10,0.0,1,VickreyMhl
8,R@100,0.0,1,VickreyMhl
8,nDCG@10,0.0,1,VickreyMhl
9,P@10,0.0,1,VickreyMhl
9,R@100,0.0,1,VickreyMhl
9,nDCG@10,0.0,1,VickreyMhl
10,P@10,0.0,1,VickreyMhl
10,R@100,0.0,1,VickreyMhl
10,nDCG@10,0.0,1,VickreyMhl
11,P@10,0.1,1,VickreyMhl
11,R@100,0.009009009009009009,1,VickreyMhl
11,nDCG@10,0.22009176629808017,1,VickreyMhl
12,P@10,0.1,1,VickreyMhl
12,R@100,0.0078125,1,VickreyMhl
12,nDCG@10,0.08514311764162098,1,VickreyMhl
13,P@10,0.0,1,VickreyMhl
13,R@100,0.0,1,VickreyMhl
13,nDCG@10,0.0,1,VickreyMhl
14,P@10,0.0,1,VickreyMhl
14,R@100,0.0,1,VickreyMhl
14,nDCG@10,0.0,1,VickreyMhl
15,P@10,0.0,1,VickreyMhl
15,R@100,0.0,1,VickreyMhl
15,nDCG@10,0.0,1,VickreyMhl
16,P@10,0.1,1,VickreyMhl
16,R@100,0.013605442176870748,1,VickreyMhl
16,nDCG@10,0.13886244387355454,1,VickreyMhl
17,P@10,0.0,1,VickreyMhl
17,R@100,0.0,1,VickreyMhl
17,nDCG@10,0.0,1,VickreyMhl
18,P@10,0.0,1,VickreyMhl
18,R@100,0.0,1,VickreyMhl
18,nDCG@10,0.0,1,VickreyMhl
19,P@10,0.0,1,VickreyMhl
19,R@100,0.0,1,VickreyMhl
19,nDCG@10,0.0,1,VickreyMhl
20,P@10,0.0,1,VickreyMhl
20,R@100,0.0,1,VickreyMhl
20,nDCG@10,0.0,1,VickreyMhl
21,P@10,0.0,1,VickreyMhl
21,R@100,0.0,1,VickreyMhl
21,nDCG@10,0.0,1,VickreyMhl
22,P@10,0.0,1,VickreyMhl
22,R@100,0.0,1,VickreyMhl
22,nDCG@10,0.0,1,VickreyMhl
23,P@10,0.0,1,VickreyMhl
23,R@100,0.0,1,VickreyMhl
23,nDCG@10,0.0,1,VickreyMhl
24,P@10,0.0,1,VickreyMhl
24,R@100,0.0,1,VickreyMhl
24,nDCG@10,0.0,1,VickreyMhl
25,P@10,0.0,1,VickreyMhl
25,R@100,0.0,1,VickreyMhl
25,nDCG@10,0.0,1,VickreyMhl
26,P@10,0.0,1,VickreyMhl
26,R@100,0.0,1,VickreyMhl
26,nDCG@10,0.0,1,VickreyMhl
27,P@10,0.0,1,VickreyMhl
27,R@100,0.0,1,VickreyMhl
27,nDCG@10,0.0,1,VickreyMhl
28,P@10,0.0,1,VickreyMhl
28,R@100,0.0,1,VickreyMhl
28,nDCG@10,0.0,1,VickreyMhl
29,P@10,0.0,1,VickreyMhl
29,R@100,0.0,1,VickreyMhl
29,nDCG@10,0.0,1,VickreyMhl
30,P@10,0.2,1,VickreyMhl
30,R@100,0.024242424242424242,1,VickreyMhl
30,nDCG@10,0.1584091525685025,1,VickreyMhl
31,P@10,0.0,1,VickreyMhl
31,R@100,0.007246376811594203,1,VickreyMhl
31,nDCG@10,0.0,1,VickreyMhl
32,P@10,0.4,1,VickreyMhl
32,R@100,0.016129032258064516,1,VickreyMhl
32,nDCG@10,0.1660868555444864,1,VickreyMhl
33,P@10,0.0,1,VickreyMhl
33,R@100,0.0,1,VickreyMhl
33,nDCG@10,0.0,1,VickreyMhl
34,P@10,0.0,1,VickreyMhl
34,R@100,0.06451612903225806,1,VickreyMhl
34,nDCG@10,0.0,1,VickreyMhl
35,P@10,0.1,1,VickreyMhl
35,R@100,0.0036900369003690036,1,VickreyMhl
35,nDCG@10,0.06943122193677727,1,VickreyMhl
36,P@10,0.2,1,VickreyMhl
36,R@100,0.007874015748031496,1,VickreyMhl
36,nDCG@10,0.30523488393970116,1,VickreyMhl
37,P@10,0.0,1,VickreyMhl
37,R@100,0.0,1,VickreyMhl
37,nDCG@10,0.0,1,VickreyMhl
38,P@10,0.0,1,VickreyMhl
38,R@100,0.0,1,VickreyMhl
38,nDCG@10,0.0,1,VickreyMhl
39,P@10,0.0,1,VickreyMhl
39,R@100,0.0,1,VickreyMhl
39,nDCG@10,0.0,1,VickreyMhl
40,P@10,0.1,1,VickreyMhl
40,R@100,0.007220216606498195,1,VickreyMhl
40,nDCG@10,0.03181039409947586,1,VickreyMhl
41,P@10,0.7,1,VickreyMhl
41,R@100,0.018900343642611683,1,VickreyMhl
41,nDCG@10,0.5291115977189182,1,VickreyMhl
42,P@10,0.3,1,VickreyMhl
42,R@100,0.015781922525107604,1,VickreyMhl
42,nDCG@10,0.2601396089024636,1,VickreyMhl
43,P@10,0.0,1,VickreyMhl
43,R@100,0.0,1,VickreyMhl
