id,text,obfuscatedText,mechanism,epsilon
1,ferroportin-1 in humans,sotra known humans,VickreyCMP,20
1,ferroportin-1 in humans,mutations . animals,VickreyCMP,20
1,ferroportin-1 in humans,omission in beings,VickreyCMP,20
1,ferroportin-1 in humans,spied for organisms,VickreyCMP,20
1,ferroportin-1 in humans,keeps since animals,VickreyCMP,20
1,ferroportin-1 in humans,welch in beings,VickreyCMP,20
1,ferroportin-1 in humans,"illu , beings",VickreyCMP,20
1,ferroportin-1 in humans,khuong year apes,VickreyCMP,20
1,ferroportin-1 in humans,dihydrate where human,VickreyCMP,20
1,ferroportin-1 in humans,lurks scheduled beings,VickreyCMP,20
1,ferroportin-1 in humans,thyroid in beings,VickreyCMP,20
1,ferroportin-1 in humans,gobbi where beings,VickreyCMP,20
1,ferroportin-1 in humans,ainslie in humans,VickreyCMP,20
1,ferroportin-1 in humans,bud/s work apes,VickreyCMP,20
1,ferroportin-1 in humans,twelve-round describing animals,VickreyCMP,20
1,ferroportin-1 in humans,yongli in animals,VickreyCMP,20
1,ferroportin-1 in humans,echoing in suggests,VickreyCMP,20
1,ferroportin-1 in humans,"artsy , animals",VickreyCMP,20
1,ferroportin-1 in humans,hamler in animals,VickreyCMP,20
1,ferroportin-1 in humans,pak in animals,VickreyCMP,20
1,ferroportin-1 in humans,elixir 1999 humans,VickreyCMP,20
1,ferroportin-1 in humans,château the animals,VickreyCMP,20
1,ferroportin-1 in humans,"412,000 may beings",VickreyCMP,20
1,ferroportin-1 in humans,rouse during apes,VickreyCMP,20
1,ferroportin-1 in humans,arnault 1989 primates,VickreyCMP,20
1,ferroportin-1 in humans,électronique use beings,VickreyCMP,20
1,ferroportin-1 in humans,111 home animals,VickreyCMP,20
1,ferroportin-1 in humans,desenzano burned vampires,VickreyCMP,20
1,ferroportin-1 in humans,mississinewa prior mutated,VickreyCMP,20
1,ferroportin-1 in humans,idrija first insects,VickreyCMP,20
1,ferroportin-1 in humans,relations 1992 beings,VickreyCMP,20
1,ferroportin-1 in humans,panels in determine,VickreyCMP,20
1,ferroportin-1 in humans,k3 role bacteria,VickreyCMP,20
1,ferroportin-1 in humans,proposes where naturally,VickreyCMP,20
1,ferroportin-1 in humans,monosyllabic dispute beings,VickreyCMP,20
1,ferroportin-1 in humans,e9 he animals,VickreyCMP,20
1,ferroportin-1 in humans,breaks where chimps,VickreyCMP,20
1,ferroportin-1 in humans,conquer last humans,VickreyCMP,20
1,ferroportin-1 in humans,leval in infections,VickreyCMP,20
1,ferroportin-1 in humans,conveyors in animals,VickreyCMP,20
1,ferroportin-1 in humans,bourbon where actually,VickreyCMP,20
1,ferroportin-1 in humans,ruapehu in animals,VickreyCMP,20
1,ferroportin-1 in humans,364 following humans,VickreyCMP,20
1,ferroportin-1 in humans,3.76 world beings,VickreyCMP,20
1,ferroportin-1 in humans,deangelo summer humans,VickreyCMP,20
1,ferroportin-1 in humans,gauging germany vampires,VickreyCMP,20
1,ferroportin-1 in humans,disagreements brought imitate,VickreyCMP,20
1,ferroportin-1 in humans,krafft planting mutated,VickreyCMP,20
1,ferroportin-1 in humans,pmc idea beings,VickreyCMP,20
1,ferroportin-1 in humans,ghanim here animals,VickreyCMP,20
2,generating transgenic mice,generate transgenic rabbits,VickreyCMP,20
2,generating transgenic mice,"generate 1,171 rats",VickreyCMP,20
2,generating transgenic mice,generate lupo mouse,VickreyCMP,20
2,generating transgenic mice,generating p7 rats,VickreyCMP,20
2,generating transgenic mice,generates sugary gene,VickreyCMP,20
2,generating transgenic mice,generate milkfish livers,VickreyCMP,20
2,generating transgenic mice,generate bioengineered mice,VickreyCMP,20
2,generating transgenic mice,generates reared rats,VickreyCMP,20
2,generating transgenic mice,generates transgenic rats,VickreyCMP,20
2,generating transgenic mice,generated clones rats,VickreyCMP,20
2,generating transgenic mice,generating gmo rats,VickreyCMP,20
2,generating transgenic mice,generating transgenic mice,VickreyCMP,20
2,generating transgenic mice,electricity genetically monkeys,VickreyCMP,20
2,generating transgenic mice,generating transgenic mice,VickreyCMP,20
2,generating transgenic mice,generating transgenic rats,VickreyCMP,20
2,generating transgenic mice,generate bioengineered rodents,VickreyCMP,20
2,generating transgenic mice,generate paraders mammalian,VickreyCMP,20
2,generating transgenic mice,generating amplifying livers,VickreyCMP,20
2,generating transgenic mice,diverting cloned rats,VickreyCMP,20
2,generating transgenic mice,generated transgenic mice,VickreyCMP,20
2,generating transgenic mice,generate apiculture mouse,VickreyCMP,20
2,generating transgenic mice,generate transgenic mice,VickreyCMP,20
2,generating transgenic mice,generating transgenic mice,VickreyCMP,20
2,generating transgenic mice,generating mugwort mice,VickreyCMP,20
2,generating transgenic mice,generate genetically rabbits,VickreyCMP,20
2,generating transgenic mice,generate big-screen mice,VickreyCMP,20
2,generating transgenic mice,generate transgenic pigs,VickreyCMP,20
2,generating transgenic mice,generate carbajal mice,VickreyCMP,20
2,generating transgenic mice,generate transgenic brains,VickreyCMP,20
2,generating transgenic mice,generate bioengineered rats,VickreyCMP,20
2,generating transgenic mice,generate hybridized primates,VickreyCMP,20
2,generating transgenic mice,generating nematodes mouse,VickreyCMP,20
2,generating transgenic mice,generated joye rats,VickreyCMP,20
2,generating transgenic mice,generated gmo rats,VickreyCMP,20
2,generating transgenic mice,generated domesticated mice,VickreyCMP,20
2,generating transgenic mice,generate mice rats,VickreyCMP,20
2,generating transgenic mice,generating playfulness rats,VickreyCMP,20
2,generating transgenic mice,pumping mudguard shown,VickreyCMP,20
2,generating transgenic mice,generated transgenic apes,VickreyCMP,20
2,generating transgenic mice,generate prototypes rats,VickreyCMP,20
2,generating transgenic mice,generated bruère rats,VickreyCMP,20
2,generating transgenic mice,generate indiscriminately mice,VickreyCMP,20
2,generating transgenic mice,producing stalks rabbits,VickreyCMP,20
2,generating transgenic mice,generate downplays rats,VickreyCMP,20
2,generating transgenic mice,generate 1992-2000 rats,VickreyCMP,20
2,generating transgenic mice,kilowatts rhizosphere genes,VickreyCMP,20
2,generating transgenic mice,generate germinated rats,VickreyCMP,20
2,generating transgenic mice,utility transgenic rats,VickreyCMP,20
2,generating transgenic mice,generate u.s.-grown rats,VickreyCMP,20
2,generating transgenic mice,generating transgenic immune,VickreyCMP,20
3,time course for gene expression in mouse kidney,go course previously gene expression respectively rat transplant,VickreyCMP,20
3,time course for gene expression in mouse kidney,fact course for mice emotion after mice kidney,VickreyCMP,20
3,time course for gene expression in mouse kidney,two course considering genes stoic paper mouse liver,VickreyCMP,20
3,time course for gene expression in mouse kidney,time uncoupled while gene change helping cat liver,VickreyCMP,20
3,time course for gene expression in mouse kidney,what course suitable gene triumph in mouse kylie,VickreyCMP,20
3,time course for gene expression in mouse kidney,before approach better gene instance in mouse liver,VickreyCMP,20
3,time course for gene expression in mouse kidney,time assuring next genes expressions 1994 mice renal,VickreyCMP,20
3,time course for gene expression in mouse kidney,time follow while locus expression . lab marrow,VickreyCMP,20
3,time course for gene expression in mouse kidney,"that correspondence , rohch affirmation year mouse liver",VickreyCMP,20
3,time course for gene expression in mouse kidney,time present citizen mutation does part user kidney,VickreyCMP,20
3,time course for gene expression in mouse kidney,came courses after genes stating in mouse liver,VickreyCMP,20
3,time course for gene expression in mouse kidney,time course while gene vursh early trackball kidney,VickreyCMP,20
3,time course for gene expression in mouse kidney,time mandate excuse therapy functional as rat kidney,VickreyCMP,20
3,time course for gene expression in mouse kidney,what plus for creates altruism came cat complications,VickreyCMP,20
3,time course for gene expression in mouse kidney,alone course while robinson expression in deliciousness liver,VickreyCMP,20
3,time course for gene expression in mouse kidney,set course same genes furthermore participated monkeys liver,VickreyCMP,20
3,time course for gene expression in mouse kidney,only day for gene expression brought mice kidney,VickreyCMP,20
