id,text,obfuscatedText,mechanism,epsilon
1037798,who is robert gray,who is fox browsers,DPMLM,5
1037798,who is robert gray,who is usp ulet,DPMLM,5
1037798,who is robert gray,who is iked transpl,DPMLM,5
1037798,who is robert gray,who is online mel,DPMLM,5
1037798,who is robert gray,who is profile uterte,DPMLM,5
1037798,who is robert gray,who is atars arr,DPMLM,5
1037798,who is robert gray,who is 72 platinum,DPMLM,5
1037798,who is robert gray,who is afterward panama,DPMLM,5
1037798,who is robert gray,who is february proactive,DPMLM,5
1037798,who is robert gray,who is douglas ctuary,DPMLM,5
1037798,who is robert gray,who is before tags,DPMLM,5
1037798,who is robert gray,who is northeast overdose,DPMLM,5
1037798,who is robert gray,who is witnesses climbing,DPMLM,5
1037798,who is robert gray,who is inequ rigorous,DPMLM,5
1037798,who is robert gray,who is affiliates spectators,DPMLM,5
1037798,who is robert gray,who is grandparents rowling,DPMLM,5
1037798,who is robert gray,who is cryst narrower,DPMLM,5
1037798,who is robert gray,who is worldview companies,DPMLM,5
1037798,who is robert gray,who is desktop lol,DPMLM,5
1037798,who is robert gray,who is leton 218,DPMLM,5
1037798,who is robert gray,who is december coalition,DPMLM,5
1037798,who is robert gray,who is se blade,DPMLM,5
1037798,who is robert gray,who is effortlessly coun,DPMLM,5
1037798,who is robert gray,who is ...] onds,DPMLM,5
1037798,who is robert gray,who is habits franklin,DPMLM,5
1037798,who is robert gray,who is partic miko,DPMLM,5
1037798,who is robert gray,who is bennett concerns,DPMLM,5
1037798,who is robert gray,who is bunny partic,DPMLM,5
1037798,who is robert gray,who is thankfully gments,DPMLM,5
1037798,who is robert gray,who is got cages,DPMLM,5
1037798,who is robert gray,who is bow statistic,DPMLM,5
1037798,who is robert gray,who is sect construct,DPMLM,5
1037798,who is robert gray,who is dimension except,DPMLM,5
1037798,who is robert gray,who is islam iago,DPMLM,5
1037798,who is robert gray,who is hib despair,DPMLM,5
1037798,who is robert gray,who is lla diminish,DPMLM,5
1037798,who is robert gray,who is triangles rum,DPMLM,5
1037798,who is robert gray,who is chief electron,DPMLM,5
1037798,who is robert gray,who is stretches freed,DPMLM,5
1037798,who is robert gray,who is delaying quarantine,DPMLM,5
1037798,who is robert gray,who is dante rou,DPMLM,5
1037798,who is robert gray,who is defenders tang,DPMLM,5
1037798,who is robert gray,who is holy ophobic,DPMLM,5
1037798,who is robert gray,who is take somers,DPMLM,5
1037798,who is robert gray,who is reserves judges,DPMLM,5
1037798,who is robert gray,who is stopp rocky,DPMLM,5
1037798,who is robert gray,who is bas medicine,DPMLM,5
1037798,who is robert gray,who is leaping eworks,DPMLM,5
1037798,who is robert gray,who is quinn ye,DPMLM,5
1037798,who is robert gray,who is ildo torch,DPMLM,5
104861,cost of interior concrete flooring,dreams of experts col onential,DPMLM,5
104861,cost of interior concrete flooring,tyler of odin uders spe,DPMLM,5
104861,cost of interior concrete flooring,otic of idation commer;},DPMLM,5
104861,cost of interior concrete flooring,entertainment of suggested nationwide aband,DPMLM,5
104861,cost of interior concrete flooring,izers of especially ternity bump,DPMLM,5
104861,cost of interior concrete flooring,provided of negative remake controvers,DPMLM,5
104861,cost of interior concrete flooring,owment of door sample atha,DPMLM,5
104861,cost of interior concrete flooring,hitting of gods subjects ingredient,DPMLM,5
104861,cost of interior concrete flooring,microbiome of)| sar terribly,DPMLM,5
104861,cost of interior concrete flooring,who of fixtures connectors fluid,DPMLM,5
104861,cost of interior concrete flooring,layout of ob mor third,DPMLM,5
104861,cost of interior concrete flooring,onom of hitler olo glued,DPMLM,5
104861,cost of interior concrete flooring,building of allan rick evolving,DPMLM,5
104861,cost of interior concrete flooring,25 of 261 opaque after,DPMLM,5
104861,cost of interior concrete flooring,elephant of oxidation sos pic,DPMLM,5
104861,cost of interior concrete flooring,season of smart shaken qr,DPMLM,5
104861,cost of interior concrete flooring,foundation of snug waterfront picnic,DPMLM,5
104861,cost of interior concrete flooring,rah of aiding 001 jam,DPMLM,5
104861,cost of interior concrete flooring,demonstrating of droid msnbc 186,DPMLM,5
104861,cost of interior concrete flooring,centrif of nis 1966 outheastern,DPMLM,5
104861,cost of interior concrete flooring,ranch of ♦ belief strained,DPMLM,5
104861,cost of interior concrete flooring,filmmaking of criminally civilizations quick,DPMLM,5
104861,cost of interior concrete flooring,ella of drop fficiency kicking,DPMLM,5
104861,cost of interior concrete flooring,phone of breathing aturday ヘラ,DPMLM,5
104861,cost of interior concrete flooring,disappears of improper 197 brent,DPMLM,5
104861,cost of interior concrete flooring,ben of div cle arguing,DPMLM,5
104861,cost of interior concrete flooring,arizona of stripping ession ain,DPMLM,5
104861,cost of interior concrete flooring,haiti of drift 116 detention,DPMLM,5
104861,cost of interior concrete flooring,guideline of [+ ogy]).,DPMLM,5
104861,cost of interior concrete flooring,baldwin of dementia ---------------------------------------------------------------- zip,DPMLM,5
104861,cost of interior concrete flooring,docks of apartments fire protect,DPMLM,5
104861,cost of interior concrete flooring,mathematics of toy res transmitting,DPMLM,5
104861,cost of interior concrete flooring,period of corsair boulder aya,DPMLM,5
104861,cost of interior concrete flooring,ids of multiple plete steps,DPMLM,5
104861,cost of interior concrete flooring,suppressed of aim tyres racing,DPMLM,5
104861,cost of interior concrete flooring,pection of prepare vat big,DPMLM,5
104861,cost of interior concrete flooring,about of temper ativity cameroon,DPMLM,5
104861,cost of interior concrete flooring,night of secure /// leather,DPMLM,5
104861,cost of interior concrete flooring,thrill of among stamps assium,DPMLM,5
104861,cost of interior concrete flooring,sitting of 1925 hot docs,DPMLM,5
104861,cost of interior concrete flooring,spd of instruct 90 profit,DPMLM,5
104861,cost of interior concrete flooring,gut of � fg fut,DPMLM,5
104861,cost of interior concrete flooring,bend of column courier alvin,DPMLM,5
104861,cost of interior concrete flooring,rosa of toggle wherein bi,DPMLM,5
104861,cost of interior concrete flooring,th of sporting robust yrim,DPMLM,5
104861,cost of interior concrete flooring,power of dedication restaurant dehydration,DPMLM,5
104861,cost of interior concrete flooring,speculation of ancestry commander tery,DPMLM,5
104861,cost of interior concrete flooring,training of probable euth route,DPMLM,5
104861,cost of interior concrete flooring,sas of scaff minimum retro,DPMLM,5
104861,cost of interior concrete flooring,riors of dimension og enzyme,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the sciences (){surge trinidad,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the 171 splendid clud crack,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the bell crude itted 1911,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the louis industry till fail,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the diego homosexuality flower gently,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the countries conclus confuse rods,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the incorrectly eking din poison,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the swaps players models worker,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the nominations rail pearl en,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the spect telegraph cause intended,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the veiled w mic removes,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the entered conference sa angered,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the accumulated steven roads disob,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the prin daq terrorist turned,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the slaves appeals phelps enge,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the initions humid foundation atters,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the al fullest mish unto,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the dg crust kon emits,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the expenditures okay m ambassadors,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the apes kills recon '-,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the ynchron prov unfocused ecided,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the invention ishers zoro duly,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the toppled finally fresh raven,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the damage shu pan por,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the barclays seymour parallel insisting,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the yale smartphones enum mead,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the state bus index profession,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the pere diploma surgeries grievance,DPMLM,5
1063750,why did the us volunterilay enter ww1,"why did the hadn cards aments =""",DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the????? watch sulph blackwell,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the typhoon � ik sailing,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the veterinary resulting proficiency race,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the halls aqu humans synthetic,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the rf rem berry peoples,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the rin offsets 340 wing,DPMLM,5
1063750,why did the us volunterilay enter ww1,"why did the sizable embedreportprint "".[story",DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the push moot initially mysterious,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the teeth fitness boy oy,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the handles owski ico cl,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the eeee committees liverpool paste,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the days flew em removal,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the linem sick mastery softer,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the broadcaster berry repayment 223,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the applause dot acc sounders,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the develop ocks revive ae,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the kowski cutler encrypted arguably,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the killed range hr behaviours,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the ust legitimacy aw roit,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the diseases aco essentially olson,DPMLM,5
1063750,why did the us volunterilay enter ww1,why did the achelor dont ocal ervatives,DPMLM,5
1103812,who formed the commonwealth of independent states,who spaces the osate of destroy consolidation,DPMLM,5
1103812,who formed the commonwealth of independent states,who [[the lust of roadside un,DPMLM,5
1103812,who formed the commonwealth of independent states,who hubble the adv of netic lication,DPMLM,5
1103812,who formed the commonwealth of independent states,who tried the credits of making uranium,DPMLM,5
1103812,who formed the commonwealth of independent states,who emulate the primates of guardian%:,DPMLM,5
1103812,who formed the commonwealth of independent states,who fundamental the c of ms chance,DPMLM,5
1103812,who formed the commonwealth of independent states,who psych the summary of pushes painting,DPMLM,5
1103812,who formed the commonwealth of independent states,who progressing the fracking of fourteen t,DPMLM,5
1103812,who formed the commonwealth of independent states,who pe the aska of other engineers,DPMLM,5
1103812,who formed the commonwealth of independent states,who aliens the pg of java olis,DPMLM,5
1103812,who formed the commonwealth of independent states,who initiating the ority of embarked colonialism,DPMLM,5
1103812,who formed the commonwealth of independent states,who dishonest the flavours of istence pledge,DPMLM,5
1103812,who formed the commonwealth of independent states,who vander the title of profiling incon,DPMLM,5
1103812,who formed the commonwealth of independent states,who gripped the iza of lucrative maintaining,DPMLM,5
1103812,who formed the commonwealth of independent states,who sophisticated the harms of tf plent,DPMLM,5
1103812,who formed the commonwealth of independent states,who persons the among of congressman bushes,DPMLM,5
1103812,who formed the commonwealth of independent states,who sequels the oy of santa notice,DPMLM,5
1103812,who formed the commonwealth of independent states,who ews the cli of enn lands,DPMLM,5
1103812,who formed the commonwealth of independent states,who crooked the bigger of ustainable chef,DPMLM,5
1103812,who formed the commonwealth of independent states,who uk the kt of neo dressed,DPMLM,5
1103812,who formed the commonwealth of independent states,who ming the reach of effectively roying,DPMLM,5
1103812,who formed the commonwealth of independent states,who bourgeoisie the havana of animated sco,DPMLM,5
1103812,who formed the commonwealth of independent states,who opinion the protocols of close bestowed,DPMLM,5
1103812,who formed the commonwealth of independent states,who negotiation the ean of visible \',DPMLM,5
1103812,who formed the commonwealth of independent states,who primitive the wrongful of container seeing,DPMLM,5
1103812,who formed the commonwealth of independent states,who agg the unite of sophia most,DPMLM,5
1103812,who formed the commonwealth of independent states,who index the greg of comed territories,DPMLM,5
1103812,who formed the commonwealth of independent states,who entered the fell of incorporates ols,DPMLM,5
1103812,who formed the commonwealth of independent states,who cared the taxpayers of fernando ram,DPMLM,5
1103812,who formed the commonwealth of independent states,who signed the overwhel of nights cs,DPMLM,5
1103812,who formed the commonwealth of independent states,who haw the cong of bri assum,DPMLM,5
1103812,who formed the commonwealth of independent states,who 00000 the src of dishonest yes,DPMLM,5
1103812,who formed the commonwealth of independent states,"who excited the +, of summer 1100",DPMLM,5
