id,text,obfuscatedText,mechanism,epsilon
1037798,who is robert gray,who is leukemia gray,DPMLM,30
1037798,who is robert gray,who is _ completely,DPMLM,30
1037798,who is robert gray,who is bush gray,DPMLM,30
1037798,who is robert gray,who is libertarian gray,DPMLM,30
1037798,who is robert gray,who is pige beyond,DPMLM,30
1037798,who is robert gray,who is skeleton —,DPMLM,30
1037798,who is robert gray,who is nobody gray,DPMLM,30
1037798,who is robert gray,who is matt gray,DPMLM,30
1037798,who is robert gray,who is magic gray,DPMLM,30
1037798,who is robert gray,who is new gray,DPMLM,30
1037798,who is robert gray,who is growing grey,DPMLM,30
1037798,who is robert gray,who is herbert gray,DPMLM,30
1037798,who is robert gray,who is blinding gray,DPMLM,30
1037798,who is robert gray,who is nora grey,DPMLM,30
1037798,who is robert gray,who is racism grey,DPMLM,30
1037798,who is robert gray,who is grit grey,DPMLM,30
1037798,who is robert gray,who is hunter gray,DPMLM,30
1037798,who is robert gray,who is frederick voice,DPMLM,30
1037798,who is robert gray,who is kinda;,DPMLM,30
1037798,who is robert gray,who is surreal blur,DPMLM,30
1037798,who is robert gray,who is publisher.,DPMLM,30
1037798,who is robert gray,who is ashton sound,DPMLM,30
1037798,who is robert gray,who is apple gray,DPMLM,30
1037798,who is robert gray,who is tow gray,DPMLM,30
1037798,who is robert gray,who is ax mad,DPMLM,30
1037798,who is robert gray,who is platinum gray,DPMLM,30
1037798,who is robert gray,who is sergeant:,DPMLM,30
1037798,who is robert gray,who is font grey,DPMLM,30
1037798,who is robert gray,who is crimson gray,DPMLM,30
1037798,who is robert gray,who is hollywood gray,DPMLM,30
1037798,who is robert gray,who is atlantic gray,DPMLM,30
1037798,who is robert gray,who is frederick gray,DPMLM,30
1037798,who is robert gray,who is bearded.,DPMLM,30
1037798,who is robert gray,who is how gray,DPMLM,30
1037798,who is robert gray,who is contra lion,DPMLM,30
1037798,who is robert gray,who is oh gray,DPMLM,30
1037798,who is robert gray,who is brown gray,DPMLM,30
1037798,who is robert gray,who is collect grey,DPMLM,30
1037798,who is robert gray,who is comey gray,DPMLM,30
1037798,who is robert gray,who is bastard gs,DPMLM,30
1037798,who is robert gray,who is monarch compl,DPMLM,30
1037798,who is robert gray,who is lois.,DPMLM,30
1037798,who is robert gray,who is plaster green,DPMLM,30
1037798,who is robert gray,who is maxwell hell,DPMLM,30
1037798,who is robert gray,who is hell gray,DPMLM,30
1037798,who is robert gray,who is eternal cheerful,DPMLM,30
1037798,who is robert gray,who is really snow,DPMLM,30
1037798,who is robert gray,who is si gray,DPMLM,30
1037798,who is robert gray,who is diamond white,DPMLM,30
1037798,who is robert gray,who is just alone,DPMLM,30
104861,cost of interior concrete flooring,state of exterior cement floors,DPMLM,30
104861,cost of interior concrete flooring,monitor of internal aggregate deck,DPMLM,30
104861,cost of interior concrete flooring,effect of internal glass floor,DPMLM,30
104861,cost of interior concrete flooring,poly of indoor cement cover,DPMLM,30
104861,cost of interior concrete flooring,section of interior reinforced ceiling,DPMLM,30
104861,cost of interior concrete flooring,summary of exterior crete cutting,DPMLM,30
104861,cost of interior concrete flooring,over of interior temporary coating,DPMLM,30
104861,cost of interior concrete flooring,methods of interior concrete powder,DPMLM,30
104861,cost of interior concrete flooring,design of indoor concrete boards,DPMLM,30
104861,cost of interior concrete flooring,cost of interior van ...,DPMLM,30
104861,cost of interior concrete flooring,effect of interior rv!!!!!,DPMLM,30
104861,cost of interior concrete flooring,result of exterior stone board,DPMLM,30
104861,cost of interior concrete flooring,tags of industrial commercial ceiling,DPMLM,30
104861,cost of interior concrete flooring,history of indoor sidewalk replacing,DPMLM,30
104861,cost of interior concrete flooring,found of interior tile floors,DPMLM,30
104861,cost of interior concrete flooring,world of exterior pavement floors,DPMLM,30
104861,cost of interior concrete flooring,history of interior equivalent floor,DPMLM,30
104861,cost of interior concrete flooring,design of inside pavement coating,DPMLM,30
104861,cost of interior concrete flooring,construction of exterior public cutting,DPMLM,30
104861,cost of interior concrete flooring,review of insufficient wood printing,DPMLM,30
104861,cost of interior concrete flooring,building of implementing pavement base,DPMLM,30
104861,cost of interior concrete flooring,top of sin wood different,DPMLM,30
104861,cost of interior concrete flooring,method of inside cement moving,DPMLM,30
104861,cost of interior concrete flooring,installation of next concrete marketing,DPMLM,30
104861,cost of interior concrete flooring,description of multiple cement housing,DPMLM,30
104861,cost of interior concrete flooring,quantity of couch cement finishing,DPMLM,30
104861,cost of interior concrete flooring,former of interior poured floors,DPMLM,30
104861,cost of interior concrete flooring,description of outer strengthened lining,DPMLM,30
104861,cost of interior concrete flooring,use of internal ceramic floor,DPMLM,30
