id,text,obfuscatedText,mechanism,epsilon
1,ferroportin-1 in humans,.22 ceamurlia somehow,VickreyMhl,15
1,ferroportin-1 in humans,supkem authorities crewes,VickreyMhl,15
1,ferroportin-1 in humans,stakeholders soling humans,VickreyMhl,15
1,ferroportin-1 in humans,dicicco tour 32.62,VickreyMhl,15
1,ferroportin-1 in humans,marha some of,VickreyMhl,15
1,ferroportin-1 in humans,inadmissible in developed,VickreyMhl,15
1,ferroportin-1 in humans,"khovansky , humans",VickreyMhl,15
1,ferroportin-1 in humans,norms 1945 mutated,VickreyMhl,15
1,ferroportin-1 in humans,"missett 3,247 humans",VickreyMhl,15
1,ferroportin-1 in humans,jahrhunderts 1959-62 beings,VickreyMhl,15
1,ferroportin-1 in humans,moved 1998 occassionally,VickreyMhl,15
1,ferroportin-1 in humans,hartford country humans,VickreyMhl,15
1,ferroportin-1 in humans,tevaram centre saleslady,VickreyMhl,15
1,ferroportin-1 in humans,a350-900 jános eradicated,VickreyMhl,15
1,ferroportin-1 in humans,satraps death chengyi,VickreyMhl,15
1,ferroportin-1 in humans,8-19 said civilizations,VickreyMhl,15
1,ferroportin-1 in humans,nazor where spirou,VickreyMhl,15
1,ferroportin-1 in humans,lance does they,VickreyMhl,15
1,ferroportin-1 in humans,82.5 linebackers mimic,VickreyMhl,15
1,ferroportin-1 in humans,chatelaine antwerp infect,VickreyMhl,15
1,ferroportin-1 in humans,kaggwa a sapiens,VickreyMhl,15
1,ferroportin-1 in humans,geneen said birds,VickreyMhl,15
1,ferroportin-1 in humans,paonta explained rallo,VickreyMhl,15
1,ferroportin-1 in humans,beattie abutting dr.,VickreyMhl,15
1,ferroportin-1 in humans,tawton 2000ad humans,VickreyMhl,15
1,ferroportin-1 in humans,copal perugia humans,VickreyMhl,15
1,ferroportin-1 in humans,maglev twenty-20 vicious,VickreyMhl,15
1,ferroportin-1 in humans,"1071 , lloyd",VickreyMhl,15
1,ferroportin-1 in humans,godoy brought beings,VickreyMhl,15
1,ferroportin-1 in humans,brawley proulx factor,VickreyMhl,15
1,ferroportin-1 in humans,41.6 17-18 endurance,VickreyMhl,15
1,ferroportin-1 in humans,"gazidis storeman 44,200",VickreyMhl,15
1,ferroportin-1 in humans,vansevenant he evolve,VickreyMhl,15
1,ferroportin-1 in humans,steane in humans,VickreyMhl,15
1,ferroportin-1 in humans,"sally 2,000-square knowlesi",VickreyMhl,15
