query_id,metric,value,epsilon,mechanism
23849,P@10,1.0,10,Mahalanobis
23849,R@100,0.4536082474226804,10,Mahalanobis
23849,nDCG@10,0.7600848721460397,10,Mahalanobis
42255,P@10,0.6,10,Mahalanobis
42255,R@100,0.8571428571428571,10,Mahalanobis
42255,nDCG@10,0.9632633694077318,10,Mahalanobis
47210,P@10,0.9,10,Mahalanobis
47210,R@100,0.14864864864864866,10,Mahalanobis
47210,nDCG@10,0.8516562914844537,10,Mahalanobis
67316,P@10,0.3,10,Mahalanobis
67316,R@100,0.17543859649122806,10,Mahalanobis
67316,nDCG@10,0.4184077550084373,10,Mahalanobis
118440,P@10,0.6,10,Mahalanobis
118440,R@100,0.05069124423963134,10,Mahalanobis
118440,nDCG@10,0.4138899371034971,10,Mahalanobis
121171,P@10,0.9,10,Mahalanobis
121171,R@100,0.4055299539170507,10,Mahalanobis
121171,nDCG@10,0.659008919513108,10,Mahalanobis
135802,P@10,0.0,10,Mahalanobis
135802,R@100,0.0,10,Mahalanobis
135802,nDCG@10,0.0,10,Mahalanobis
141630,P@10,0.4,10,Mahalanobis
141630,R@100,0.059322033898305086,10,Mahalanobis
141630,nDCG@10,0.2723533774873521,10,Mahalanobis
156498,P@10,0.5,10,Mahalanobis
156498,R@100,0.4166666666666667,10,Mahalanobis
156498,nDCG@10,0.34576563919916675,10,Mahalanobis
169208,P@10,0.7,10,Mahalanobis
169208,R@100,0.5416666666666666,10,Mahalanobis
169208,nDCG@10,0.6719152892426122,10,Mahalanobis
174463,P@10,0.0,10,Mahalanobis
174463,R@100,0.0,10,Mahalanobis
174463,nDCG@10,0.0,10,Mahalanobis
258062,P@10,0.0,10,Mahalanobis
258062,R@100,0.0,10,Mahalanobis
258062,nDCG@10,0.0,10,Mahalanobis
324585,P@10,0.9,10,Mahalanobis
324585,R@100,1.0,10,Mahalanobis
324585,nDCG@10,0.92663607790064,10,Mahalanobis
330975,P@10,1.0,10,Mahalanobis
330975,R@100,0.48333333333333334,10,Mahalanobis
330975,nDCG@10,0.8257371462274593,10,Mahalanobis
332593,P@10,1.0,10,Mahalanobis
332593,R@100,0.5283018867924528,10,Mahalanobis
332593,nDCG@10,0.7603354747715712,10,Mahalanobis
336901,P@10,0.2,10,Mahalanobis
336901,R@100,0.6666666666666666,10,Mahalanobis
336901,nDCG@10,0.6105456988825856,10,Mahalanobis
390360,P@10,0.4,10,Mahalanobis
390360,R@100,0.3142857142857143,10,Mahalanobis
390360,nDCG@10,0.45958832157024126,10,Mahalanobis
405163,P@10,0.0,10,Mahalanobis
405163,R@100,0.05084745762711865,10,Mahalanobis
405163,nDCG@10,0.0,10,Mahalanobis
555530,P@10,0.7,10,Mahalanobis
555530,R@100,0.22435897435897437,10,Mahalanobis
555530,nDCG@10,0.37072321312473777,10,Mahalanobis
583468,P@10,0.0,10,Mahalanobis
583468,R@100,0.0,10,Mahalanobis
583468,nDCG@10,0.0,10,Mahalanobis
640502,P@10,0.5,10,Mahalanobis
640502,R@100,0.028409090909090908,10,Mahalanobis
640502,nDCG@10,0.3674731324059003,10,Mahalanobis
673670,P@10,0.0,10,Mahalanobis
673670,R@100,0.0,10,Mahalanobis
673670,nDCG@10,0.0,10,Mahalanobis
701453,P@10,0.0,10,Mahalanobis
701453,R@100,0.0,10,Mahalanobis
701453,nDCG@10,0.0,10,Mahalanobis
730539,P@10,0.7,10,Mahalanobis
730539,R@100,0.6153846153846154,10,Mahalanobis
730539,nDCG@10,0.6072724475016283,10,Mahalanobis
768208,P@10,0.6,10,Mahalanobis
768208,R@100,0.3023255813953488,10,Mahalanobis
