query_id,metric,value,epsilon,mechanism
23849,P@10,1.0,15,CMP
23849,R@100,0.4536082474226804,15,CMP
23849,nDCG@10,0.7600848721460397,15,CMP
42255,P@10,0.7,15,CMP
42255,R@100,1.0,15,CMP
42255,nDCG@10,0.9892718137361929,15,CMP
47210,P@10,0.9,15,CMP
47210,R@100,0.8243243243243243,15,CMP
47210,nDCG@10,0.8789855630741368,15,CMP
67316,P@10,0.4,15,CMP
67316,R@100,0.24561403508771928,15,CMP
67316,nDCG@10,0.5288461421700297,15,CMP
118440,P@10,0.5,15,CMP
118440,R@100,0.05069124423963134,15,CMP
118440,nDCG@10,0.3697204548005711,15,CMP
121171,P@10,0.9,15,CMP
121171,R@100,0.391705069124424,15,CMP
121171,nDCG@10,0.659008919513108,15,CMP
135802,P@10,0.9,15,CMP
135802,R@100,0.8823529411764706,15,CMP
135802,nDCG@10,0.913994288493286,15,CMP
141630,P@10,1.0,15,CMP
141630,R@100,0.5,15,CMP
141630,nDCG@10,0.771766648622452,15,CMP
156498,P@10,0.6,15,CMP
156498,R@100,0.75,15,CMP
156498,nDCG@10,0.40326762330860183,15,CMP
169208,P@10,0.7,15,CMP
169208,R@100,0.8333333333333334,15,CMP
169208,nDCG@10,0.6719152892426122,15,CMP
174463,P@10,0.4,15,CMP
174463,R@100,0.48936170212765956,15,CMP
174463,nDCG@10,0.30438945162859865,15,CMP
258062,P@10,0.6,15,CMP
258062,R@100,0.6923076923076923,15,CMP
258062,nDCG@10,0.6936634693435663,15,CMP
324585,P@10,0.9,15,CMP
324585,R@100,1.0,15,CMP
324585,nDCG@10,0.92663607790064,15,CMP
330975,P@10,1.0,15,CMP
330975,R@100,0.8666666666666667,15,CMP
330975,nDCG@10,0.8257371462274593,15,CMP
332593,P@10,1.0,15,CMP
332593,R@100,0.6981132075471698,15,CMP
332593,nDCG@10,0.7603354747715712,15,CMP
336901,P@10,0.2,15,CMP
336901,R@100,1.0,15,CMP
336901,nDCG@10,0.6049306994552043,15,CMP
