query_id,metric,value,epsilon,mechanism
23849,P@10,1.0,50,CMP
23849,R@100,0.4536082474226804,50,CMP
23849,nDCG@10,0.7600848721460397,50,CMP
42255,P@10,0.7,50,CMP
42255,R@100,1.0,50,CMP
42255,nDCG@10,0.9892718137361929,50,CMP
47210,P@10,0.9,50,CMP
47210,R@100,0.8243243243243243,50,CMP
47210,nDCG@10,0.8789855630741368,50,CMP
67316,P@10,0.4,50,CMP
67316,R@100,0.24561403508771928,50,CMP
67316,nDCG@10,0.5288461421700297,50,CMP
118440,P@10,0.5,50,CMP
118440,R@100,0.05069124423963134,50,CMP
118440,nDCG@10,0.3697204548005711,50,CMP
121171,P@10,0.9,50,CMP
121171,R@100,0.391705069124424,50,CMP
121171,nDCG@10,0.659008919513108,50,CMP
135802,P@10,0.9,50,CMP
135802,R@100,0.8823529411764706,50,CMP
135802,nDCG@10,0.913994288493286,50,CMP
141630,P@10,1.0,50,CMP
141630,R@100,0.5,50,CMP
141630,nDCG@10,0.771766648622452,50,CMP
156498,P@10,0.6,50,CMP
156498,R@100,0.75,50,CMP
156498,nDCG@10,0.40326762330860183,50,CMP
169208,P@10,0.7,50,CMP
169208,R@100,0.8333333333333334,50,CMP
169208,nDCG@10,0.6719152892426122,50,CMP
174463,P@10,0.4,50,CMP
174463,R@100,0.48936170212765956,50,CMP
174463,nDCG@10,0.30438945162859865,50,CMP
258062,P@10,0.6,50,CMP
258062,R@100,0.6923076923076923,50,CMP
258062,nDCG@10,0.6936634693435663,50,CMP
324585,P@10,0.9,50,CMP
324585,R@100,1.0,50,CMP
324585,nDCG@10,0.92663607790064,50,CMP
330975,P@10,1.0,50,CMP
330975,R@100,0.8666666666666667,50,CMP
330975,nDCG@10,0.8257371462274593,50,CMP
332593,P@10,1.0,50,CMP
332593,R@100,0.6981132075471698,50,CMP
332593,nDCG@10,0.7603354747715712,50,CMP
336901,P@10,0.2,50,CMP
336901,R@100,1.0,50,CMP
336901,nDCG@10,0.6049306994552043,50,CMP
390360,P@10,0.4,50,CMP
390360,R@100,0.3142857142857143,50,CMP
390360,nDCG@10,0.45958832157024126,50,CMP
405163,P@10,0.0,50,CMP
405163,R@100,0.05084745762711865,50,CMP
405163,nDCG@10,0.0,50,CMP
555530,P@10,0.7,50,CMP
555530,R@100,0.2692307692307692,50,CMP
555530,nDCG@10,0.37072321312473777,50,CMP
583468,P@10,0.9,50,CMP
583468,R@100,0.6982758620689655,50,CMP
583468,nDCG@10,0.7706805925323346,50,CMP
640502,P@10,0.8,50,CMP
640502,R@100,0.2159090909090909,50,CMP
640502,nDCG@10,0.8042485875005451,50,CMP
673670,P@10,0.0,50,CMP
673670,R@100,0.0,50,CMP
673670,nDCG@10,0.0,50,CMP
701453,P@10,1.0,50,CMP
701453,R@100,0.5952380952380952,50,CMP
701453,nDCG@10,0.975184852709623,50,CMP
730539,P@10,0.7,50,CMP
730539,R@100,0.5769230769230769,50,CMP
730539,nDCG@10,0.6072724475016283,50,CMP
768208,P@10,0.6,50,CMP
768208,R@100,0.3023255813953488,50,CMP
768208,nDCG@10,0.5574429242243857,50,CMP
877809,P@10,0.9,50,CMP
877809,R@100,0.5060240963855421,50,CMP
877809,nDCG@10,0.7716805143557648,50,CMP
911232,P@10,0.5,50,CMP
911232,R@100,0.8333333333333334,50,CMP
911232,nDCG@10,0.6620949456379317,50,CMP
914916,P@10,0.9,50,CMP
914916,R@100,0.5,50,CMP
914916,nDCG@10,0.8519675573955814,50,CMP
938400,P@10,1.0,50,CMP
938400,R@100,0.5882352941176471,50,CMP
938400,nDCG@10,0.73033336179633,50,CMP
940547,P@10,0.9,50,CMP
940547,R@100,0.45544554455445546,50,CMP
940547,nDCG@10,0.4668728882728055,50,CMP
997622,P@10,1.0,50,CMP
997622,R@100,0.7647058823529411,50,CMP
997622,nDCG@10,0.8463507934928551,50,CMP
1030303,P@10,0.5,50,CMP
1030303,R@100,0.8333333333333334,50,CMP
1030303,nDCG@10,0.8104873262757728,50,CMP
1037496,P@10,1.0,50,CMP
1037496,R@100,0.25925925925925924,50,CMP
1037496,nDCG@10,0.9313758769972873,50,CMP
1043135,P@10,0.5,50,CMP
1043135,R@100,0.7272727272727273,50,CMP
1043135,nDCG@10,0.4749648972787949,50,CMP
1051399,P@10,0.9,50,CMP
1051399,R@100,0.25925925925925924,50,CMP
1051399,nDCG@10,0.8528442104181847,50,CMP
1064670,P@10,0.6,50,CMP
1064670,R@100,0.3333333333333333,50,CMP
1064670,nDCG@10,0.7209115063330988,50,CMP
1071750,P@10,0.9,50,CMP
1071750,R@100,0.9722222222222222,50,CMP
1071750,nDCG@10,0.4916050029032222,50,CMP
1105792,P@10,0.8,50,CMP
1105792,R@100,0.9166666666666666,50,CMP
1105792,nDCG@10,0.7478756253566479,50,CMP
1106979,P@10,1.0,50,CMP
1106979,R@100,0.6212121212121212,50,CMP
1106979,nDCG@10,0.8585826438256347,50,CMP
1108651,P@10,0.9,50,CMP
1108651,R@100,0.3217391304347826,50,CMP
1108651,nDCG@10,0.7625845621828103,50,CMP
1109707,P@10,0.9,50,CMP
