id,text,obfuscatedText,epsilon,mechanism
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,netim who is,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,netim who is,30,ContextualMhl
1030303,who is aziz hashim,meaning of allah's name aziz,30,ContextualMhl
1030303,who is aziz hashim,netim who is,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,meaning of allah's name aziz,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,netim who is,30,ContextualMhl
1030303,who is aziz hashim,netim who is,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,hussain alsalman jordanian,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,netim who is,30,ContextualMhl
1030303,who is aziz hashim,netim who is,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,hussain alsalman jordanian,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,netim who is,30,ContextualMhl
1030303,who is aziz hashim,dr. abdul aziz fax number,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,30,ContextualMhl
1030303,who is aziz hashim,netim who is,30,ContextualMhl
1037496,who is rep scalise?,who is scalise,30,ContextualMhl
1037496,who is rep scalise?,who is scalise,30,ContextualMhl
1037496,who is rep scalise?,who is scalise,30,ContextualMhl
1037496,who is rep scalise?,who is scalise,30,ContextualMhl
