id,text,obfuscatedText,epsilon,mechanism
1030303,who is aziz hashim,does the person who signs your bail as an equity responsible . for the housing for said,1,ContextualMhl
1030303,who is aziz hashim,how long does a biltmore lift last,1,ContextualMhl
1030303,who is aziz hashim,how long is the stem opt extension,1,ContextualMhl
1030303,who is aziz hashim,average wage of patient access rep,1,ContextualMhl
1030303,who is aziz hashim,how language can contribute to gender stereotyping,1,ContextualMhl
1030303,who is aziz hashim,salary adjustment 2016,1,ContextualMhl
1030303,who is aziz hashim,average amount of hair cats shed a day,1,ContextualMhl
1030303,who is aziz hashim,how much does a tuxedo rental cost,1,ContextualMhl
1030303,who is aziz hashim,foment definition,1,ContextualMhl
1030303,who is aziz hashim,where does the word jaded come from,1,ContextualMhl
1030303,who is aziz hashim,medication cause constipation,1,ContextualMhl
1030303,who is aziz hashim,did pncsports go out of business,1,ContextualMhl
1030303,who is aziz hashim,ems muscle,1,ContextualMhl
1030303,who is aziz hashim,minimum minutes of hiit per day,1,ContextualMhl
1030303,who is aziz hashim,ligation of saphenous vein cost,1,ContextualMhl
1030303,who is aziz hashim,will excess alcohol cause excessive sweating,1,ContextualMhl
1030303,who is aziz hashim,difference between device and user cal,1,ContextualMhl
1030303,who is aziz hashim,where is allergan located in cincinnati,1,ContextualMhl
1030303,who is aziz hashim,what is that disease called when you only see black and white,1,ContextualMhl
1030303,who is aziz hashim,definition for inventor,1,ContextualMhl
1030303,who is aziz hashim,when was taylor caniff birthday,1,ContextualMhl
1030303,who is aziz hashim,what is tuckpointing,1,ContextualMhl
1030303,who is aziz hashim,how much boss ross painting cost,1,ContextualMhl
1030303,who is aziz hashim,stryker ems stretchers price,1,ContextualMhl
1030303,who is aziz hashim,why cod liver oil makes period more painful,1,ContextualMhl
1030303,who is aziz hashim,ligand define,1,ContextualMhl
1030303,who is aziz hashim,how much does a cardiac telemetry nurse make,1,ContextualMhl
1030303,who is aziz hashim,what does 18 buyers premium mean,1,ContextualMhl
1030303,who is aziz hashim,what medications can you not take while on hemodialysis,1,ContextualMhl
1030303,who is aziz hashim,why does the heartland videos on cbc go black,1,ContextualMhl
1030303,who is aziz hashim,recommended carbs for phase 1 of south beach diet,1,ContextualMhl
1030303,who is aziz hashim,how much does it cost to get a scratch buffed,1,ContextualMhl
1030303,who is aziz hashim,what cells make up body of carrot,1,ContextualMhl
1030303,who is aziz hashim,what is a pericardial effusion,1,ContextualMhl
1030303,who is aziz hashim,what is a carnauba le,1,ContextualMhl
1030303,who is aziz hashim,what is the average cost of getting an revocable living trust,1,ContextualMhl
1030303,who is aziz hashim,what is the most dangerous martial competitions,1,ContextualMhl
1030303,who is aziz hashim,what causes backfire on deceleration,1,ContextualMhl
1030303,who is aziz hashim,rolls royce phantom cost,1,ContextualMhl
1030303,who is aziz hashim,what are clues a chemical change has happened?,1,ContextualMhl
1030303,who is aziz hashim,what do openreach fill hole in wall with,1,ContextualMhl
1030303,who is aziz hashim,define: pasta,1,ContextualMhl
1030303,who is aziz hashim,what is oauth,1,ContextualMhl
1030303,who is aziz hashim,what does oromucosal mean,1,ContextualMhl
1030303,who is aziz hashim,what is a practitioner,1,ContextualMhl
1030303,who is aziz hashim,what causes the greatest resistance to flow in a hydraulic system,1,ContextualMhl
1030303,who is aziz hashim,what is normal size of ascending aorta,1,ContextualMhl
1030303,who is aziz hashim,non regulated medical waste definition,1,ContextualMhl
1030303,who is aziz hashim,what is a hyperintense lesion,1,ContextualMhl
1030303,who is aziz hashim,what tree does a pecan come from,1,ContextualMhl
1037496,who is rep scalise?,how much does a tuxedo rental cost,1,ContextualMhl
1037496,who is rep scalise?,when was taylor caniff birthday,1,ContextualMhl
1037496,who is rep scalise?,what happens internstional tries amazon video,1,ContextualMhl
1037496,who is rep scalise?,what is the average cost of getting an revocable living trust,1,ContextualMhl
1037496,who is rep scalise?,where does the word jaded come from,1,ContextualMhl
1037496,who is rep scalise?,what medications can you not take while on hemodialysis,1,ContextualMhl
1037496,who is rep scalise?,how long does a biltmore lift last,1,ContextualMhl
1037496,who is rep scalise?,what is a practitioner,1,ContextualMhl
1037496,who is rep scalise?,average amount of hair cats shed a day,1,ContextualMhl
1037496,who is rep scalise?,where is allergan located in cincinnati,1,ContextualMhl
1037496,who is rep scalise?,what is aa in arts,1,ContextualMhl
1037496,who is rep scalise?,foment definition,1,ContextualMhl
1037496,who is rep scalise?,define: pasta,1,ContextualMhl
1037496,who is rep scalise?,salary adjustment 2016,1,ContextualMhl
1037496,who is rep scalise?,how much does it cost to get a scratch buffed,1,ContextualMhl
1037496,who is rep scalise?,how language can contribute to gender stereotyping,1,ContextualMhl
1037496,who is rep scalise?,what body part is a colonic mass,1,ContextualMhl
1037496,who is rep scalise?,what is a carnauba le,1,ContextualMhl
1037496,who is rep scalise?,what do openreach fill hole in wall with,1,ContextualMhl
1037496,who is rep scalise?,average wage of patient access rep,1,ContextualMhl
