id,text,obfuscatedText,epsilon,mechanism
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,who is robert irwin,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,who is roderick gray,25,ContextualMhl
1037798,who is robert gray,who is rob grey,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,who is rob grey,25,ContextualMhl
1037798,who is robert gray,who is roderick gray,25,ContextualMhl
1037798,who is robert gray,who is rob grey,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,who is roderick gray,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,who is rob grey,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,who is rob grey,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,who is rob grey,25,ContextualMhl
1037798,who is robert gray,who is rob grey,25,ContextualMhl
1037798,who is robert gray,who is rob grey,25,ContextualMhl
1037798,who is robert gray,who is ken gray,25,ContextualMhl
1037798,who is robert gray,who is rob grey,25,ContextualMhl
1037798,who is robert gray,who is roderick gray,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,who is rob grey,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,who is rob grey,25,ContextualMhl
1037798,who is robert gray,who is rob grey,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,who is rob grey,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
1037798,who is robert gray,what is john gray,25,ContextualMhl
104861,cost of interior concrete flooring,concrete floor indoor brisbane cost,25,ContextualMhl
104861,cost of interior concrete flooring,concrete flooring cost,25,ContextualMhl
104861,cost of interior concrete flooring,concrete floor indoor brisbane cost,25,ContextualMhl
104861,cost of interior concrete flooring,concrete floor indoor brisbane cost,25,ContextualMhl
104861,cost of interior concrete flooring,concrete floor indoor brisbane cost,25,ContextualMhl
104861,cost of interior concrete flooring,concrete flooring cost,25,ContextualMhl
104861,cost of interior concrete flooring,concrete floor indoor brisbane cost,25,ContextualMhl
104861,cost of interior concrete flooring,concrete floor indoor brisbane cost,25,ContextualMhl
