id,text,obfuscatedText,epsilon,mechanism
1037798,who is robert gray,who is robert davies,10,ContextualMhl
1037798,who is robert gray,who is robert knox,10,ContextualMhl
1037798,who is robert gray,what is john gray,10,ContextualMhl
1037798,who is robert gray,who is robert mack,10,ContextualMhl
1037798,who is robert gray,who was john b robert,10,ContextualMhl
1037798,who is robert gray,who is ken gray,10,ContextualMhl
1037798,who is robert gray,who is robert mack,10,ContextualMhl
1037798,who is robert gray,what is john gray,10,ContextualMhl
1037798,who is robert gray,who is robert mack,10,ContextualMhl
1037798,who is robert gray,what is john gray,10,ContextualMhl
1037798,who is robert gray,what is john gray,10,ContextualMhl
1037798,who is robert gray,who is robert shields,10,ContextualMhl
1037798,who is robert gray,who is ken gray,10,ContextualMhl
1037798,who is robert gray,who is rob grey,10,ContextualMhl
1037798,who is robert gray,who is robert irwin,10,ContextualMhl
1037798,who is robert gray,where was robert m green born,10,ContextualMhl
1037798,who is robert gray,who is ken gray,10,ContextualMhl
1037798,who is robert gray,who was john b robert,10,ContextualMhl
1037798,who is robert gray,who is robert stake,10,ContextualMhl
1037798,who is robert gray,who is robert mack,10,ContextualMhl
1037798,who is robert gray,what is john gray,10,ContextualMhl
1037798,who is robert gray,who is roderick gray,10,ContextualMhl
1037798,who is robert gray,what is john gray,10,ContextualMhl
1037798,who is robert gray,who is robert mack,10,ContextualMhl
1037798,who is robert gray,who is rob grey,10,ContextualMhl
1037798,who is robert gray,who is roderick gray,10,ContextualMhl
1037798,who is robert gray,who is ken gray,10,ContextualMhl
1037798,who is robert gray,who is robert irwin,10,ContextualMhl
1037798,who is robert gray,who is robert mack,10,ContextualMhl
1037798,who is robert gray,who is rob grey,10,ContextualMhl
1037798,who is robert gray,what is john gray,10,ContextualMhl
1037798,who is robert gray,what is john gray,10,ContextualMhl
1037798,who is robert gray,who is rob grey,10,ContextualMhl
1037798,who is robert gray,who is roderick gray,10,ContextualMhl
1037798,who is robert gray,who is roderick gray,10,ContextualMhl
1037798,who is robert gray,what is john gray,10,ContextualMhl
1037798,who is robert gray,who is rob grey,10,ContextualMhl
1037798,who is robert gray,what is john gray,10,ContextualMhl
1037798,who is robert gray,who is ken gray,10,ContextualMhl
1037798,who is robert gray,who is rob grey,10,ContextualMhl
1037798,who is robert gray,who is roderick gray,10,ContextualMhl
1037798,who is robert gray,who is robert irwin,10,ContextualMhl
1037798,who is robert gray,who is robert conrad,10,ContextualMhl
1037798,who is robert gray,what is john gray,10,ContextualMhl
1037798,who is robert gray,who is robert davies,10,ContextualMhl
1037798,who is robert gray,who is robert mack,10,ContextualMhl
1037798,who is robert gray,what is john gray,10,ContextualMhl
1037798,who is robert gray,who is rob grey,10,ContextualMhl
1037798,who is robert gray,what is john gray,10,ContextualMhl
1037798,who is robert gray,what is john gray,10,ContextualMhl
104861,cost of interior concrete flooring,concrete floor indoor brisbane cost,10,ContextualMhl
104861,cost of interior concrete flooring,concrete floor indoor brisbane cost,10,ContextualMhl
104861,cost of interior concrete flooring,concrete flooring cost,10,ContextualMhl
104861,cost of interior concrete flooring,concrete flooring cost,10,ContextualMhl
104861,cost of interior concrete flooring,concrete floor indoor brisbane cost,10,ContextualMhl
104861,cost of interior concrete flooring,how much does it cost to do concrete floor homewyse,10,ContextualMhl
104861,cost of interior concrete flooring,concrete floor indoor brisbane cost,10,ContextualMhl
104861,cost of interior concrete flooring,concrete floor indoor brisbane cost,10,ContextualMhl
104861,cost of interior concrete flooring,cost of concrete flooring in homes,10,ContextualMhl
104861,cost of interior concrete flooring,concrete floor kitchen cost,10,ContextualMhl
104861,cost of interior concrete flooring,concrete flooring cost,10,ContextualMhl
104861,cost of interior concrete flooring,concrete floor indoor brisbane cost,10,ContextualMhl
104861,cost of interior concrete flooring,concrete floor indoor brisbane cost,10,ContextualMhl
104861,cost of interior concrete flooring,concrete flooring cost,10,ContextualMhl
104861,cost of interior concrete flooring,concrete flooring cost,10,ContextualMhl
104861,cost of interior concrete flooring,cost of concrete flooring in homes,10,ContextualMhl
104861,cost of interior concrete flooring,concrete floor indoor brisbane cost,10,ContextualMhl
104861,cost of interior concrete flooring,concrete flooring cost,10,ContextualMhl
104861,cost of interior concrete flooring,concrete floor indoor brisbane cost,10,ContextualMhl
104861,cost of interior concrete flooring,concrete floor indoor brisbane cost,10,ContextualMhl
104861,cost of interior concrete flooring,cost of stained concrete flooring,10,ContextualMhl
104861,cost of interior concrete flooring,concrete floor indoor brisbane cost,10,ContextualMhl
104861,cost of interior concrete flooring,concrete floor indoor brisbane cost,10,ContextualMhl
104861,cost of interior concrete flooring,cost of concrete flooring in homes,10,ContextualMhl
104861,cost of interior concrete flooring,what is exterior lath,10,ContextualMhl
104861,cost of interior concrete flooring,concrete floor indoor brisbane cost,10,ContextualMhl
104861,cost of interior concrete flooring,price of polished concrete floors,10,ContextualMhl
104861,cost of interior concrete flooring,concrete flooring cost,10,ContextualMhl
104861,cost of interior concrete flooring,concrete flooring cost,10,ContextualMhl
104861,cost of interior concrete flooring,concrete floor kitchen cost,10,ContextualMhl
104861,cost of interior concrete flooring,price on concrete floor,10,ContextualMhl
104861,cost of interior concrete flooring,cost of concrete floors,10,ContextualMhl
104861,cost of interior concrete flooring,concrete floor indoor brisbane cost,10,ContextualMhl
104861,cost of interior concrete flooring,cost of adding color to concrete,10,ContextualMhl
104861,cost of interior concrete flooring,concrete flooring cost,10,ContextualMhl
104861,cost of interior concrete flooring,what is an open floor summary,10,ContextualMhl
104861,cost of interior concrete flooring,cost of stained concrete flooring,10,ContextualMhl
104861,cost of interior concrete flooring,concrete floor indoor brisbane cost,10,ContextualMhl
104861,cost of interior concrete flooring,concrete floor indoor brisbane cost,10,ContextualMhl
104861,cost of interior concrete flooring,concrete flooring cost,10,ContextualMhl
104861,cost of interior concrete flooring,how much is a 50'x50' pad of concrete,10,ContextualMhl
104861,cost of interior concrete flooring,concrete floor indoor brisbane cost,10,ContextualMhl
104861,cost of interior concrete flooring,concrete floor indoor brisbane cost,10,ContextualMhl
104861,cost of interior concrete flooring,concrete flooring cost,10,ContextualMhl
104861,cost of interior concrete flooring,what is iol in pregnancy,10,ContextualMhl
104861,cost of interior concrete flooring,cost of internal wall installation,10,ContextualMhl
104861,cost of interior concrete flooring,price on concrete floor,10,ContextualMhl
104861,cost of interior concrete flooring,concrete flooring cost,10,ContextualMhl
104861,cost of interior concrete flooring,cost of stained concrete flooring,10,ContextualMhl
104861,cost of interior concrete flooring,what is a concrete,10,ContextualMhl
1063750,why did the us volunterilay enter ww1,why did the us enter ww1 apush,10,ContextualMhl
1063750,why did the us volunterilay enter ww1,why did the us enter ww1 apush,10,ContextualMhl
