query_id,metric,value,epsilon,mechanism
1,P@10,0.0,5,ContextualCMP
1,R@100,0.0,5,ContextualCMP
1,nDCG@10,0.0,5,ContextualCMP
2,P@10,0.3,5,ContextualCMP
2,R@100,0.15841584158415842,5,ContextualCMP
2,nDCG@10,0.3242385992032461,5,ContextualCMP
3,P@10,0.2,5,ContextualCMP
3,R@100,0.04419889502762431,5,ContextualCMP
3,nDCG@10,0.1244541635112973,5,ContextualCMP
4,P@10,0.0,5,ContextualCMP
4,R@100,0.03333333333333333,5,ContextualCMP
4,nDCG@10,0.0,5,ContextualCMP
5,P@10,0.0,5,ContextualCMP
5,R@100,0.041666666666666664,5,ContextualCMP
5,nDCG@10,0.0,5,ContextualCMP
6,P@10,1.0,5,ContextualCMP
6,R@100,0.3723404255319149,5,ContextualCMP
6,nDCG@10,0.5331271117271945,5,ContextualCMP
7,P@10,0.7,5,ContextualCMP
7,R@100,0.22608695652173913,5,ContextualCMP
7,nDCG@10,0.41183030163638384,5,ContextualCMP
8,P@10,0.3,5,ContextualCMP
8,R@100,0.14906832298136646,5,ContextualCMP
8,nDCG@10,0.3499667779514209,5,ContextualCMP
9,P@10,0.6,5,ContextualCMP
9,R@100,0.16521739130434782,5,ContextualCMP
9,nDCG@10,0.2495133663253691,5,ContextualCMP
10,P@10,0.1,5,ContextualCMP
10,R@100,0.25,5,ContextualCMP
10,nDCG@10,0.2807721888661444,5,ContextualCMP
11,P@10,0.4,5,ContextualCMP
11,R@100,0.08108108108108109,5,ContextualCMP
11,nDCG@10,0.2473198277814005,5,ContextualCMP
12,P@10,0.7,5,ContextualCMP
12,R@100,0.05859375,5,ContextualCMP
12,nDCG@10,0.38115930221091665,5,ContextualCMP
13,P@10,0.1,5,ContextualCMP
13,R@100,0.041666666666666664,5,ContextualCMP
13,nDCG@10,0.07839826897867533,5,ContextualCMP
14,P@10,0.1,5,ContextualCMP
14,R@100,0.14285714285714285,5,ContextualCMP
14,nDCG@10,0.039229421860310865,5,ContextualCMP
15,P@10,0.3,5,ContextualCMP
15,R@100,0.07777777777777778,5,ContextualCMP
15,nDCG@10,0.16050806213183932,5,ContextualCMP
16,P@10,0.6,5,ContextualCMP
16,R@100,0.17006802721088435,5,ContextualCMP
16,nDCG@10,0.5608832408213127,5,ContextualCMP
17,P@10,0.0,5,ContextualCMP
17,R@100,0.0,5,ContextualCMP
17,nDCG@10,0.0,5,ContextualCMP
18,P@10,0.0,5,ContextualCMP
18,R@100,1.0,5,ContextualCMP
18,nDCG@10,0.0,5,ContextualCMP
19,P@10,0.0,5,ContextualCMP
19,R@100,0.0,5,ContextualCMP
19,nDCG@10,0.0,5,ContextualCMP
20,P@10,0.3,5,ContextualCMP
20,R@100,0.12931034482758622,5,ContextualCMP
20,nDCG@10,0.17244657047415124,5,ContextualCMP
21,P@10,0.6,5,ContextualCMP
21,R@100,0.15,5,ContextualCMP
21,nDCG@10,0.460810317983406,5,ContextualCMP
22,P@10,0.8,5,ContextualCMP
22,R@100,0.09523809523809523,5,ContextualCMP
22,nDCG@10,0.5600855839383677,5,ContextualCMP
23,P@10,0.4,5,ContextualCMP
23,R@100,0.05063291139240506,5,ContextualCMP
23,nDCG@10,0.19252407466955768,5,ContextualCMP
24,P@10,0.8,5,ContextualCMP
24,R@100,0.38461538461538464,5,ContextualCMP
24,nDCG@10,0.6356249416863219,5,ContextualCMP
25,P@10,0.0,5,ContextualCMP
25,R@100,0.125,5,ContextualCMP
25,nDCG@10,0.0,5,ContextualCMP
26,P@10,0.3,5,ContextualCMP
26,R@100,0.0851063829787234,5,ContextualCMP
26,nDCG@10,0.15939696294236316,5,ContextualCMP
27,P@10,0.3,5,ContextualCMP
27,R@100,0.20689655172413793,5,ContextualCMP
27,nDCG@10,0.13909908480897545,5,ContextualCMP
28,P@10,0.0,5,ContextualCMP
28,R@100,0.07692307692307693,5,ContextualCMP
28,nDCG@10,0.0,5,ContextualCMP
29,P@10,0.0,5,ContextualCMP
29,R@100,0.023255813953488372,5,ContextualCMP
29,nDCG@10,0.0,5,ContextualCMP
30,P@10,0.2,5,ContextualCMP
30,R@100,0.03636363636363636,5,ContextualCMP
30,nDCG@10,0.11200278075758777,5,ContextualCMP
31,P@10,0.5,5,ContextualCMP
31,R@100,0.10869565217391304,5,ContextualCMP
31,nDCG@10,0.5330752584449808,5,ContextualCMP
32,P@10,0.8,5,ContextualCMP
32,R@100,0.11290322580645161,5,ContextualCMP
32,nDCG@10,0.41592385676554466,5,ContextualCMP
33,P@10,0.2,5,ContextualCMP
33,R@100,0.0625,5,ContextualCMP
33,nDCG@10,0.18340980524840012,5,ContextualCMP
34,P@10,0.0,5,ContextualCMP
34,R@100,0.06451612903225806,5,ContextualCMP
34,nDCG@10,0.0,5,ContextualCMP
35,P@10,0.8,5,ContextualCMP
35,R@100,0.12177121771217712,5,ContextualCMP
35,nDCG@10,0.41316666432600413,5,ContextualCMP
36,P@10,0.8,5,ContextualCMP
36,R@100,0.2755905511811024,5,ContextualCMP
36,nDCG@10,0.3630944537349931,5,ContextualCMP
37,P@10,0.2,5,ContextualCMP
37,R@100,0.28187919463087246,5,ContextualCMP
37,nDCG@10,0.08996574100558588,5,ContextualCMP
38,P@10,0.0,5,ContextualCMP
38,R@100,0.01182033096926714,5,ContextualCMP
38,nDCG@10,0.0,5,ContextualCMP
39,P@10,0.0,5,ContextualCMP
39,R@100,0.0031545741324921135,5,ContextualCMP
39,nDCG@10,0.0,5,ContextualCMP
40,P@10,0.4,5,ContextualCMP
40,R@100,0.11913357400722022,5,ContextualCMP
40,nDCG@10,0.42257499837058643,5,ContextualCMP
41,P@10,1.0,5,ContextualCMP
41,R@100,0.13402061855670103,5,ContextualCMP
41,nDCG@10,0.8202957064515055,5,ContextualCMP
42,P@10,0.7,5,ContextualCMP
42,R@100,0.05308464849354376,5,ContextualCMP
42,nDCG@10,0.5581802949950067,5,ContextualCMP
43,P@10,0.2,5,ContextualCMP
