query_id,metric,value,epsilon,mechanism
1,P@10,0.1,15,ContextualCMP
1,R@100,0.012658227848101266,15,ContextualCMP
1,nDCG@10,0.11004588314904008,15,ContextualCMP
2,P@10,0.3,15,ContextualCMP
2,R@100,0.1188118811881188,15,ContextualCMP
2,nDCG@10,0.3242385992032461,15,ContextualCMP
3,P@10,0.2,15,ContextualCMP
3,R@100,0.08287292817679558,15,ContextualCMP
3,nDCG@10,0.07925351987049051,15,ContextualCMP
4,P@10,0.0,15,ContextualCMP
4,R@100,0.0,15,ContextualCMP
4,nDCG@10,0.0,15,ContextualCMP
5,P@10,0.0,15,ContextualCMP
5,R@100,0.0,15,ContextualCMP
5,nDCG@10,0.0,15,ContextualCMP
6,P@10,1.0,15,ContextualCMP
6,R@100,0.3723404255319149,15,ContextualCMP
6,nDCG@10,0.5331271117271945,15,ContextualCMP
7,P@10,0.7,15,ContextualCMP
7,R@100,0.21739130434782608,15,ContextualCMP
7,nDCG@10,0.41183030163638384,15,ContextualCMP
8,P@10,0.3,15,ContextualCMP
8,R@100,0.16770186335403728,15,ContextualCMP
8,nDCG@10,0.3499667779514209,15,ContextualCMP
9,P@10,0.4,15,ContextualCMP
9,R@100,0.09565217391304348,15,ContextualCMP
9,nDCG@10,0.1985960974317008,15,ContextualCMP
10,P@10,0.1,15,ContextualCMP
10,R@100,0.25,15,ContextualCMP
10,nDCG@10,0.2807721888661444,15,ContextualCMP
11,P@10,0.5,15,ContextualCMP
11,R@100,0.10810810810810811,15,ContextualCMP
11,nDCG@10,0.29943755248700776,15,ContextualCMP
12,P@10,0.2,15,ContextualCMP
12,R@100,0.01171875,15,ContextualCMP
12,nDCG@10,0.2489083270225946,15,ContextualCMP
13,P@10,0.2,15,ContextualCMP
13,R@100,0.08333333333333333,15,ContextualCMP
13,nDCG@10,0.13342121055319536,15,ContextualCMP
14,P@10,0.1,15,ContextualCMP
14,R@100,0.14285714285714285,15,ContextualCMP
14,nDCG@10,0.039229421860310865,15,ContextualCMP
15,P@10,0.1,15,ContextualCMP
15,R@100,0.011111111111111112,15,ContextualCMP
15,nDCG@10,0.04257155882081049,15,ContextualCMP
16,P@10,0.7,15,ContextualCMP
16,R@100,0.1564625850340136,15,ContextualCMP
16,nDCG@10,0.6277870967292746,15,ContextualCMP
17,P@10,0.0,15,ContextualCMP
17,R@100,0.0,15,ContextualCMP
17,nDCG@10,0.0,15,ContextualCMP
18,P@10,0.0,15,ContextualCMP
18,R@100,1.0,15,ContextualCMP
18,nDCG@10,0.0,15,ContextualCMP
19,P@10,0.1,15,ContextualCMP
19,R@100,1.0,15,ContextualCMP
19,nDCG@10,0.3333333333333333,15,ContextualCMP
20,P@10,0.3,15,ContextualCMP
20,R@100,0.12931034482758622,15,ContextualCMP
20,nDCG@10,0.17244657047415124,15,ContextualCMP
21,P@10,0.5,15,ContextualCMP
21,R@100,0.1125,15,ContextualCMP
21,nDCG@10,0.4213556995468587,15,ContextualCMP
22,P@10,0.7,15,ContextualCMP
22,R@100,0.1,15,ContextualCMP
22,nDCG@10,0.48536453117506556,15,ContextualCMP
23,P@10,0.6,15,ContextualCMP
23,R@100,0.24050632911392406,15,ContextualCMP
23,nDCG@10,0.3300792533881373,15,ContextualCMP
24,P@10,0.8,15,ContextualCMP
24,R@100,0.4230769230769231,15,ContextualCMP
24,nDCG@10,0.6356249416863219,15,ContextualCMP
25,P@10,0.0,15,ContextualCMP
25,R@100,0.125,15,ContextualCMP
25,nDCG@10,0.0,15,ContextualCMP
26,P@10,0.1,15,ContextualCMP
26,R@100,0.0851063829787234,15,ContextualCMP
26,nDCG@10,0.039199134489337664,15,ContextualCMP
27,P@10,0.3,15,ContextualCMP
27,R@100,0.27586206896551724,15,ContextualCMP
27,nDCG@10,0.13909908480897545,15,ContextualCMP
28,P@10,0.0,15,ContextualCMP
28,R@100,0.07692307692307693,15,ContextualCMP
28,nDCG@10,0.0,15,ContextualCMP
29,P@10,0.0,15,ContextualCMP
29,R@100,0.023255813953488372,15,ContextualCMP
29,nDCG@10,0.0,15,ContextualCMP
30,P@10,0.1,15,ContextualCMP
30,R@100,0.01818181818181818,15,ContextualCMP
30,nDCG@10,0.04739418218477539,15,ContextualCMP
31,P@10,0.4,15,ContextualCMP
31,R@100,0.12318840579710146,15,ContextualCMP
31,nDCG@10,0.4595326231006953,15,ContextualCMP
32,P@10,0.8,15,ContextualCMP
32,R@100,0.10887096774193548,15,ContextualCMP
32,nDCG@10,0.41592385676554466,15,ContextualCMP
33,P@10,0.3,15,ContextualCMP
33,R@100,0.078125,15,ContextualCMP
33,nDCG@10,0.2626633251188907,15,ContextualCMP
34,P@10,0.0,15,ContextualCMP
34,R@100,0.16129032258064516,15,ContextualCMP
34,nDCG@10,0.0,15,ContextualCMP
35,P@10,0.9,15,ContextualCMP
35,R@100,0.07749077490774908,15,ContextualCMP
35,nDCG@10,0.4668728882728055,15,ContextualCMP
36,P@10,0.8,15,ContextualCMP
36,R@100,0.24015748031496062,15,ContextualCMP
36,nDCG@10,0.3630944537349931,15,ContextualCMP
37,P@10,0.2,15,ContextualCMP
37,R@100,0.2751677852348993,15,ContextualCMP
37,nDCG@10,0.08996574100558588,15,ContextualCMP
38,P@10,0.0,15,ContextualCMP
38,R@100,0.01182033096926714,15,ContextualCMP
38,nDCG@10,0.0,15,ContextualCMP
39,P@10,0.0,15,ContextualCMP
39,R@100,0.0031545741324921135,15,ContextualCMP
39,nDCG@10,0.0,15,ContextualCMP
40,P@10,0.4,15,ContextualCMP
40,R@100,0.10830324909747292,15,ContextualCMP
40,nDCG@10,0.4081667180083292,15,ContextualCMP
41,P@10,1.0,15,ContextualCMP
41,R@100,0.13402061855670103,15,ContextualCMP
41,nDCG@10,0.8202957064515055,15,ContextualCMP
42,P@10,0.7,15,ContextualCMP
42,R@100,0.06025824964131994,15,ContextualCMP
42,nDCG@10,0.5581802949950067,15,ContextualCMP
43,P@10,0.2,15,ContextualCMP
43,R@100,0.02564102564102564,15,ContextualCMP
43,nDCG@10,0.1244541635112973,15,ContextualCMP
44,P@10,0.7,15,ContextualCMP
44,R@100,0.05546995377503852,15,ContextualCMP
44,nDCG@10,0.35618682514293637,15,ContextualCMP
45,P@10,0.0,15,ContextualCMP
45,R@100,0.00641025641025641,15,ContextualCMP
45,nDCG@10,0.0,15,ContextualCMP
46,P@10,0.1,15,ContextualCMP
46,R@100,0.01015228426395939,15,ContextualCMP
46,nDCG@10,0.04739418218477539,15,ContextualCMP
47,P@10,0.4,15,ContextualCMP
47,R@100,0.052054794520547946,15,ContextualCMP
47,nDCG@10,0.42257499837058643,15,ContextualCMP
48,P@10,0.9,15,ContextualCMP
48,R@100,0.22580645161290322,15,ContextualCMP
48,nDCG@10,0.6592085254767674,15,ContextualCMP
49,P@10,0.7,15,ContextualCMP
49,R@100,0.2602739726027397,15,ContextualCMP
49,nDCG@10,0.4796004030754315,15,ContextualCMP
50,P@10,0.5,15,ContextualCMP
50,R@100,0.08278145695364239,15,ContextualCMP
50,nDCG@10,0.3762575148136469,15,ContextualCMP
