query_id,metric,value,epsilon,mechanism
1,P@10,0.1,50,ContextualCMP
1,R@100,0.012658227848101266,50,ContextualCMP
1,nDCG@10,0.11004588314904008,50,ContextualCMP
2,P@10,0.3,50,ContextualCMP
2,R@100,0.1188118811881188,50,ContextualCMP
2,nDCG@10,0.3242385992032461,50,ContextualCMP
3,P@10,0.2,50,ContextualCMP
3,R@100,0.09392265193370165,50,ContextualCMP
3,nDCG@10,0.07569867054800501,50,ContextualCMP
4,P@10,0.0,50,ContextualCMP
4,R@100,0.0,50,ContextualCMP
4,nDCG@10,0.0,50,ContextualCMP
5,P@10,0.0,50,ContextualCMP
5,R@100,0.0,50,ContextualCMP
5,nDCG@10,0.0,50,ContextualCMP
6,P@10,0.1,50,ContextualCMP
6,R@100,0.010638297872340425,50,ContextualCMP
6,nDCG@10,0.11004588314904008,50,ContextualCMP
7,P@10,0.5,50,ContextualCMP
7,R@100,0.09565217391304348,50,ContextualCMP
7,nDCG@10,0.3439084149074958,50,ContextualCMP
8,P@10,0.4,50,ContextualCMP
8,R@100,0.14285714285714285,50,ContextualCMP
8,nDCG@10,0.4193979998881982,50,ContextualCMP
9,P@10,0.4,50,ContextualCMP
9,R@100,0.09565217391304348,50,ContextualCMP
9,nDCG@10,0.1985960974317008,50,ContextualCMP
10,P@10,0.1,50,ContextualCMP
10,R@100,0.25,50,ContextualCMP
10,nDCG@10,0.2807721888661444,50,ContextualCMP
11,P@10,0.1,50,ContextualCMP
11,R@100,0.036036036036036036,50,ContextualCMP
11,nDCG@10,0.04257155882081049,50,ContextualCMP
12,P@10,0.0,50,ContextualCMP
12,R@100,0.0,50,ContextualCMP
12,nDCG@10,0.0,50,ContextualCMP
13,P@10,0.1,50,ContextualCMP
13,R@100,0.041666666666666664,50,ContextualCMP
13,nDCG@10,0.09478836436955078,50,ContextualCMP
14,P@10,0.1,50,ContextualCMP
14,R@100,0.09523809523809523,50,ContextualCMP
14,nDCG@10,0.058844132790466304,50,ContextualCMP
15,P@10,0.1,50,ContextualCMP
15,R@100,0.011111111111111112,50,ContextualCMP
15,nDCG@10,0.04257155882081049,50,ContextualCMP
16,P@10,0.7,50,ContextualCMP
16,R@100,0.16326530612244897,50,ContextualCMP
16,nDCG@10,0.6277870967292746,50,ContextualCMP
17,P@10,0.0,50,ContextualCMP
17,R@100,0.0,50,ContextualCMP
17,nDCG@10,0.0,50,ContextualCMP
18,P@10,0.0,50,ContextualCMP
18,R@100,0.0,50,ContextualCMP
18,nDCG@10,0.0,50,ContextualCMP
19,P@10,0.0,50,ContextualCMP
19,R@100,0.0,50,ContextualCMP
19,nDCG@10,0.0,50,ContextualCMP
20,P@10,0.3,50,ContextualCMP
20,R@100,0.12931034482758622,50,ContextualCMP
20,nDCG@10,0.17244657047415124,50,ContextualCMP
21,P@10,0.2,50,ContextualCMP
21,R@100,0.0375,50,ContextualCMP
21,nDCG@10,0.12838686367388008,50,ContextualCMP
22,P@10,0.5,50,ContextualCMP
22,R@100,0.1,50,ContextualCMP
22,nDCG@10,0.43451167081496334,50,ContextualCMP
23,P@10,0.6,50,ContextualCMP
23,R@100,0.24050632911392406,50,ContextualCMP
23,nDCG@10,0.3300792533881373,50,ContextualCMP
24,P@10,0.7,50,ContextualCMP
24,R@100,0.34615384615384615,50,ContextualCMP
24,nDCG@10,0.5661937197495446,50,ContextualCMP
25,P@10,0.0,50,ContextualCMP
25,R@100,0.125,50,ContextualCMP
25,nDCG@10,0.0,50,ContextualCMP
26,P@10,0.0,50,ContextualCMP
26,R@100,0.0,50,ContextualCMP
26,nDCG@10,0.0,50,ContextualCMP
27,P@10,0.3,50,ContextualCMP
27,R@100,0.27586206896551724,50,ContextualCMP
27,nDCG@10,0.13909908480897545,50,ContextualCMP
28,P@10,0.0,50,ContextualCMP
28,R@100,0.0,50,ContextualCMP
28,nDCG@10,0.0,50,ContextualCMP
29,P@10,0.0,50,ContextualCMP
29,R@100,0.06976744186046512,50,ContextualCMP
29,nDCG@10,0.0,50,ContextualCMP
30,P@10,0.0,50,ContextualCMP
30,R@100,0.0,50,ContextualCMP
30,nDCG@10,0.0,50,ContextualCMP
31,P@10,0.4,50,ContextualCMP
31,R@100,0.12318840579710146,50,ContextualCMP
31,nDCG@10,0.4595326231006953,50,ContextualCMP
32,P@10,0.8,50,ContextualCMP
32,R@100,0.10483870967741936,50,ContextualCMP
32,nDCG@10,0.41592385676554466,50,ContextualCMP
33,P@10,0.4,50,ContextualCMP
33,R@100,0.078125,50,ContextualCMP
33,nDCG@10,0.32628411331784235,50,ContextualCMP
34,P@10,0.0,50,ContextualCMP
34,R@100,0.1935483870967742,50,ContextualCMP
34,nDCG@10,0.0,50,ContextualCMP
35,P@10,0.9,50,ContextualCMP
35,R@100,0.07011070110701106,50,ContextualCMP
35,nDCG@10,0.46528438903161135,50,ContextualCMP
36,P@10,0.9,50,ContextualCMP
36,R@100,0.2440944881889764,50,ContextualCMP
36,nDCG@10,0.4373482990357353,50,ContextualCMP
37,P@10,0.2,50,ContextualCMP
37,R@100,0.2684563758389262,50,ContextualCMP
37,nDCG@10,0.08996574100558588,50,ContextualCMP
38,P@10,0.0,50,ContextualCMP
38,R@100,0.01182033096926714,50,ContextualCMP
38,nDCG@10,0.0,50,ContextualCMP
39,P@10,0.0,50,ContextualCMP
39,R@100,0.0031545741324921135,50,ContextualCMP
39,nDCG@10,0.0,50,ContextualCMP
40,P@10,0.5,50,ContextualCMP
40,R@100,0.06859205776173286,50,ContextualCMP
40,nDCG@10,0.47309557341236863,50,ContextualCMP
41,P@10,1.0,50,ContextualCMP
41,R@100,0.13402061855670103,50,ContextualCMP
41,nDCG@10,0.8202957064515055,50,ContextualCMP
42,P@10,0.7,50,ContextualCMP
42,R@100,0.06169296987087518,50,ContextualCMP
42,nDCG@10,0.6968448182613955,50,ContextualCMP
43,P@10,0.2,50,ContextualCMP
43,R@100,0.02564102564102564,50,ContextualCMP
43,nDCG@10,0.1244541635112973,50,ContextualCMP
44,P@10,0.6,50,ContextualCMP
44,R@100,0.05855161787365177,50,ContextualCMP
44,nDCG@10,0.27762242883951416,50,ContextualCMP
45,P@10,0.0,50,ContextualCMP
45,R@100,0.00641025641025641,50,ContextualCMP
45,nDCG@10,0.0,50,ContextualCMP
46,P@10,0.1,50,ContextualCMP
46,R@100,0.01015228426395939,50,ContextualCMP
46,nDCG@10,0.04739418218477539,50,ContextualCMP
47,P@10,0.4,50,ContextualCMP
47,R@100,0.0547945205479452,50,ContextualCMP
47,nDCG@10,0.42257499837058643,50,ContextualCMP
48,P@10,0.9,50,ContextualCMP
48,R@100,0.24516129032258063,50,ContextualCMP
48,nDCG@10,0.6260814137495729,50,ContextualCMP
49,P@10,0.9,50,ContextualCMP
49,R@100,0.3424657534246575,50,ContextualCMP
49,nDCG@10,0.5879100343018316,50,ContextualCMP
50,P@10,0.5,50,ContextualCMP
50,R@100,0.076158940397351,50,ContextualCMP
50,nDCG@10,0.3762575148136469,50,ContextualCMP
