id,text,obfuscatedText,epsilon,mechanism
1037798,who is robert gray,how was the two year term for the house decided on,1,ContextualCMP
1037798,who is robert gray,what type of military does argentina have,1,ContextualCMP
1037798,who is robert gray,Age of child before counting as an occupant for hud,1,ContextualCMP
1037798,who is robert gray,what are grounds for promotion,1,ContextualCMP
1037798,who is robert gray,heights finance du quoin il number,1,ContextualCMP
1037798,who is robert gray,who is owen roncon,1,ContextualCMP
1037798,who is robert gray,who is connor franta,1,ContextualCMP
1037798,who is robert gray,what is infraspinatus,1,ContextualCMP
1037798,who is robert gray,wyrd definition,1,ContextualCMP
1037798,who is robert gray,another term for it is said,1,ContextualCMP
1037798,who is robert gray,define far afield,1,ContextualCMP
1037798,who is robert gray,what does geometric mean minimize,1,ContextualCMP
1037798,who is robert gray,fold3 membership cost,1,ContextualCMP
1037798,who is robert gray,when was evil ways first released,1,ContextualCMP
1037798,who is robert gray,bursa] definition,1,ContextualCMP
1037798,who is robert gray,reference link definition,1,ContextualCMP
1037798,who is robert gray,what is yumenetworks,1,ContextualCMP
1037798,who is robert gray,what is as9100 standard,1,ContextualCMP
1037798,who is robert gray,equipoise define,1,ContextualCMP
1037798,who is robert gray,what is an inglenook,1,ContextualCMP
1037798,who is robert gray,what is rommon,1,ContextualCMP
1037798,who is robert gray,what is a balaenoptera musculus,1,ContextualCMP
1037798,who is robert gray,who sang hello mudder hello fadder,1,ContextualCMP
1037798,who is robert gray,why do we need assesments in informal care,1,ContextualCMP
1037798,who is robert gray,what is a maser,1,ContextualCMP
1037798,who is robert gray,who song there is something on your mine,1,ContextualCMP
1037798,who is robert gray,what is eow mean,1,ContextualCMP
1037798,who is robert gray,when did napoleon become emporer,1,ContextualCMP
1037798,who is robert gray,what where the things elie took an interest night,1,ContextualCMP
1037798,who is robert gray,what is a dere,1,ContextualCMP
1037798,who is robert gray,what is dirty farro,1,ContextualCMP
1037798,who is robert gray,is chris martin from england?,1,ContextualCMP
1037798,who is robert gray,is neosporin good for skin abrasions,1,ContextualCMP
1037798,who is robert gray,how old is carl johnson,1,ContextualCMP
1037798,who is robert gray,current branch is behind remote,1,ContextualCMP
1037798,who is robert gray,who is desmond soon investor,1,ContextualCMP
1037798,who is robert gray,what bug starts with the letter i,1,ContextualCMP
1037798,who is robert gray,pencil static,1,ContextualCMP
1037798,who is robert gray,how many seasons is girl meets world going for,1,ContextualCMP
1037798,who is robert gray,what county is camden on gauley in,1,ContextualCMP
1037798,who is robert gray,resourceMate and LibraryWorld are library what,1,ContextualCMP
1037798,who is robert gray,andrew mcfarlane actor,1,ContextualCMP
1037798,who is robert gray,how old is greitens,1,ContextualCMP
1037798,who is robert gray,what type of business is a tattoo shop,1,ContextualCMP
1037798,who is robert gray,angel number 109,1,ContextualCMP
1037798,who is robert gray,what is in sherbert ice cream,1,ContextualCMP
1037798,who is robert gray,what is myspleen,1,ContextualCMP
1037798,who is robert gray,james franklin npi number,1,ContextualCMP
1037798,who is robert gray,who is kaitlin,1,ContextualCMP
1037798,who is robert gray,technical stack definition,1,ContextualCMP
104861,cost of interior concrete flooring,heights finance du quoin il number,1,ContextualCMP
104861,cost of interior concrete flooring,fold3 membership cost,1,ContextualCMP
104861,cost of interior concrete flooring,does an mri show fluid around heart or lungs,1,ContextualCMP
104861,cost of interior concrete flooring,who song there is something on your mine,1,ContextualCMP
104861,cost of interior concrete flooring,when did you're so fine by the fiestas come out,1,ContextualCMP
104861,cost of interior concrete flooring,what is dirty farro,1,ContextualCMP
104861,cost of interior concrete flooring,what is as9100 standard,1,ContextualCMP
104861,cost of interior concrete flooring,what is myspleen,1,ContextualCMP
104861,cost of interior concrete flooring,what is an inglenook,1,ContextualCMP
104861,cost of interior concrete flooring,what county is camden on gauley in,1,ContextualCMP
104861,cost of interior concrete flooring,is neosporin good for skin abrasions,1,ContextualCMP
104861,cost of interior concrete flooring,another term for it is said,1,ContextualCMP
104861,cost of interior concrete flooring,cannot launch factset platform,1,ContextualCMP
104861,cost of interior concrete flooring,why do we need assesments in informal care,1,ContextualCMP
104861,cost of interior concrete flooring,what is a dere,1,ContextualCMP
104861,cost of interior concrete flooring,how old is greitens,1,ContextualCMP
104861,cost of interior concrete flooring,what type of military does argentina have,1,ContextualCMP
104861,cost of interior concrete flooring,when was evil ways first released,1,ContextualCMP
104861,cost of interior concrete flooring,Age of child before counting as an occupant for hud,1,ContextualCMP
104861,cost of interior concrete flooring,what where the things elie took an interest night,1,ContextualCMP
104861,cost of interior concrete flooring,meaning of blood in bathroom in middle of night,1,ContextualCMP
104861,cost of interior concrete flooring,when is hwarang the beginning,1,ContextualCMP
104861,cost of interior concrete flooring,who is kaitlin,1,ContextualCMP
104861,cost of interior concrete flooring,pencil static,1,ContextualCMP
104861,cost of interior concrete flooring,is ambit energy a good opportunity,1,ContextualCMP
104861,cost of interior concrete flooring,wyrd definition,1,ContextualCMP
104861,cost of interior concrete flooring,current branch is behind remote,1,ContextualCMP
104861,cost of interior concrete flooring,reference link definition,1,ContextualCMP
104861,cost of interior concrete flooring,what is a balaenoptera musculus,1,ContextualCMP
104861,cost of interior concrete flooring,bursa] definition,1,ContextualCMP
104861,cost of interior concrete flooring,technical stack definition,1,ContextualCMP
104861,cost of interior concrete flooring,when did napoleon become emporer,1,ContextualCMP
104861,cost of interior concrete flooring,what's the proper name for petrified done,1,ContextualCMP
104861,cost of interior concrete flooring,can 2 people play need for speed rivals,1,ContextualCMP
104861,cost of interior concrete flooring,what is eow mean,1,ContextualCMP
104861,cost of interior concrete flooring,what is in sherbert ice cream,1,ContextualCMP
104861,cost of interior concrete flooring,define far afield,1,ContextualCMP
104861,cost of interior concrete flooring,what are grounds for promotion,1,ContextualCMP
104861,cost of interior concrete flooring,how old is carl johnson,1,ContextualCMP
104861,cost of interior concrete flooring,what type of business is a tattoo shop,1,ContextualCMP
104861,cost of interior concrete flooring,what is yumenetworks,1,ContextualCMP
104861,cost of interior concrete flooring,what does geometric mean minimize,1,ContextualCMP
104861,cost of interior concrete flooring,how was the two year term for the house decided on,1,ContextualCMP
104861,cost of interior concrete flooring,equipoise define,1,ContextualCMP
104861,cost of interior concrete flooring,how many seasons is girl meets world going for,1,ContextualCMP
104861,cost of interior concrete flooring,what bug starts with the letter i,1,ContextualCMP
104861,cost of interior concrete flooring,what is infraspinatus,1,ContextualCMP
104861,cost of interior concrete flooring,resourceMate and LibraryWorld are library what,1,ContextualCMP
104861,cost of interior concrete flooring,is chris martin from england?,1,ContextualCMP
104861,cost of interior concrete flooring,angel number 109,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,is eris a dwa,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,how many seasons is girl meets world going for,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,what is in sherbert ice cream,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,what type of business is a tattoo shop,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,pencil static,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,what type of military does argentina have,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,what are grounds for promotion,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,Age of child before counting as an occupant for hud,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,angel number 109,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,what county is camden on gauley in,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,what all does diglett turn into,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,who is kaitlin,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,current branch is behind remote,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,who song there is something on your mine,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,what bug starts with the letter i,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,how was the two year term for the house decided on,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,is chris martin from england?,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,when did waiting to exhale release,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,is neosporin good for skin abrasions,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,technical stack definition,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,how old is carl johnson,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,what is myspleen,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,how old is greitens,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,resourceMate and LibraryWorld are library what,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,when did napoleon become emporer,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,is ambit energy a good opportunity,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,reference link definition,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,what is infraspinatus,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,cannot launch factset platform,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,what where the things elie took an interest night,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did daniel morgan but his armys backs to the river at cowpen,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,equipoise define,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,what is yumenetworks,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,what is an inglenook,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,what is dirty farro,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,what is a balaenoptera musculus,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,when is hwarang the beginning,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,can 2 people play need for speed rivals,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,what is eow mean,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,why do we need assesments in informal care,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,bursa] definition,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,fold3 membership cost,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,who sang hello mudder hello fadder,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,another term for it is said,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,heights finance du quoin il number,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,define far afield,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,wyrd definition,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,what does geometric mean minimize,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,meaning of blood in bathroom in middle of night,1,ContextualCMP
1063750,why did the us volunterilay enter ww1,what is as9100 standard,1,ContextualCMP
1103812,who formed the commonwealth of independent states,another term for it is said,1,ContextualCMP
1103812,who formed the commonwealth of independent states,what all does diglett turn into,1,ContextualCMP
1103812,who formed the commonwealth of independent states,is chris martin from england?,1,ContextualCMP
1103812,who formed the commonwealth of independent states,what does geometric mean minimize,1,ContextualCMP
1103812,who formed the commonwealth of independent states,wyrd definition,1,ContextualCMP
1103812,who formed the commonwealth of independent states,bursa] definition,1,ContextualCMP
1103812,who formed the commonwealth of independent states,when was the song via con dios first sung,1,ContextualCMP
1103812,who formed the commonwealth of independent states,what's the proper name for petrified done,1,ContextualCMP
1103812,who formed the commonwealth of independent states,current branch is behind remote,1,ContextualCMP
1103812,who formed the commonwealth of independent states,what is a balaenoptera musculus,1,ContextualCMP
1103812,who formed the commonwealth of independent states,technical stack definition,1,ContextualCMP
1103812,who formed the commonwealth of independent states,meaning of blood in bathroom in middle of night,1,ContextualCMP
1103812,who formed the commonwealth of independent states,how was the two year term for the house decided on,1,ContextualCMP
1103812,who formed the commonwealth of independent states,what where the things elie took an interest night,1,ContextualCMP
1103812,who formed the commonwealth of independent states,angel number 109,1,ContextualCMP
1103812,who formed the commonwealth of independent states,how old is greitens,1,ContextualCMP
1103812,who formed the commonwealth of independent states,heights finance du quoin il number,1,ContextualCMP
1103812,who formed the commonwealth of independent states,unrest henry cow,1,ContextualCMP
1103812,who formed the commonwealth of independent states,what county is camden on gauley in,1,ContextualCMP
1103812,who formed the commonwealth of independent states,when did napoleon become emporer,1,ContextualCMP
1103812,who formed the commonwealth of independent states,what is dirty farro,1,ContextualCMP
1103812,who formed the commonwealth of independent states,who is desmond soon investor,1,ContextualCMP
1103812,who formed the commonwealth of independent states,when did the triple entity,1,ContextualCMP
1103812,who formed the commonwealth of independent states,where are bi-lo stores located,1,ContextualCMP
1103812,who formed the commonwealth of independent states,reference link definition,1,ContextualCMP
1103812,who formed the commonwealth of independent states,what is a huskita,1,ContextualCMP
1103812,who formed the commonwealth of independent states,resourceMate and LibraryWorld are library what,1,ContextualCMP
1103812,who formed the commonwealth of independent states,what is yumenetworks,1,ContextualCMP
1103812,who formed the commonwealth of independent states,what is eow mean,1,ContextualCMP
1103812,who formed the commonwealth of independent states,define far afield,1,ContextualCMP
1103812,who formed the commonwealth of independent states,what are grounds for promotion,1,ContextualCMP
1103812,who formed the commonwealth of independent states,what is myspleen,1,ContextualCMP
1103812,who formed the commonwealth of independent states,why do we need assesments in informal care,1,ContextualCMP
1103812,who formed the commonwealth of independent states,equipoise define,1,ContextualCMP
1103812,who formed the commonwealth of independent states,what is a dere,1,ContextualCMP
1103812,who formed the commonwealth of independent states,what is an inglenook,1,ContextualCMP
1103812,who formed the commonwealth of independent states,who is kaitlin,1,ContextualCMP
