id,text,obfuscatedText,epsilon,mechanism
1030303,who is aziz hashim,meaning of allah's name aziz,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1030303,who is aziz hashim,netim who is,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1030303,who is aziz hashim,netim who is,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1030303,who is aziz hashim,meaning of allah's name aziz,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1030303,who is aziz hashim,meaning of allah's name aziz,25,ContextualMhl
1030303,who is aziz hashim,meaning of allah's name aziz,25,ContextualMhl
1030303,who is aziz hashim,what does hashem mean in arabic,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1030303,who is aziz hashim,netim who is,25,ContextualMhl
1030303,who is aziz hashim,netim who is,25,ContextualMhl
1030303,who is aziz hashim,netim who is,25,ContextualMhl
1030303,who is aziz hashim,how old is aziz ansari,25,ContextualMhl
1030303,who is aziz hashim,meaning of allah's name aziz,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1030303,who is aziz hashim,hussain alsalman jordanian,25,ContextualMhl
1030303,who is aziz hashim,netim who is,25,ContextualMhl
1030303,who is aziz hashim,what does hashem mean in arabic,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1030303,who is aziz hashim,netim who is,25,ContextualMhl
1030303,who is aziz hashim,netim who is,25,ContextualMhl
1030303,who is aziz hashim,netim who is,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1030303,who is aziz hashim,what does hashem mean in arabic,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1030303,who is aziz hashim,netim who is,25,ContextualMhl
1030303,who is aziz hashim,netim who is,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1030303,who is aziz hashim,who is aziz's wife,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1037496,who is rep scalise?,who is scalise,25,ContextualMhl
1043135,who killed nicholas ii of russia,is putin a murderer,25,ContextualMhl
1043135,who killed nicholas ii of russia,what reason did yurovsky give nicholas ii for his pending execution?,25,ContextualMhl
1043135,who killed nicholas ii of russia,is putin a murderer,25,ContextualMhl
1043135,who killed nicholas ii of russia,who is czar nicholas ii,25,ContextualMhl
1043135,who killed nicholas ii of russia,is putin a murderer,25,ContextualMhl
1043135,who killed nicholas ii of russia,is putin a murderer,25,ContextualMhl
1043135,who killed nicholas ii of russia,what reason did yurovsky give nicholas ii for his pending execution?,25,ContextualMhl
1043135,who killed nicholas ii of russia,what russian died lately,25,ContextualMhl
1043135,who killed nicholas ii of russia,what reason did yurovsky give nicholas ii for his pending execution?,25,ContextualMhl
1043135,who killed nicholas ii of russia,is putin a murderer,25,ContextualMhl
1043135,who killed nicholas ii of russia,is putin a murderer,25,ContextualMhl
1043135,who killed nicholas ii of russia,what russian died lately,25,ContextualMhl
1043135,who killed nicholas ii of russia,is putin a murderer,25,ContextualMhl
1043135,who killed nicholas ii of russia,what reason did yurovsky give nicholas ii for his pending execution?,25,ContextualMhl
1043135,who killed nicholas ii of russia,is putin a murderer,25,ContextualMhl
1043135,who killed nicholas ii of russia,is putin a murderer,25,ContextualMhl
1043135,who killed nicholas ii of russia,what reason did yurovsky give nicholas ii for his pending execution?,25,ContextualMhl
1043135,who killed nicholas ii of russia,what reason did yurovsky give nicholas ii for his pending execution?,25,ContextualMhl
1043135,who killed nicholas ii of russia,is putin a murderer,25,ContextualMhl
1043135,who killed nicholas ii of russia,what reason did yurovsky give nicholas ii for his pending execution?,25,ContextualMhl
1043135,who killed nicholas ii of russia,is putin a murderer,25,ContextualMhl
1043135,who killed nicholas ii of russia,is putin a murderer,25,ContextualMhl
1043135,who killed nicholas ii of russia,is putin a murderer,25,ContextualMhl
1043135,who killed nicholas ii of russia,who killed president james a garfield,25,ContextualMhl
1043135,who killed nicholas ii of russia,what reason did yurovsky give nicholas ii for his pending execution?,25,ContextualMhl
1043135,who killed nicholas ii of russia,what reason did yurovsky give nicholas ii for his pending execution?,25,ContextualMhl
1043135,who killed nicholas ii of russia,is putin a murderer,25,ContextualMhl
1043135,who killed nicholas ii of russia,what reason did yurovsky give nicholas ii for his pending execution?,25,ContextualMhl
1043135,who killed nicholas ii of russia,is putin a murderer,25,ContextualMhl
1043135,who killed nicholas ii of russia,is putin a murderer,25,ContextualMhl
1043135,who killed nicholas ii of russia,what reason did yurovsky give nicholas ii for his pending execution?,25,ContextualMhl
1043135,who killed nicholas ii of russia,is putin a murderer,25,ContextualMhl
1043135,who killed nicholas ii of russia,is putin a murderer,25,ContextualMhl
1043135,who killed nicholas ii of russia,is putin a murderer,25,ContextualMhl
1043135,who killed nicholas ii of russia,is putin a murderer,25,ContextualMhl
1043135,who killed nicholas ii of russia,who killed president james a garfield,25,ContextualMhl
1043135,who killed nicholas ii of russia,what reason did yurovsky give nicholas ii for his pending execution?,25,ContextualMhl
1043135,who killed nicholas ii of russia,is putin a murderer,25,ContextualMhl
1043135,who killed nicholas ii of russia,what reason did yurovsky give nicholas ii for his pending execution?,25,ContextualMhl
1043135,who killed nicholas ii of russia,what reason did yurovsky give nicholas ii for his pending execution?,25,ContextualMhl
1043135,who killed nicholas ii of russia,what reason did yurovsky give nicholas ii for his pending execution?,25,ContextualMhl
1043135,who killed nicholas ii of russia,is putin a murderer,25,ContextualMhl
1043135,who killed nicholas ii of russia,what reason did yurovsky give nicholas ii for his pending execution?,25,ContextualMhl
1043135,who killed nicholas ii of russia,what reason did yurovsky give nicholas ii for his pending execution?,25,ContextualMhl
1043135,who killed nicholas ii of russia,is putin a murderer,25,ContextualMhl
1043135,who killed nicholas ii of russia,is putin a murderer,25,ContextualMhl
1043135,who killed nicholas ii of russia,who killed president james a garfield,25,ContextualMhl
1043135,who killed nicholas ii of russia,how was lenin killed,25,ContextualMhl
1043135,who killed nicholas ii of russia,is putin a murderer,25,ContextualMhl
1043135,who killed nicholas ii of russia,who killed president james a garfield,25,ContextualMhl
1051399,who sings monk theme song,who sings the the theme song for the tv show monk,25,ContextualMhl
1051399,who sings monk theme song,who sings the the theme song for the tv show monk,25,ContextualMhl
1051399,who sings monk theme song,who sings the the theme song for the tv show monk,25,ContextualMhl
1051399,who sings monk theme song,who sings the the theme song for the tv show monk,25,ContextualMhl
1051399,who sings monk theme song,who sings the the theme song for the tv show monk,25,ContextualMhl
1051399,who sings monk theme song,who sings the the theme song for the tv show monk,25,ContextualMhl
1051399,who sings monk theme song,who sings the the theme song for the tv show monk,25,ContextualMhl
1051399,who sings monk theme song,who sings the the theme song for the tv show monk,25,ContextualMhl
1051399,who sings monk theme song,who sings the the theme song for the tv show monk,25,ContextualMhl
1051399,who sings monk theme song,who sings the the theme song for the tv show monk,25,ContextualMhl
1051399,who sings monk theme song,who sings the the theme song for the tv show monk,25,ContextualMhl
1051399,who sings monk theme song,who sings the the theme song for the tv show monk,25,ContextualMhl
1051399,who sings monk theme song,who sings the the theme song for the tv show monk,25,ContextualMhl
1051399,who sings monk theme song,who sings the the theme song for the tv show monk,25,ContextualMhl
1051399,who sings monk theme song,who sings the the theme song for the tv show monk,25,ContextualMhl
1051399,who sings monk theme song,who sings the the theme song for the tv show monk,25,ContextualMhl
1051399,who sings monk theme song,who sings the the theme song for the tv show monk,25,ContextualMhl
1051399,who sings monk theme song,who sings the the theme song for the tv show monk,25,ContextualMhl
1051399,who sings monk theme song,who sings the the theme song for the tv show monk,25,ContextualMhl
1051399,who sings monk theme song,who sings the the theme song for the tv show monk,25,ContextualMhl
1051399,who sings monk theme song,who sings the the theme song for the tv show monk,25,ContextualMhl
1051399,who sings monk theme song,who sings the the theme song for the tv show monk,25,ContextualMhl
1051399,who sings monk theme song,who sings the the theme song for the tv show monk,25,ContextualMhl
1051399,who sings monk theme song,who sings the the theme song for the tv show monk,25,ContextualMhl
1051399,who sings monk theme song,who sings the the theme song for the tv show monk,25,ContextualMhl
1051399,who sings monk theme song,who sings the the theme song for the tv show monk,25,ContextualMhl
1051399,who sings monk theme song,who sings the the theme song for the tv show monk,25,ContextualMhl
1051399,who sings monk theme song,who sings the the theme song for the tv show monk,25,ContextualMhl
