query_id,metric,value,epsilon,mechanism
1,P@10,0.0,5,ContextualMhl
1,R@100,0.0,5,ContextualMhl
1,nDCG@10,0.0,5,ContextualMhl
2,P@10,0.3,5,ContextualMhl
2,R@100,0.1188118811881188,5,ContextualMhl
2,nDCG@10,0.3242385992032461,5,ContextualMhl
3,P@10,0.1,5,ContextualMhl
3,R@100,0.016574585635359115,5,ContextualMhl
3,nDCG@10,0.05502294157452004,5,ContextualMhl
4,P@10,0.0,5,ContextualMhl
4,R@100,0.0,5,ContextualMhl
4,nDCG@10,0.0,5,ContextualMhl
5,P@10,0.0,5,ContextualMhl
5,R@100,0.08333333333333333,5,ContextualMhl
5,nDCG@10,0.0,5,ContextualMhl
6,P@10,1.0,5,ContextualMhl
6,R@100,0.3723404255319149,5,ContextualMhl
6,nDCG@10,0.5331271117271945,5,ContextualMhl
7,P@10,0.7,5,ContextualMhl
7,R@100,0.16521739130434782,5,ContextualMhl
7,nDCG@10,0.40245444319090873,5,ContextualMhl
8,P@10,0.3,5,ContextualMhl
8,R@100,0.08695652173913043,5,ContextualMhl
8,nDCG@10,0.23690530871965634,5,ContextualMhl
9,P@10,0.6,5,ContextualMhl
9,R@100,0.19130434782608696,5,ContextualMhl
9,nDCG@10,0.2495133663253691,5,ContextualMhl
10,P@10,0.1,5,ContextualMhl
10,R@100,0.25,5,ContextualMhl
10,nDCG@10,0.2807721888661444,5,ContextualMhl
11,P@10,0.5,5,ContextualMhl
11,R@100,0.10810810810810811,5,ContextualMhl
11,nDCG@10,0.30125324019087907,5,ContextualMhl
12,P@10,0.2,5,ContextualMhl
12,R@100,0.0078125,5,ContextualMhl
12,nDCG@10,0.14016605921614103,5,ContextualMhl
13,P@10,0.1,5,ContextualMhl
13,R@100,0.041666666666666664,5,ContextualMhl
13,nDCG@10,0.06943122193677727,5,ContextualMhl
14,P@10,0.0,5,ContextualMhl
14,R@100,0.0,5,ContextualMhl
14,nDCG@10,0.0,5,ContextualMhl
15,P@10,0.1,5,ContextualMhl
15,R@100,0.03333333333333333,5,ContextualMhl
