query_id,metric,value,epsilon,mechanism
1,P@10,0.0,1,ContextualMhl
1,R@100,0.0,1,ContextualMhl
1,nDCG@10,0.0,1,ContextualMhl
2,P@10,0.0,1,ContextualMhl
2,R@100,0.0,1,ContextualMhl
2,nDCG@10,0.0,1,ContextualMhl
3,P@10,0.0,1,ContextualMhl
3,R@100,0.0,1,ContextualMhl
3,nDCG@10,0.0,1,ContextualMhl
4,P@10,0.0,1,ContextualMhl
4,R@100,0.0,1,ContextualMhl
4,nDCG@10,0.0,1,ContextualMhl
5,P@10,0.0,1,ContextualMhl
5,R@100,0.0,1,ContextualMhl
5,nDCG@10,0.0,1,ContextualMhl
6,P@10,0.0,1,ContextualMhl
6,R@100,0.0,1,ContextualMhl
6,nDCG@10,0.0,1,ContextualMhl
7,P@10,0.0,1,ContextualMhl
7,R@100,0.0,1,ContextualMhl
7,nDCG@10,0.0,1,ContextualMhl
8,P@10,0.0,1,ContextualMhl
8,R@100,0.0,1,ContextualMhl
8,nDCG@10,0.0,1,ContextualMhl
9,P@10,0.0,1,ContextualMhl
9,R@100,0.0,1,ContextualMhl
9,nDCG@10,0.0,1,ContextualMhl
10,P@10,0.0,1,ContextualMhl
10,R@100,0.0,1,ContextualMhl
10,nDCG@10,0.0,1,ContextualMhl
11,P@10,0.1,1,ContextualMhl
11,R@100,0.009009009009009009,1,ContextualMhl
11,nDCG@10,0.11004588314904008,1,ContextualMhl
12,P@10,0.1,1,ContextualMhl
12,R@100,0.00390625,1,ContextualMhl
12,nDCG@10,0.13886244387355454,1,ContextualMhl
13,P@10,0.0,1,ContextualMhl
13,R@100,0.0,1,ContextualMhl
13,nDCG@10,0.0,1,ContextualMhl
14,P@10,0.0,1,ContextualMhl
14,R@100,0.0,1,ContextualMhl
14,nDCG@10,0.0,1,ContextualMhl
15,P@10,0.0,1,ContextualMhl
15,R@100,0.0,1,ContextualMhl
15,nDCG@10,0.0,1,ContextualMhl
16,P@10,0.0,1,ContextualMhl
16,R@100,0.0,1,ContextualMhl
16,nDCG@10,0.0,1,ContextualMhl
17,P@10,0.0,1,ContextualMhl
17,R@100,0.0,1,ContextualMhl
17,nDCG@10,0.0,1,ContextualMhl
18,P@10,0.0,1,ContextualMhl
18,R@100,0.0,1,ContextualMhl
18,nDCG@10,0.0,1,ContextualMhl
19,P@10,0.0,1,ContextualMhl
19,R@100,0.0,1,ContextualMhl
19,nDCG@10,0.0,1,ContextualMhl
20,P@10,0.0,1,ContextualMhl
20,R@100,0.0,1,ContextualMhl
20,nDCG@10,0.0,1,ContextualMhl
21,P@10,0.0,1,ContextualMhl
21,R@100,0.0,1,ContextualMhl
21,nDCG@10,0.0,1,ContextualMhl
22,P@10,0.0,1,ContextualMhl
22,R@100,0.0,1,ContextualMhl
22,nDCG@10,0.0,1,ContextualMhl
23,P@10,0.0,1,ContextualMhl
23,R@100,0.0,1,ContextualMhl
23,nDCG@10,0.0,1,ContextualMhl
24,P@10,0.1,1,ContextualMhl
24,R@100,0.038461538461538464,1,ContextualMhl
24,nDCG@10,0.22009176629808017,1,ContextualMhl
25,P@10,0.0,1,ContextualMhl
25,R@100,0.0,1,ContextualMhl
25,nDCG@10,0.0,1,ContextualMhl
26,P@10,0.0,1,ContextualMhl
26,R@100,0.0,1,ContextualMhl
26,nDCG@10,0.0,1,ContextualMhl
27,P@10,0.0,1,ContextualMhl
27,R@100,0.0,1,ContextualMhl
27,nDCG@10,0.0,1,ContextualMhl
28,P@10,0.0,1,ContextualMhl
28,R@100,0.0,1,ContextualMhl
28,nDCG@10,0.0,1,ContextualMhl
29,P@10,0.0,1,ContextualMhl
29,R@100,0.0,1,ContextualMhl
29,nDCG@10,0.0,1,ContextualMhl
30,P@10,0.0,1,ContextualMhl
30,R@100,0.0,1,ContextualMhl
30,nDCG@10,0.0,1,ContextualMhl
31,P@10,0.0,1,ContextualMhl
31,R@100,0.0,1,ContextualMhl
31,nDCG@10,0.0,1,ContextualMhl
32,P@10,0.1,1,ContextualMhl
32,R@100,0.006048387096774193,1,ContextualMhl
32,nDCG@10,0.034715610968388634,1,ContextualMhl
33,P@10,0.0,1,ContextualMhl
33,R@100,0.0,1,ContextualMhl
33,nDCG@10,0.0,1,ContextualMhl
34,P@10,0.1,1,ContextualMhl
34,R@100,0.03225806451612903,1,ContextualMhl
34,nDCG@10,0.22009176629808017,1,ContextualMhl
35,P@10,0.3,1,ContextualMhl
35,R@100,0.02214022140221402,1,ContextualMhl
35,nDCG@10,0.218676239575155,1,ContextualMhl
36,P@10,0.0,1,ContextualMhl
36,R@100,0.0,1,ContextualMhl
36,nDCG@10,0.0,1,ContextualMhl
37,P@10,0.0,1,ContextualMhl
37,R@100,0.006711409395973154,1,ContextualMhl
37,nDCG@10,0.0,1,ContextualMhl
38,P@10,0.0,1,ContextualMhl
38,R@100,0.0,1,ContextualMhl
38,nDCG@10,0.0,1,ContextualMhl
39,P@10,0.0,1,ContextualMhl
39,R@100,0.0,1,ContextualMhl
39,nDCG@10,0.0,1,ContextualMhl
40,P@10,0.1,1,ContextualMhl
40,R@100,0.0036101083032490976,1,ContextualMhl
40,nDCG@10,0.13886244387355454,1,ContextualMhl
41,P@10,0.5,1,ContextualMhl
41,R@100,0.012027491408934709,1,ContextualMhl
41,nDCG@10,0.34358478001180676,1,ContextualMhl
42,P@10,0.2,1,ContextualMhl
42,R@100,0.010043041606886656,1,ContextualMhl
42,nDCG@10,0.2051166673279436,1,ContextualMhl
43,P@10,0.0,1,ContextualMhl
43,R@100,0.0,1,ContextualMhl
43,nDCG@10,0.0,1,ContextualMhl
44,P@10,0.0,1,ContextualMhl
44,R@100,0.0,1,ContextualMhl
44,nDCG@10,0.0,1,ContextualMhl
45,P@10,0.0,1,ContextualMhl
45,R@100,0.0,1,ContextualMhl
45,nDCG@10,0.0,1,ContextualMhl
46,P@10,0.0,1,ContextualMhl
46,R@100,0.0,1,ContextualMhl
46,nDCG@10,0.0,1,ContextualMhl
47,P@10,0.0,1,ContextualMhl
47,R@100,0.0,1,ContextualMhl
47,nDCG@10,0.0,1,ContextualMhl
48,P@10,0.1,1,ContextualMhl
48,R@100,0.0064516129032258064,1,ContextualMhl
48,nDCG@10,0.22009176629808017,1,ContextualMhl
49,P@10,0.0,1,ContextualMhl
49,R@100,0.0,1,ContextualMhl
49,nDCG@10,0.0,1,ContextualMhl
50,P@10,0.2,1,ContextualMhl
50,R@100,0.019867549668874173,1,ContextualMhl
50,nDCG@10,0.2532188780252747,1,ContextualMhl
