query_id,metric,value,epsilon,mechanism
1,P@10,0.5,15,ContextualMhl
1,R@100,0.06329113924050633,15,ContextualMhl
1,nDCG@10,0.29344623592469654,15,ContextualMhl
2,P@10,0.3,15,ContextualMhl
2,R@100,0.1188118811881188,15,ContextualMhl
2,nDCG@10,0.3242385992032461,15,ContextualMhl
3,P@10,0.2,15,ContextualMhl
3,R@100,0.06629834254143646,15,ContextualMhl
3,nDCG@10,0.07728716978919913,15,ContextualMhl
4,P@10,0.0,15,ContextualMhl
4,R@100,0.06666666666666667,15,ContextualMhl
4,nDCG@10,0.0,15,ContextualMhl
5,P@10,0.0,15,ContextualMhl
5,R@100,0.08333333333333333,15,ContextualMhl
5,nDCG@10,0.0,15,ContextualMhl
6,P@10,1.0,15,ContextualMhl
6,R@100,0.3617021276595745,15,ContextualMhl
6,nDCG@10,0.5331271117271945,15,ContextualMhl
7,P@10,0.7,15,ContextualMhl
7,R@100,0.22608695652173913,15,ContextualMhl
7,nDCG@10,0.41183030163638384,15,ContextualMhl
8,P@10,0.3,15,ContextualMhl
8,R@100,0.14906832298136646,15,ContextualMhl
8,nDCG@10,0.3499667779514209,15,ContextualMhl
9,P@10,0.6,15,ContextualMhl
9,R@100,0.12173913043478261,15,ContextualMhl
9,nDCG@10,0.2495133663253691,15,ContextualMhl
10,P@10,0.1,15,ContextualMhl
10,R@100,0.25,15,ContextualMhl
10,nDCG@10,0.2807721888661444,15,ContextualMhl
11,P@10,0.3,15,ContextualMhl
11,R@100,0.07207207207207207,15,ContextualMhl
11,nDCG@10,0.21419271605420598,15,ContextualMhl
12,P@10,0.6,15,ContextualMhl
12,R@100,0.09375,15,ContextualMhl
12,nDCG@10,0.266438820127284,15,ContextualMhl
13,P@10,0.1,15,ContextualMhl
13,R@100,0.125,15,ContextualMhl
13,nDCG@10,0.09478836436955078,15,ContextualMhl
14,P@10,0.1,15,ContextualMhl
14,R@100,0.14285714285714285,15,ContextualMhl
14,nDCG@10,0.039229421860310865,15,ContextualMhl
15,P@10,0.2,15,ContextualMhl
15,R@100,0.03333333333333333,15,ContextualMhl
15,nDCG@10,0.121825078691301,15,ContextualMhl
16,P@10,0.7,15,ContextualMhl
16,R@100,0.17687074829931973,15,ContextualMhl
16,nDCG@10,0.6277870967292746,15,ContextualMhl
17,P@10,0.0,15,ContextualMhl
17,R@100,0.0,15,ContextualMhl
17,nDCG@10,0.0,15,ContextualMhl
18,P@10,0.0,15,ContextualMhl
18,R@100,1.0,15,ContextualMhl
18,nDCG@10,0.0,15,ContextualMhl
19,P@10,0.1,15,ContextualMhl
19,R@100,1.0,15,ContextualMhl
19,nDCG@10,0.3333333333333333,15,ContextualMhl
20,P@10,0.3,15,ContextualMhl
20,R@100,0.12931034482758622,15,ContextualMhl
20,nDCG@10,0.17244657047415124,15,ContextualMhl
21,P@10,0.5,15,ContextualMhl
21,R@100,0.125,15,ContextualMhl
21,nDCG@10,0.4213556995468587,15,ContextualMhl
22,P@10,0.7,15,ContextualMhl
22,R@100,0.11428571428571428,15,ContextualMhl
22,nDCG@10,0.48873695550653834,15,ContextualMhl
23,P@10,0.7,15,ContextualMhl
23,R@100,0.2911392405063291,15,ContextualMhl
23,nDCG@10,0.387619368402315,15,ContextualMhl
24,P@10,0.8,15,ContextualMhl
24,R@100,0.38461538461538464,15,ContextualMhl
24,nDCG@10,0.6356249416863219,15,ContextualMhl
25,P@10,0.0,15,ContextualMhl
25,R@100,0.125,15,ContextualMhl
25,nDCG@10,0.0,15,ContextualMhl
26,P@10,0.5,15,ContextualMhl
26,R@100,0.23404255319148937,15,ContextualMhl
26,nDCG@10,0.3185761898947928,15,ContextualMhl
27,P@10,0.3,15,ContextualMhl
27,R@100,0.27586206896551724,15,ContextualMhl
27,nDCG@10,0.13909908480897545,15,ContextualMhl
28,P@10,0.0,15,ContextualMhl
28,R@100,0.0,15,ContextualMhl
28,nDCG@10,0.0,15,ContextualMhl
29,P@10,0.0,15,ContextualMhl
29,R@100,0.0,15,ContextualMhl
29,nDCG@10,0.0,15,ContextualMhl
30,P@10,0.2,15,ContextualMhl
30,R@100,0.024242424242424242,15,ContextualMhl
30,nDCG@10,0.10863035642611493,15,ContextualMhl
31,P@10,0.4,15,ContextualMhl
31,R@100,0.12318840579710146,15,ContextualMhl
31,nDCG@10,0.4595326231006953,15,ContextualMhl
32,P@10,0.8,15,ContextualMhl
32,R@100,0.11088709677419355,15,ContextualMhl
32,nDCG@10,0.41592385676554466,15,ContextualMhl
33,P@10,0.2,15,ContextualMhl
33,R@100,0.0625,15,ContextualMhl
33,nDCG@10,0.1884441521277154,15,ContextualMhl
34,P@10,0.0,15,ContextualMhl
34,R@100,0.12903225806451613,15,ContextualMhl
34,nDCG@10,0.0,15,ContextualMhl
35,P@10,0.9,15,ContextualMhl
35,R@100,0.09225092250922509,15,ContextualMhl
35,nDCG@10,0.45260581781522463,15,ContextualMhl
36,P@10,0.8,15,ContextualMhl
36,R@100,0.24015748031496062,15,ContextualMhl
36,nDCG@10,0.3630944537349931,15,ContextualMhl
37,P@10,0.2,15,ContextualMhl
37,R@100,0.28187919463087246,15,ContextualMhl
37,nDCG@10,0.08996574100558588,15,ContextualMhl
38,P@10,0.0,15,ContextualMhl
38,R@100,0.01182033096926714,15,ContextualMhl
38,nDCG@10,0.0,15,ContextualMhl
39,P@10,0.0,15,ContextualMhl
39,R@100,0.0031545741324921135,15,ContextualMhl
39,nDCG@10,0.0,15,ContextualMhl
40,P@10,0.5,15,ContextualMhl
40,R@100,0.10830324909747292,15,ContextualMhl
40,nDCG@10,0.46916287324978584,15,ContextualMhl
41,P@10,1.0,15,ContextualMhl
41,R@100,0.13573883161512026,15,ContextualMhl
41,nDCG@10,0.8202957064515055,15,ContextualMhl
42,P@10,0.7,15,ContextualMhl
42,R@100,0.06025824964131994,15,ContextualMhl
42,nDCG@10,0.5581802949950067,15,ContextualMhl
43,P@10,0.2,15,ContextualMhl
43,R@100,0.02564102564102564,15,ContextualMhl
43,nDCG@10,0.1244541635112973,15,ContextualMhl
44,P@10,0.7,15,ContextualMhl
44,R@100,0.05855161787365177,15,ContextualMhl
44,nDCG@10,0.35618682514293637,15,ContextualMhl
45,P@10,0.0,15,ContextualMhl
45,R@100,0.00641025641025641,15,ContextualMhl
45,nDCG@10,0.0,15,ContextualMhl
46,P@10,0.1,15,ContextualMhl
46,R@100,0.01015228426395939,15,ContextualMhl
46,nDCG@10,0.04739418218477539,15,ContextualMhl
47,P@10,0.4,15,ContextualMhl
47,R@100,0.052054794520547946,15,ContextualMhl
47,nDCG@10,0.42257499837058643,15,ContextualMhl
48,P@10,0.9,15,ContextualMhl
48,R@100,0.22580645161290322,15,ContextualMhl
48,nDCG@10,0.6592085254767674,15,ContextualMhl
49,P@10,0.7,15,ContextualMhl
49,R@100,0.2328767123287671,15,ContextualMhl
49,nDCG@10,0.4796004030754315,15,ContextualMhl
50,P@10,0.5,15,ContextualMhl
50,R@100,0.06622516556291391,15,ContextualMhl
50,nDCG@10,0.3762575148136469,15,ContextualMhl
