query_id,metric,value,epsilon,mechanism
1,P@10,0.3,10,ContextualMhl
1,R@100,0.05063291139240506,10,ContextualMhl
1,nDCG@10,0.1892994030195306,10,ContextualMhl
2,P@10,0.3,10,ContextualMhl
2,R@100,0.15841584158415842,10,ContextualMhl
2,nDCG@10,0.3242385992032461,10,ContextualMhl
3,P@10,0.2,10,ContextualMhl
3,R@100,0.06077348066298342,10,ContextualMhl
3,nDCG@10,0.0739147454577263,10,ContextualMhl
4,P@10,0.0,10,ContextualMhl
4,R@100,0.1,10,ContextualMhl
4,nDCG@10,0.0,10,ContextualMhl
5,P@10,0.0,10,ContextualMhl
5,R@100,0.041666666666666664,10,ContextualMhl
5,nDCG@10,0.0,10,ContextualMhl
6,P@10,1.0,10,ContextualMhl
6,R@100,0.3617021276595745,10,ContextualMhl
6,nDCG@10,0.5331271117271945,10,ContextualMhl
7,P@10,0.7,10,ContextualMhl
7,R@100,0.21739130434782608,10,ContextualMhl
7,nDCG@10,0.41183030163638384,10,ContextualMhl
8,P@10,0.3,10,ContextualMhl
8,R@100,0.14906832298136646,10,ContextualMhl
8,nDCG@10,0.3499667779514209,10,ContextualMhl
9,P@10,0.6,10,ContextualMhl
9,R@100,0.1391304347826087,10,ContextualMhl
9,nDCG@10,0.2495133663253691,10,ContextualMhl
10,P@10,0.1,10,ContextualMhl
10,R@100,0.25,10,ContextualMhl
10,nDCG@10,0.2807721888661444,10,ContextualMhl
11,P@10,0.4,10,ContextualMhl
11,R@100,0.08108108108108109,10,ContextualMhl
11,nDCG@10,0.26631044075981325,10,ContextualMhl
12,P@10,0.5,10,ContextualMhl
12,R@100,0.0546875,10,ContextualMhl
12,nDCG@10,0.2897501766975346,10,ContextualMhl
13,P@10,0.2,10,ContextualMhl
13,R@100,0.125,10,ContextualMhl
13,nDCG@10,0.0868333356739959,10,ContextualMhl
14,P@10,0.1,10,ContextualMhl
14,R@100,0.14285714285714285,10,ContextualMhl
14,nDCG@10,0.03712651420061503,10,ContextualMhl
15,P@10,0.2,10,ContextualMhl
15,R@100,0.044444444444444446,10,ContextualMhl
15,nDCG@10,0.121825078691301,10,ContextualMhl
16,P@10,0.7,10,ContextualMhl
16,R@100,0.17006802721088435,10,ContextualMhl
16,nDCG@10,0.6277870967292746,10,ContextualMhl
17,P@10,0.0,10,ContextualMhl
17,R@100,0.0,10,ContextualMhl
17,nDCG@10,0.0,10,ContextualMhl
18,P@10,0.0,10,ContextualMhl
18,R@100,1.0,10,ContextualMhl
18,nDCG@10,0.0,10,ContextualMhl
19,P@10,0.1,10,ContextualMhl
19,R@100,1.0,10,ContextualMhl
19,nDCG@10,0.38685280723454163,10,ContextualMhl
20,P@10,0.3,10,ContextualMhl
20,R@100,0.12931034482758622,10,ContextualMhl
20,nDCG@10,0.17244657047415124,10,ContextualMhl
21,P@10,0.6,10,ContextualMhl
21,R@100,0.2,10,ContextualMhl
21,nDCG@10,0.47521859834566316,10,ContextualMhl
22,P@10,0.6,10,ContextualMhl
22,R@100,0.10952380952380952,10,ContextualMhl
22,nDCG@10,0.46103223408791427,10,ContextualMhl
23,P@10,0.6,10,ContextualMhl
23,R@100,0.2721518987341772,10,ContextualMhl
23,nDCG@10,0.33391314445551357,10,ContextualMhl
24,P@10,0.8,10,ContextualMhl
24,R@100,0.4230769230769231,10,ContextualMhl
24,nDCG@10,0.6356249416863219,10,ContextualMhl
25,P@10,0.0,10,ContextualMhl
25,R@100,0.125,10,ContextualMhl
25,nDCG@10,0.0,10,ContextualMhl
26,P@10,0.2,10,ContextualMhl
