query_id,metric,value,epsilon,mechanism
1,P@10,0.2,20,ContextualMhl
1,R@100,0.02531645569620253,20,ContextualMhl
1,nDCG@10,0.15261744196985058,20,ContextualMhl
2,P@10,0.3,20,ContextualMhl
2,R@100,0.1188118811881188,20,ContextualMhl
2,nDCG@10,0.3242385992032461,20,ContextualMhl
3,P@10,0.2,20,ContextualMhl
3,R@100,0.06629834254143646,20,ContextualMhl
3,nDCG@10,0.07728716978919913,20,ContextualMhl
4,P@10,0.0,20,ContextualMhl
4,R@100,0.06666666666666667,20,ContextualMhl
4,nDCG@10,0.0,20,ContextualMhl
5,P@10,0.0,20,ContextualMhl
5,R@100,0.0,20,ContextualMhl
5,nDCG@10,0.0,20,ContextualMhl
6,P@10,1.0,20,ContextualMhl
6,R@100,0.3723404255319149,20,ContextualMhl
6,nDCG@10,0.5331271117271945,20,ContextualMhl
7,P@10,0.7,20,ContextualMhl
7,R@100,0.21739130434782608,20,ContextualMhl
7,nDCG@10,0.41183030163638384,20,ContextualMhl
8,P@10,0.3,20,ContextualMhl
8,R@100,0.14285714285714285,20,ContextualMhl
8,nDCG@10,0.3499667779514209,20,ContextualMhl
9,P@10,0.4,20,ContextualMhl
9,R@100,0.09565217391304348,20,ContextualMhl
9,nDCG@10,0.1985960974317008,20,ContextualMhl
10,P@10,0.1,20,ContextualMhl
10,R@100,0.25,20,ContextualMhl
10,nDCG@10,0.2807721888661444,20,ContextualMhl
11,P@10,0.3,20,ContextualMhl
11,R@100,0.06306306306306306,20,ContextualMhl
11,nDCG@10,0.21419271605420598,20,ContextualMhl
12,P@10,0.0,20,ContextualMhl
12,R@100,0.0,20,ContextualMhl
12,nDCG@10,0.0,20,ContextualMhl
13,P@10,0.3,20,ContextualMhl
13,R@100,0.125,20,ContextualMhl
13,nDCG@10,0.21034863239767182,20,ContextualMhl
14,P@10,0.1,20,ContextualMhl
14,R@100,0.14285714285714285,20,ContextualMhl
14,nDCG@10,0.04192140603820587,20,ContextualMhl
15,P@10,0.1,20,ContextualMhl
15,R@100,0.011111111111111112,20,ContextualMhl
15,nDCG@10,0.04257155882081049,20,ContextualMhl
16,P@10,0.7,20,ContextualMhl
16,R@100,0.17687074829931973,20,ContextualMhl
16,nDCG@10,0.6277870967292746,20,ContextualMhl
17,P@10,0.0,20,ContextualMhl
17,R@100,0.0,20,ContextualMhl
17,nDCG@10,0.0,20,ContextualMhl
18,P@10,0.0,20,ContextualMhl
18,R@100,1.0,20,ContextualMhl
18,nDCG@10,0.0,20,ContextualMhl
19,P@10,0.1,20,ContextualMhl
19,R@100,1.0,20,ContextualMhl
19,nDCG@10,0.3333333333333333,20,ContextualMhl
20,P@10,0.3,20,ContextualMhl
20,R@100,0.12931034482758622,20,ContextualMhl
20,nDCG@10,0.17244657047415124,20,ContextualMhl
21,P@10,0.5,20,ContextualMhl
21,R@100,0.1125,20,ContextualMhl
21,nDCG@10,0.4213556995468587,20,ContextualMhl
22,P@10,0.7,20,ContextualMhl
22,R@100,0.1,20,ContextualMhl
22,nDCG@10,0.4951480781116973,20,ContextualMhl
23,P@10,0.6,20,ContextualMhl
23,R@100,0.2468354430379747,20,ContextualMhl
23,nDCG@10,0.3300792533881373,20,ContextualMhl
24,P@10,0.8,20,ContextualMhl
24,R@100,0.38461538461538464,20,ContextualMhl
24,nDCG@10,0.6356249416863219,20,ContextualMhl
25,P@10,0.0,20,ContextualMhl
25,R@100,0.125,20,ContextualMhl
25,nDCG@10,0.0,20,ContextualMhl
26,P@10,0.1,20,ContextualMhl
26,R@100,0.0425531914893617,20,ContextualMhl
26,nDCG@10,0.05502294157452004,20,ContextualMhl
27,P@10,0.3,20,ContextualMhl
27,R@100,0.27586206896551724,20,ContextualMhl
27,nDCG@10,0.13909908480897545,20,ContextualMhl
28,P@10,0.0,20,ContextualMhl
28,R@100,0.07692307692307693,20,ContextualMhl
28,nDCG@10,0.0,20,ContextualMhl
29,P@10,0.0,20,ContextualMhl
29,R@100,0.0,20,ContextualMhl
29,nDCG@10,0.0,20,ContextualMhl
30,P@10,0.2,20,ContextualMhl
30,R@100,0.024242424242424242,20,ContextualMhl
30,nDCG@10,0.09170490262420006,20,ContextualMhl
31,P@10,0.4,20,ContextualMhl
31,R@100,0.12318840579710146,20,ContextualMhl
31,nDCG@10,0.4595326231006953,20,ContextualMhl
32,P@10,0.8,20,ContextualMhl
32,R@100,0.11290322580645161,20,ContextualMhl
32,nDCG@10,0.41592385676554466,20,ContextualMhl
33,P@10,0.3,20,ContextualMhl
33,R@100,0.078125,20,ContextualMhl
33,nDCG@10,0.2626633251188907,20,ContextualMhl
34,P@10,0.1,20,ContextualMhl
34,R@100,0.16129032258064516,20,ContextualMhl
34,nDCG@10,0.07839826897867533,20,ContextualMhl
35,P@10,0.9,20,ContextualMhl
35,R@100,0.07749077490774908,20,ContextualMhl
35,nDCG@10,0.4668728882728055,20,ContextualMhl
36,P@10,0.8,20,ContextualMhl
36,R@100,0.24015748031496062,20,ContextualMhl
36,nDCG@10,0.3630944537349931,20,ContextualMhl
37,P@10,0.2,20,ContextualMhl
37,R@100,0.2751677852348993,20,ContextualMhl
37,nDCG@10,0.08996574100558588,20,ContextualMhl
38,P@10,0.0,20,ContextualMhl
38,R@100,0.01182033096926714,20,ContextualMhl
38,nDCG@10,0.0,20,ContextualMhl
39,P@10,0.0,20,ContextualMhl
39,R@100,0.0031545741324921135,20,ContextualMhl
39,nDCG@10,0.0,20,ContextualMhl
40,P@10,0.5,20,ContextualMhl
40,R@100,0.10469314079422383,20,ContextualMhl
40,nDCG@10,0.45963481026036374,20,ContextualMhl
41,P@10,1.0,20,ContextualMhl
41,R@100,0.13402061855670103,20,ContextualMhl
41,nDCG@10,0.8202957064515055,20,ContextualMhl
42,P@10,0.7,20,ContextualMhl
42,R@100,0.06025824964131994,20,ContextualMhl
42,nDCG@10,0.5581802949950067,20,ContextualMhl
43,P@10,0.2,20,ContextualMhl
43,R@100,0.02564102564102564,20,ContextualMhl
43,nDCG@10,0.1244541635112973,20,ContextualMhl
44,P@10,0.7,20,ContextualMhl
44,R@100,0.060092449922958396,20,ContextualMhl
44,nDCG@10,0.35618682514293637,20,ContextualMhl
45,P@10,0.0,20,ContextualMhl
45,R@100,0.00641025641025641,20,ContextualMhl
