id,text,obfuscatedText,epsilon,mechanism
1,Ferroportin-1 in humans,what is this medicine for ferrous,15,ContextualMhl
1,Ferroportin-1 in humans,what is mirtazapine used for in humans,15,ContextualMhl
1,Ferroportin-1 in humans,tetrodotoxin effects on humans,15,ContextualMhl
1,Ferroportin-1 in humans,what is ferrocon,15,ContextualMhl
1,Ferroportin-1 in humans,area of fepc molecule is,15,ContextualMhl
1,Ferroportin-1 in humans,what is ferrocon,15,ContextualMhl
1,Ferroportin-1 in humans,how much magnesium for 1 day,15,ContextualMhl
1,Ferroportin-1 in humans,normal levels of ferritin range,15,ContextualMhl
1,Ferroportin-1 in humans,fma ingredients for a human,15,ContextualMhl
1,Ferroportin-1 in humans,where does meiosis take place in humans,15,ContextualMhl
1,Ferroportin-1 in humans,what is a ferro probe,15,ContextualMhl
1,Ferroportin-1 in humans,what is ferrocon,15,ContextualMhl
1,Ferroportin-1 in humans,what does albumin trasport,15,ContextualMhl
1,Ferroportin-1 in humans,cholesterol that is synthesized in the human body,15,ContextualMhl
1,Ferroportin-1 in humans,what is atorvastatin used for in humans,15,ContextualMhl
1,Ferroportin-1 in humans,what is this medicine for ferrous,15,ContextualMhl
1,Ferroportin-1 in humans,where is the femur in the human body,15,ContextualMhl
1,Ferroportin-1 in humans,what is ferrofluid used for,15,ContextualMhl
1,Ferroportin-1 in humans,what is ferrocon,15,ContextualMhl
1,Ferroportin-1 in humans,what is dexamethasone used for in humans,15,ContextualMhl
1,Ferroportin-1 in humans,what does protein metallothionein,15,ContextualMhl
1,Ferroportin-1 in humans,what does albumin trasport,15,ContextualMhl
1,Ferroportin-1 in humans,what is this medicine for ferrous,15,ContextualMhl
1,Ferroportin-1 in humans,what is atorvastatin used for in humans,15,ContextualMhl
1,Ferroportin-1 in humans,what is amiodarone's action in human metabolism,15,ContextualMhl
1,Ferroportin-1 in humans,is ferritin the transport iron,15,ContextualMhl
1,Ferroportin-1 in humans,ferret initial and yearly cost,15,ContextualMhl
1,Ferroportin-1 in humans,cholesterol that is synthesized in the human body,15,ContextualMhl
1,Ferroportin-1 in humans,what genus is human,15,ContextualMhl
