id,text,obfuscatedText,epsilon,mechanism
1,Ferroportin-1 in humans,what is ferrocon,25,ContextualMhl
1,Ferroportin-1 in humans,area of fepc molecule is,25,ContextualMhl
1,Ferroportin-1 in humans,tetrodotoxin effects on humans,25,ContextualMhl
1,Ferroportin-1 in humans,what is this medicine for ferrous,25,ContextualMhl
1,Ferroportin-1 in humans,what is ferritin in blood,25,ContextualMhl
1,Ferroportin-1 in humans,what is this medicine for ferrous,25,ContextualMhl
1,Ferroportin-1 in humans,what is ferrocon,25,ContextualMhl
1,Ferroportin-1 in humans,fma ingredients for a human,25,ContextualMhl
1,Ferroportin-1 in humans,what is this medicine for ferrous,25,ContextualMhl
1,Ferroportin-1 in humans,fma ingredients for a human,25,ContextualMhl
1,Ferroportin-1 in humans,what is the fmr1 gene,25,ContextualMhl
1,Ferroportin-1 in humans,what does albumin trasport,25,ContextualMhl
1,Ferroportin-1 in humans,area of fepc molecule is,25,ContextualMhl
1,Ferroportin-1 in humans,tetrodotoxin effects on humans,25,ContextualMhl
1,Ferroportin-1 in humans,what is a fex,25,ContextualMhl
1,Ferroportin-1 in humans,pyrenees disease in humans,25,ContextualMhl
1,Ferroportin-1 in humans,what is human neutrophil antibody,25,ContextualMhl
1,Ferroportin-1 in humans,what is atorvastatin used for in humans,25,ContextualMhl
1,Ferroportin-1 in humans,what is atorvastatin used for in humans,25,ContextualMhl
1,Ferroportin-1 in humans,area of fepc molecule is,25,ContextualMhl
1,Ferroportin-1 in humans,what is amiodarone's action in human metabolism,25,ContextualMhl
1,Ferroportin-1 in humans,what is ferrocon,25,ContextualMhl
1,Ferroportin-1 in humans,what is mirtazapine used for in humans,25,ContextualMhl
1,Ferroportin-1 in humans,what is ferrocon,25,ContextualMhl
1,Ferroportin-1 in humans,what is atorvastatin used for in humans,25,ContextualMhl
1,Ferroportin-1 in humans,tetrodotoxin effects on humans,25,ContextualMhl
1,Ferroportin-1 in humans,tetrodotoxin effects on humans,25,ContextualMhl
1,Ferroportin-1 in humans,what is amiodarone's action in human metabolism,25,ContextualMhl
1,Ferroportin-1 in humans,tetrodotoxin effects on humans,25,ContextualMhl
1,Ferroportin-1 in humans,what is normal GFR level for person with one kidney,25,ContextualMhl
1,Ferroportin-1 in humans,what is ferrocon,25,ContextualMhl
1,Ferroportin-1 in humans,what is amiodarone's action in human metabolism,25,ContextualMhl
1,Ferroportin-1 in humans,tetrodotoxin effects on humans,25,ContextualMhl
1,Ferroportin-1 in humans,what is atorvastatin used for in humans,25,ContextualMhl
1,Ferroportin-1 in humans,fma ingredients for a human,25,ContextualMhl
1,Ferroportin-1 in humans,what is this medicine for ferrous,25,ContextualMhl
1,Ferroportin-1 in humans,what is ferrocon,25,ContextualMhl
1,Ferroportin-1 in humans,carbon nitrogen ratio in humans,25,ContextualMhl
1,Ferroportin-1 in humans,what is ferrocon,25,ContextualMhl
1,Ferroportin-1 in humans,what is atorvastatin used for in humans,25,ContextualMhl
1,Ferroportin-1 in humans,tetrodotoxin effects on humans,25,ContextualMhl
1,Ferroportin-1 in humans,what is mirtazapine used for in humans,25,ContextualMhl
1,Ferroportin-1 in humans,what is amiodarone's action in human metabolism,25,ContextualMhl
1,Ferroportin-1 in humans,what is this medicine for ferrous,25,ContextualMhl
1,Ferroportin-1 in humans,is rennin is humans,25,ContextualMhl
1,Ferroportin-1 in humans,who is onehealthport,25,ContextualMhl
1,Ferroportin-1 in humans,what is ferritin in blood,25,ContextualMhl
1,Ferroportin-1 in humans,what is ferrocon,25,ContextualMhl
1,Ferroportin-1 in humans,tetrodotoxin effects on humans,25,ContextualMhl
1,Ferroportin-1 in humans,what is amiodarone's action in human metabolism,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
10,NEIL1,callum neil,25,ContextualMhl
11,Carcinogenesis and hairless mice,is rooting hormone carcinogenic,25,ContextualMhl
11,Carcinogenesis and hairless mice,meaning of hairless,25,ContextualMhl
11,Carcinogenesis and hairless mice,carcinogenic definition,25,ContextualMhl
11,Carcinogenesis and hairless mice,what initiates the process of carcinogenesis?,25,ContextualMhl
11,Carcinogenesis and hairless mice,what are hairless dogs called,25,ContextualMhl
11,Carcinogenesis and hairless mice,did mice or rats develop tumors for saxenda research,25,ContextualMhl
11,Carcinogenesis and hairless mice,what initiates the process of carcinogenesis?,25,ContextualMhl
11,Carcinogenesis and hairless mice,what is carcinogenic,25,ContextualMhl
11,Carcinogenesis and hairless mice,carcinogenic definition,25,ContextualMhl
11,Carcinogenesis and hairless mice,what initiates the process of carcinogenesis?,25,ContextualMhl
11,Carcinogenesis and hairless mice,carcinogenic definition,25,ContextualMhl
11,Carcinogenesis and hairless mice,what is carcinogenic,25,ContextualMhl
11,Carcinogenesis and hairless mice,what initiates the process of carcinogenesis?,25,ContextualMhl
11,Carcinogenesis and hairless mice,meaning of hairless,25,ContextualMhl
11,Carcinogenesis and hairless mice,meaning of hairless,25,ContextualMhl
11,Carcinogenesis and hairless mice,carcinoma meaning,25,ContextualMhl
11,Carcinogenesis and hairless mice,did mice or rats develop tumors for saxenda research,25,ContextualMhl
11,Carcinogenesis and hairless mice,did mice or rats develop tumors for saxenda research,25,ContextualMhl
11,Carcinogenesis and hairless mice,what initiates the process of carcinogenesis?,25,ContextualMhl
11,Carcinogenesis and hairless mice,what initiates the process of carcinogenesis?,25,ContextualMhl
11,Carcinogenesis and hairless mice,what is transgenic mouse strains,25,ContextualMhl
11,Carcinogenesis and hairless mice,carcinogenic definition,25,ContextualMhl
11,Carcinogenesis and hairless mice,is carcinoid always cancerous,25,ContextualMhl
11,Carcinogenesis and hairless mice,what initiates the process of carcinogenesis?,25,ContextualMhl
11,Carcinogenesis and hairless mice,carcinogenic definition,25,ContextualMhl
11,Carcinogenesis and hairless mice,carcinogenic definition,25,ContextualMhl
11,Carcinogenesis and hairless mice,did mice or rats develop tumors for saxenda research,25,ContextualMhl
11,Carcinogenesis and hairless mice,did mice or rats develop tumors for saxenda research,25,ContextualMhl
11,Carcinogenesis and hairless mice,carcinogenic definition,25,ContextualMhl
11,Carcinogenesis and hairless mice,what initiates the process of carcinogenesis?,25,ContextualMhl
11,Carcinogenesis and hairless mice,what is carcinogenic,25,ContextualMhl
11,Carcinogenesis and hairless mice,did mice or rats develop tumors for saxenda research,25,ContextualMhl
11,Carcinogenesis and hairless mice,what is dermal carcinogenicity,25,ContextualMhl
11,Carcinogenesis and hairless mice,did mice or rats develop tumors for saxenda research,25,ContextualMhl
11,Carcinogenesis and hairless mice,carcinogenic definition,25,ContextualMhl
11,Carcinogenesis and hairless mice,what is carcinogenic,25,ContextualMhl
11,Carcinogenesis and hairless mice,did mice or rats develop tumors for saxenda research,25,ContextualMhl
11,Carcinogenesis and hairless mice,what initiates the process of carcinogenesis?,25,ContextualMhl
11,Carcinogenesis and hairless mice,carcinogenic definition,25,ContextualMhl
11,Carcinogenesis and hairless mice,what is carcinogenic,25,ContextualMhl
11,Carcinogenesis and hairless mice,carcinogenic definition,25,ContextualMhl
11,Carcinogenesis and hairless mice,carcinogen definition biology,25,ContextualMhl
11,Carcinogenesis and hairless mice,meaning of hairless,25,ContextualMhl
11,Carcinogenesis and hairless mice,meaning of hairless,25,ContextualMhl
11,Carcinogenesis and hairless mice,causes of carcinoid tumors,25,ContextualMhl
11,Carcinogenesis and hairless mice,did mice or rats develop tumors for saxenda research,25,ContextualMhl
11,Carcinogenesis and hairless mice,carcinogenic definition,25,ContextualMhl
11,Carcinogenesis and hairless mice,what initiates the process of carcinogenesis?,25,ContextualMhl
