id,text,obfuscatedText,mechanism,epsilon
1,ferroportin-1 in humans,sopheng in humans,Mahalanobis,20
1,ferroportin-1 in humans,radullan precolumbian humans,Mahalanobis,20
1,ferroportin-1 in humans,pike tahsh humans,Mahalanobis,20
1,ferroportin-1 in humans,lee all humans,Mahalanobis,20
1,ferroportin-1 in humans,drinkers in humans,Mahalanobis,20
1,ferroportin-1 in humans,dihn in humans,Mahalanobis,20
1,ferroportin-1 in humans,pollutant in humans,Mahalanobis,20
1,ferroportin-1 in humans,flaubert the humans,Mahalanobis,20
1,ferroportin-1 in humans,70.89 in humans,Mahalanobis,20
1,ferroportin-1 in humans,defend during humans,Mahalanobis,20
1,ferroportin-1 in humans,conditionalities in humans,Mahalanobis,20
1,ferroportin-1 in humans,peredelkino faranah humans,Mahalanobis,20
1,ferroportin-1 in humans,taibi sebeş humans,Mahalanobis,20
1,ferroportin-1 in humans,nasr in humans,Mahalanobis,20
1,ferroportin-1 in humans,unrecovered in humans,Mahalanobis,20
1,ferroportin-1 in humans,dreyfus full-blown humans,Mahalanobis,20
1,ferroportin-1 in humans,scherpenzeel decided humans,Mahalanobis,20
1,ferroportin-1 in humans,"2,393 in humans",Mahalanobis,20
1,ferroportin-1 in humans,boc in humans,Mahalanobis,20
1,ferroportin-1 in humans,echo spent humans,Mahalanobis,20
1,ferroportin-1 in humans,lieko in humans,Mahalanobis,20
1,ferroportin-1 in humans,withnail in humans,Mahalanobis,20
1,ferroportin-1 in humans,zerstörer in humans,Mahalanobis,20
1,ferroportin-1 in humans,hậu in humans,Mahalanobis,20
1,ferroportin-1 in humans,herbert following humans,Mahalanobis,20
1,ferroportin-1 in humans,gracht respectively humans,Mahalanobis,20
1,ferroportin-1 in humans,zaitsev added humans,Mahalanobis,20
1,ferroportin-1 in humans,hangxiao july humans,Mahalanobis,20
1,ferroportin-1 in humans,perky 1888-89 humans,Mahalanobis,20
1,ferroportin-1 in humans,officer in humans,Mahalanobis,20
1,ferroportin-1 in humans,cramphorn in humans,Mahalanobis,20
1,ferroportin-1 in humans,heryanto states humans,Mahalanobis,20
1,ferroportin-1 in humans,playing 1983 humans,Mahalanobis,20
1,ferroportin-1 in humans,hanes elsewhere humans,Mahalanobis,20
1,ferroportin-1 in humans,palladin 1994 humans,Mahalanobis,20
1,ferroportin-1 in humans,yegua in humans,Mahalanobis,20
1,ferroportin-1 in humans,tanic ever humans,Mahalanobis,20
1,ferroportin-1 in humans,poděbrady probably humans,Mahalanobis,20
1,ferroportin-1 in humans,trapezes oruvan humans,Mahalanobis,20
1,ferroportin-1 in humans,enezi in humans,Mahalanobis,20
1,ferroportin-1 in humans,muhammed in humans,Mahalanobis,20
1,ferroportin-1 in humans,euro371 in humans,Mahalanobis,20
1,ferroportin-1 in humans,enrolled in humans,Mahalanobis,20
1,ferroportin-1 in humans,tumbleweed in humans,Mahalanobis,20
1,ferroportin-1 in humans,clothes looking humans,Mahalanobis,20
1,ferroportin-1 in humans,included in humans,Mahalanobis,20
1,ferroportin-1 in humans,enumeration time humans,Mahalanobis,20
1,ferroportin-1 in humans,solenodons now humans,Mahalanobis,20
1,ferroportin-1 in humans,cullens in humans,Mahalanobis,20
1,ferroportin-1 in humans,misreadings in humans,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic figer,Mahalanobis,20
2,generating transgenic mice,dammed transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,18-4 transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generated transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic rats,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating 3.145 mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,hydel transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generate transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating m-pesa mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic epistolae,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating described mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic mice,Mahalanobis,20
2,generating transgenic mice,generating transgenic defoliating,Mahalanobis,20
3,time course for gene expression in mouse kidney,first course for gene expression in mouse kidney,Mahalanobis,20
3,time course for gene expression in mouse kidney,after course for gene expression allowing mouse kidney,Mahalanobis,20
3,time course for gene expression in mouse kidney,time course for gene expression in mouse kidney,Mahalanobis,20
