query_id,metric,value,epsilon,mechanism
1,P@10,0.0,30,CMP
1,R@100,0.012658227848101266,30,CMP
1,nDCG@10,0.0,30,CMP
2,P@10,0.4,30,CMP
2,R@100,0.16831683168316833,30,CMP
2,nDCG@10,0.37004428214682733,30,CMP
3,P@10,0.3,30,CMP
3,R@100,0.07734806629834254,30,CMP
3,nDCG@10,0.18925045943329133,30,CMP
4,P@10,0.2,30,CMP
4,R@100,0.13333333333333333,30,CMP
4,nDCG@10,0.22400556151517553,30,CMP
5,P@10,0.0,30,CMP
5,R@100,0.0,30,CMP
5,nDCG@10,0.0,30,CMP
6,P@10,0.0,30,CMP
6,R@100,0.0,30,CMP
6,nDCG@10,0.0,30,CMP
7,P@10,0.6,30,CMP
7,R@100,0.22608695652173913,30,CMP
7,nDCG@10,0.3482095134374321,30,CMP
8,P@10,0.2,30,CMP
8,R@100,0.14285714285714285,30,CMP
8,nDCG@10,0.28371255449703187,30,CMP
9,P@10,0.3,30,CMP
9,R@100,0.02608695652173913,30,CMP
9,nDCG@10,0.19978443569194876,30,CMP
10,P@10,0.0,30,CMP
10,R@100,0.0,30,CMP
10,nDCG@10,0.0,30,CMP
11,P@10,0.4,30,CMP
11,R@100,0.12612612612612611,30,CMP
11,nDCG@10,0.2676271583875319,30,CMP
12,P@10,0.2,30,CMP
12,R@100,0.0078125,30,CMP
12,nDCG@10,0.14279514403613733,30,CMP
13,P@10,0.1,30,CMP
13,R@100,0.16666666666666666,30,CMP
13,nDCG@10,0.08514311764162098,30,CMP
14,P@10,0.1,30,CMP
14,R@100,0.047619047619047616,30,CMP
14,nDCG@10,0.058844132790466304,30,CMP
15,P@10,0.2,30,CMP
15,R@100,0.08888888888888889,30,CMP
15,nDCG@10,0.121825078691301,30,CMP
16,P@10,0.6,30,CMP
16,R@100,0.1836734693877551,30,CMP
16,nDCG@10,0.5608832408213127,30,CMP
17,P@10,0.0,30,CMP
17,R@100,0.0,30,CMP
17,nDCG@10,0.0,30,CMP
18,P@10,0.0,30,CMP
18,R@100,0.0,30,CMP
18,nDCG@10,0.0,30,CMP
19,P@10,0.0,30,CMP
19,R@100,0.0,30,CMP
19,nDCG@10,0.0,30,CMP
20,P@10,0.3,30,CMP
20,R@100,0.13793103448275862,30,CMP
20,nDCG@10,0.17244657047415124,30,CMP
21,P@10,0.6,30,CMP
21,R@100,0.3,30,CMP
21,nDCG@10,0.4996805452188857,30,CMP
22,P@10,0.8,30,CMP
22,R@100,0.15714285714285714,30,CMP
22,nDCG@10,0.5864305367450019,30,CMP
23,P@10,0.7,30,CMP
23,R@100,0.31645569620253167,30,CMP
23,nDCG@10,0.39427486044279786,30,CMP
24,P@10,0.8,30,CMP
24,R@100,0.38461538461538464,30,CMP
24,nDCG@10,0.6356249416863219,30,CMP
25,P@10,0.0,30,CMP
25,R@100,0.125,30,CMP
25,nDCG@10,0.0,30,CMP
26,P@10,0.2,30,CMP
26,R@100,0.0851063829787234,30,CMP
26,nDCG@10,0.17947710508581735,30,CMP
27,P@10,0.5,30,CMP
27,R@100,0.3103448275862069,30,CMP
27,nDCG@10,0.2173149287966381,30,CMP
28,P@10,0.0,30,CMP
28,R@100,0.0,30,CMP
28,nDCG@10,0.0,30,CMP
29,P@10,0.0,30,CMP
29,R@100,0.023255813953488372,30,CMP
29,nDCG@10,0.0,30,CMP
30,P@10,0.1,30,CMP
30,R@100,0.03636363636363636,30,CMP
30,nDCG@10,0.05502294157452004,30,CMP
31,P@10,0.4,30,CMP
31,R@100,0.13043478260869565,30,CMP
31,nDCG@10,0.456899187845258,30,CMP
32,P@10,0.8,30,CMP
32,R@100,0.12096774193548387,30,CMP
32,nDCG@10,0.42271283021080086,30,CMP
33,P@10,0.1,30,CMP
33,R@100,0.0625,30,CMP
33,nDCG@10,0.06943122193677727,30,CMP
34,P@10,0.1,30,CMP
34,R@100,0.22580645161290322,30,CMP
34,nDCG@10,0.07336392209936005,30,CMP
35,P@10,0.9,30,CMP
35,R@100,0.13653136531365315,30,CMP
35,nDCG@10,0.45260581781522463,30,CMP
36,P@10,0.1,30,CMP
36,R@100,0.007874015748031496,30,CMP
36,nDCG@10,0.06943122193677727,30,CMP
37,P@10,0.3,30,CMP
37,R@100,0.28859060402684567,30,CMP
37,nDCG@10,0.12309285273278041,30,CMP
38,P@10,0.0,30,CMP
38,R@100,0.01182033096926714,30,CMP
38,nDCG@10,0.0,30,CMP
39,P@10,0.0,30,CMP
39,R@100,0.0031545741324921135,30,CMP
39,nDCG@10,0.0,30,CMP
40,P@10,0.2,30,CMP
40,R@100,0.11913357400722022,30,CMP
40,nDCG@10,0.2674859484828555,30,CMP
41,P@10,1.0,30,CMP
41,R@100,0.13402061855670103,30,CMP
41,nDCG@10,0.8202957064515055,30,CMP
42,P@10,0.8,30,CMP
42,R@100,0.058823529411764705,30,CMP
42,nDCG@10,0.5335367251808844,30,CMP
43,P@10,0.2,30,CMP
43,R@100,0.02564102564102564,30,CMP
43,nDCG@10,0.1244541635112973,30,CMP
44,P@10,0.7,30,CMP
44,R@100,0.060092449922958396,30,CMP
44,nDCG@10,0.3500474841512528,30,CMP
45,P@10,0.0,30,CMP
45,R@100,0.00641025641025641,30,CMP
45,nDCG@10,0.0,30,CMP
46,P@10,0.2,30,CMP
46,R@100,0.01015228426395939,30,CMP
46,nDCG@10,0.16506882472356013,30,CMP
47,P@10,0.3,30,CMP
47,R@100,0.06027397260273973,30,CMP
47,nDCG@10,0.31488013066763093,30,CMP
48,P@10,0.6,30,CMP
48,R@100,0.1935483870967742,30,CMP
48,nDCG@10,0.48882922182497546,30,CMP
49,P@10,0.7,30,CMP
49,R@100,0.2054794520547945,30,CMP
49,nDCG@10,0.5495919008433187,30,CMP
50,P@10,0.5,30,CMP
50,R@100,0.076158940397351,30,CMP
