query_id,metric,value,epsilon,mechanism
1,P@10,0.0,25,CMP
1,R@100,0.012658227848101266,25,CMP
1,nDCG@10,0.0,25,CMP
2,P@10,0.4,25,CMP
2,R@100,0.16831683168316833,25,CMP
2,nDCG@10,0.37004428214682733,25,CMP
3,P@10,0.3,25,CMP
3,R@100,0.0718232044198895,25,CMP
3,nDCG@10,0.18925045943329133,25,CMP
4,P@10,0.2,25,CMP
4,R@100,0.13333333333333333,25,CMP
4,nDCG@10,0.22400556151517553,25,CMP
5,P@10,0.0,25,CMP
5,R@100,0.0,25,CMP
5,nDCG@10,0.0,25,CMP
6,P@10,0.0,25,CMP
6,R@100,0.0,25,CMP
6,nDCG@10,0.0,25,CMP
7,P@10,0.6,25,CMP
7,R@100,0.22608695652173913,25,CMP
7,nDCG@10,0.3482095134374321,25,CMP
8,P@10,0.2,25,CMP
8,R@100,0.14285714285714285,25,CMP
8,nDCG@10,0.28371255449703187,25,CMP
9,P@10,0.3,25,CMP
9,R@100,0.02608695652173913,25,CMP
9,nDCG@10,0.19819593645075465,25,CMP
10,P@10,0.0,25,CMP
10,R@100,0.0,25,CMP
10,nDCG@10,0.0,25,CMP
11,P@10,0.4,25,CMP
11,R@100,0.12612612612612611,25,CMP
11,nDCG@10,0.2676271583875319,25,CMP
12,P@10,0.4,25,CMP
12,R@100,0.015625,25,CMP
12,nDCG@10,0.2452122677954328,25,CMP
13,P@10,0.1,25,CMP
13,R@100,0.16666666666666666,25,CMP
13,nDCG@10,0.08514311764162098,25,CMP
14,P@10,0.1,25,CMP
14,R@100,0.09523809523809523,25,CMP
14,nDCG@10,0.058844132790466304,25,CMP
15,P@10,0.3,25,CMP
15,R@100,0.1111111111111111,25,CMP
15,nDCG@10,0.15891956289064524,25,CMP
16,P@10,0.6,25,CMP
16,R@100,0.1836734693877551,25,CMP
16,nDCG@10,0.5608832408213127,25,CMP
17,P@10,0.0,25,CMP
17,R@100,0.0,25,CMP
17,nDCG@10,0.0,25,CMP
18,P@10,0.0,25,CMP
18,R@100,0.0,25,CMP
18,nDCG@10,0.0,25,CMP
19,P@10,0.0,25,CMP
19,R@100,0.0,25,CMP
19,nDCG@10,0.0,25,CMP
20,P@10,0.3,25,CMP
20,R@100,0.13793103448275862,25,CMP
20,nDCG@10,0.17244657047415124,25,CMP
21,P@10,0.6,25,CMP
21,R@100,0.3,25,CMP
21,nDCG@10,0.4996805452188857,25,CMP
22,P@10,0.8,25,CMP
22,R@100,0.15714285714285714,25,CMP
22,nDCG@10,0.5864305367450019,25,CMP
23,P@10,0.7,25,CMP
23,R@100,0.3227848101265823,25,CMP
23,nDCG@10,0.39427486044279786,25,CMP
24,P@10,0.8,25,CMP
24,R@100,0.34615384615384615,25,CMP
24,nDCG@10,0.6356249416863219,25,CMP
25,P@10,0.0,25,CMP
25,R@100,0.125,25,CMP
25,nDCG@10,0.0,25,CMP
26,P@10,0.2,25,CMP
26,R@100,0.0851063829787234,25,CMP
26,nDCG@10,0.17947710508581735,25,CMP
27,P@10,0.5,25,CMP
27,R@100,0.3103448275862069,25,CMP
27,nDCG@10,0.2173149287966381,25,CMP
28,P@10,0.0,25,CMP
28,R@100,0.0,25,CMP
28,nDCG@10,0.0,25,CMP
29,P@10,0.0,25,CMP
