query_id,metric,value,epsilon,mechanism
1,P@10,0.0,5,CMP
1,R@100,0.0,5,CMP
1,nDCG@10,0.0,5,CMP
2,P@10,0.2,5,CMP
2,R@100,0.0297029702970297,5,CMP
2,nDCG@10,0.30523488393970116,5,CMP
3,P@10,0.1,5,CMP
3,R@100,0.011049723756906077,5,CMP
3,nDCG@10,0.06943122193677727,5,CMP
4,P@10,0.0,5,CMP
4,R@100,0.0,5,CMP
4,nDCG@10,0.0,5,CMP
5,P@10,0.0,5,CMP
5,R@100,0.0,5,CMP
5,nDCG@10,0.0,5,CMP
6,P@10,0.1,5,CMP
6,R@100,0.010638297872340425,5,CMP
6,nDCG@10,0.22009176629808017,5,CMP
7,P@10,0.0,5,CMP
7,R@100,0.0,5,CMP
7,nDCG@10,0.0,5,CMP
8,P@10,0.2,5,CMP
8,R@100,0.012422360248447204,5,CMP
8,nDCG@10,0.10863035642611493,5,CMP
9,P@10,0.0,5,CMP
9,R@100,0.017391304347826087,5,CMP
9,nDCG@10,0.0,5,CMP
10,P@10,0.0,5,CMP
10,R@100,0.0,5,CMP
10,nDCG@10,0.0,5,CMP
11,P@10,0.0,5,CMP
11,R@100,0.0,5,CMP
11,nDCG@10,0.0,5,CMP
12,P@10,0.0,5,CMP
12,R@100,0.0,5,CMP
12,nDCG@10,0.0,5,CMP
13,P@10,0.0,5,CMP
13,R@100,0.0,5,CMP
13,nDCG@10,0.0,5,CMP
14,P@10,0.0,5,CMP
14,R@100,0.0,5,CMP
14,nDCG@10,0.0,5,CMP
15,P@10,0.2,5,CMP
15,R@100,0.044444444444444446,5,CMP
15,nDCG@10,0.31488013066763093,5,CMP
16,P@10,0.1,5,CMP
16,R@100,0.02040816326530612,5,CMP
16,nDCG@10,0.033127111727194514,5,CMP
17,P@10,0.0,5,CMP
17,R@100,0.0,5,CMP
17,nDCG@10,0.0,5,CMP
18,P@10,0.0,5,CMP
18,R@100,0.0,5,CMP
18,nDCG@10,0.0,5,CMP
19,P@10,0.0,5,CMP
19,R@100,0.0,5,CMP
19,nDCG@10,0.0,5,CMP
20,P@10,0.2,5,CMP
20,R@100,0.04310344827586207,5,CMP
20,nDCG@10,0.13147032541923082,5,CMP
21,P@10,0.0,5,CMP
21,R@100,0.0,5,CMP
21,nDCG@10,0.0,5,CMP
22,P@10,0.2,5,CMP
22,R@100,0.009523809523809525,5,CMP
22,nDCG@10,0.17947710508581735,5,CMP
23,P@10,0.6,5,CMP
23,R@100,0.0949367088607595,5,CMP
23,nDCG@10,0.35098635093887426,5,CMP
24,P@10,0.2,5,CMP
24,R@100,0.07692307692307693,5,CMP
24,nDCG@10,0.2489083270225946,5,CMP
25,P@10,0.0,5,CMP
25,R@100,0.0,5,CMP
25,nDCG@10,0.0,5,CMP
26,P@10,0.0,5,CMP
26,R@100,0.0,5,CMP
26,nDCG@10,0.0,5,CMP
27,P@10,0.1,5,CMP
27,R@100,0.034482758620689655,5,CMP
27,nDCG@10,0.11004588314904008,5,CMP
28,P@10,0.0,5,CMP
28,R@100,0.0,5,CMP
28,nDCG@10,0.0,5,CMP
29,P@10,0.0,5,CMP
29,R@100,0.046511627906976744,5,CMP
29,nDCG@10,0.0,5,CMP
30,P@10,0.1,5,CMP
30,R@100,0.006060606060606061,5,CMP
30,nDCG@10,0.11004588314904008,5,CMP
31,P@10,0.0,5,CMP
31,R@100,0.0,5,CMP
31,nDCG@10,0.0,5,CMP
32,P@10,0.2,5,CMP
32,R@100,0.008064516129032258,5,CMP
32,nDCG@10,0.25929090078741784,5,CMP
33,P@10,0.0,5,CMP
33,R@100,0.0,5,CMP
33,nDCG@10,0.0,5,CMP
34,P@10,0.0,5,CMP
34,R@100,0.0,5,CMP
34,nDCG@10,0.0,5,CMP
35,P@10,0.2,5,CMP
35,R@100,0.007380073800738007,5,CMP
35,nDCG@10,0.15744006533381547,5,CMP
36,P@10,0.2,5,CMP
36,R@100,0.011811023622047244,5,CMP
36,nDCG@10,0.1467278441987201,5,CMP
37,P@10,0.1,5,CMP
37,R@100,0.006711409395973154,5,CMP
