query_id,metric,value,epsilon,mechanism
1,P@10,0.0,15,CMP
1,R@100,0.0,15,CMP
1,nDCG@10,0.0,15,CMP
2,P@10,0.4,15,CMP
2,R@100,0.15841584158415842,15,CMP
2,nDCG@10,0.37004428214682733,15,CMP
3,P@10,0.3,15,CMP
3,R@100,0.06629834254143646,15,CMP
3,nDCG@10,0.18925045943329133,15,CMP
4,P@10,0.2,15,CMP
4,R@100,0.13333333333333333,15,CMP
4,nDCG@10,0.22400556151517553,15,CMP
5,P@10,0.0,15,CMP
5,R@100,0.0,15,CMP
5,nDCG@10,0.0,15,CMP
6,P@10,0.0,15,CMP
6,R@100,0.0,15,CMP
6,nDCG@10,0.0,15,CMP
7,P@10,0.6,15,CMP
7,R@100,0.21739130434782608,15,CMP
7,nDCG@10,0.3482095134374321,15,CMP
8,P@10,0.2,15,CMP
8,R@100,0.14285714285714285,15,CMP
8,nDCG@10,0.28371255449703187,15,CMP
9,P@10,0.1,15,CMP
9,R@100,0.008695652173913044,15,CMP
9,nDCG@10,0.11004588314904008,15,CMP
10,P@10,0.0,15,CMP
10,R@100,0.0,15,CMP
10,nDCG@10,0.0,15,CMP
11,P@10,0.4,15,CMP
11,R@100,0.10810810810810811,15,CMP
11,nDCG@10,0.2676271583875319,15,CMP
12,P@10,0.3,15,CMP
12,R@100,0.01171875,15,CMP
12,nDCG@10,0.16867134721368446,15,CMP
13,P@10,0.2,15,CMP
13,R@100,0.25,15,CMP
13,nDCG@10,0.11985872861000964,15,CMP
14,P@10,0.0,15,CMP
14,R@100,0.09523809523809523,15,CMP
14,nDCG@10,0.0,15,CMP
15,P@10,0.3,15,CMP
15,R@100,0.1111111111111111,15,CMP
15,nDCG@10,0.15891956289064524,15,CMP
16,P@10,0.6,15,CMP
16,R@100,0.17006802721088435,15,CMP
16,nDCG@10,0.5608832408213127,15,CMP
17,P@10,0.0,15,CMP
17,R@100,0.0,15,CMP
17,nDCG@10,0.0,15,CMP
18,P@10,0.0,15,CMP
18,R@100,0.0,15,CMP
18,nDCG@10,0.0,15,CMP
19,P@10,0.0,15,CMP
19,R@100,0.0,15,CMP
19,nDCG@10,0.0,15,CMP
20,P@10,0.3,15,CMP
20,R@100,0.12931034482758622,15,CMP
20,nDCG@10,0.17244657047415124,15,CMP
21,P@10,0.6,15,CMP
21,R@100,0.2875,15,CMP
21,nDCG@10,0.4996805452188857,15,CMP
22,P@10,0.8,15,CMP
22,R@100,0.14285714285714285,15,CMP
22,nDCG@10,0.5864305367450019,15,CMP
23,P@10,0.7,15,CMP
23,R@100,0.3227848101265823,15,CMP
23,nDCG@10,0.39427486044279786,15,CMP
24,P@10,0.8,15,CMP
24,R@100,0.34615384615384615,15,CMP
24,nDCG@10,0.6356249416863219,15,CMP
25,P@10,0.0,15,CMP
25,R@100,0.125,15,CMP
25,nDCG@10,0.0,15,CMP
26,P@10,0.2,15,CMP
26,R@100,0.06382978723404255,15,CMP
26,nDCG@10,0.17947710508581735,15,CMP
27,P@10,0.5,15,CMP
27,R@100,0.3103448275862069,15,CMP
27,nDCG@10,0.2173149287966381,15,CMP
28,P@10,0.0,15,CMP
28,R@100,0.0,15,CMP
28,nDCG@10,0.0,15,CMP
29,P@10,0.0,15,CMP
29,R@100,0.0,15,CMP
29,nDCG@10,0.0,15,CMP
30,P@10,0.2,15,CMP
30,R@100,0.04242424242424243,15,CMP
30,nDCG@10,0.1041468329051659,15,CMP
31,P@10,0.4,15,CMP
31,R@100,0.11594202898550725,15,CMP
31,nDCG@10,0.456899187845258,15,CMP
32,P@10,0.8,15,CMP
32,R@100,0.11895161290322581,15,CMP
32,nDCG@10,0.42271283021080086,15,CMP
33,P@10,0.1,15,CMP
33,R@100,0.0625,15,CMP
33,nDCG@10,0.06943122193677727,15,CMP
34,P@10,0.1,15,CMP
34,R@100,0.22580645161290322,15,CMP
34,nDCG@10,0.07336392209936005,15,CMP
35,P@10,0.8,15,CMP
35,R@100,0.13653136531365315,15,CMP
35,nDCG@10,0.41003425899441415,15,CMP
36,P@10,0.2,15,CMP
36,R@100,0.007874015748031496,15,CMP
36,nDCG@10,0.1025583336639718,15,CMP
37,P@10,0.3,15,CMP
37,R@100,0.28859060402684567,15,CMP
37,nDCG@10,0.12309285273278041,15,CMP
38,P@10,0.0,15,CMP
38,R@100,0.01182033096926714,15,CMP
38,nDCG@10,0.0,15,CMP
39,P@10,0.0,15,CMP
39,R@100,0.0031545741324921135,15,CMP
39,nDCG@10,0.0,15,CMP
40,P@10,0.2,15,CMP
40,R@100,0.11913357400722022,15,CMP
40,nDCG@10,0.2674859484828555,15,CMP
41,P@10,1.0,15,CMP
41,R@100,0.13402061855670103,15,CMP
41,nDCG@10,0.8202957064515055,15,CMP
42,P@10,0.8,15,CMP
42,R@100,0.05738880918220947,15,CMP
42,nDCG@10,0.5335367251808844,15,CMP
43,P@10,0.2,15,CMP
43,R@100,0.020512820512820513,15,CMP
43,nDCG@10,0.1244541635112973,15,CMP
44,P@10,0.5,15,CMP
44,R@100,0.04468412942989214,15,CMP
44,nDCG@10,0.26316520489101763,15,CMP
45,P@10,0.0,15,CMP
45,R@100,0.00641025641025641,15,CMP
45,nDCG@10,0.0,15,CMP
46,P@10,0.0,15,CMP
46,R@100,0.0,15,CMP
46,nDCG@10,0.0,15,CMP
47,P@10,0.3,15,CMP
47,R@100,0.057534246575342465,15,CMP
47,nDCG@10,0.31488013066763093,15,CMP
48,P@10,0.6,15,CMP
48,R@100,0.17419354838709677,15,CMP
48,nDCG@10,0.48882922182497546,15,CMP
49,P@10,0.8,15,CMP
49,R@100,0.2191780821917808,15,CMP
49,nDCG@10,0.6158461242977078,15,CMP
50,P@10,0.5,15,CMP
50,R@100,0.06291390728476821,15,CMP
50,nDCG@10,0.3359783036320114,15,CMP
