query_id,metric,value,epsilon,mechanism
23849,P@10,0.9,5,ContextualCMP
23849,R@100,0.26804123711340205,5,ContextualCMP
23849,nDCG@10,0.7415617884338109,5,ContextualCMP
42255,P@10,0.6,5,ContextualCMP
42255,R@100,1.0,5,ContextualCMP
42255,nDCG@10,0.916606061550117,5,ContextualCMP
47210,P@10,1.0,5,ContextualCMP
47210,R@100,0.7162162162162162,5,ContextualCMP
47210,nDCG@10,0.9253580059349009,5,ContextualCMP
67316,P@10,0.7,5,ContextualCMP
67316,R@100,0.49122807017543857,5,ContextualCMP
67316,nDCG@10,0.6731924520731714,5,ContextualCMP
118440,P@10,0.2,5,ContextualCMP
118440,R@100,0.04608294930875576,5,ContextualCMP
118440,nDCG@10,0.1633170845733412,5,ContextualCMP
121171,P@10,0.8,5,ContextualCMP
121171,R@100,0.31797235023041476,5,ContextualCMP
121171,nDCG@10,0.6425551250362546,5,ContextualCMP
135802,P@10,0.8,5,ContextualCMP
135802,R@100,0.5294117647058824,5,ContextualCMP
135802,nDCG@10,0.8153075813318953,5,ContextualCMP
141630,P@10,1.0,5,ContextualCMP
141630,R@100,0.5254237288135594,5,ContextualCMP
141630,nDCG@10,0.8053213358298442,5,ContextualCMP
156498,P@10,0.5,5,ContextualCMP
156498,R@100,0.9166666666666666,5,ContextualCMP
156498,nDCG@10,0.500388101013175,5,ContextualCMP
169208,P@10,0.9,5,ContextualCMP
169208,R@100,0.9166666666666666,5,ContextualCMP
169208,nDCG@10,0.8497739237409478,5,ContextualCMP
174463,P@10,0.6,5,ContextualCMP
174463,R@100,0.3829787234042553,5,ContextualCMP
174463,nDCG@10,0.4540149837811532,5,ContextualCMP
258062,P@10,0.7,5,ContextualCMP
258062,R@100,0.7692307692307693,5,ContextualCMP
258062,nDCG@10,0.6410972825422131,5,ContextualCMP
324585,P@10,0.9,5,ContextualCMP
324585,R@100,1.0,5,ContextualCMP
324585,nDCG@10,0.92663607790064,5,ContextualCMP
330975,P@10,0.9,5,ContextualCMP
330975,R@100,0.8,5,ContextualCMP
330975,nDCG@10,0.7903363564647747,5,ContextualCMP
332593,P@10,0.9,5,ContextualCMP
332593,R@100,0.660377358490566,5,ContextualCMP
332593,nDCG@10,0.7926829479367883,5,ContextualCMP
336901,P@10,0.1,5,ContextualCMP
336901,R@100,1.0,5,ContextualCMP
336901,nDCG@10,0.4692787260227565,5,ContextualCMP
390360,P@10,0.7,5,ContextualCMP
390360,R@100,0.45714285714285713,5,ContextualCMP
390360,nDCG@10,0.7500661343792091,5,ContextualCMP
405163,P@10,0.1,5,ContextualCMP
405163,R@100,0.07627118644067797,5,ContextualCMP
405163,nDCG@10,0.06625422345438903,5,ContextualCMP
555530,P@10,0.8,5,ContextualCMP
555530,R@100,0.22435897435897437,5,ContextualCMP
555530,nDCG@10,0.5663847951631882,5,ContextualCMP
583468,P@10,1.0,5,ContextualCMP
583468,R@100,0.6982758620689655,5,ContextualCMP
583468,nDCG@10,0.9292051019868252,5,ContextualCMP
640502,P@10,0.7,5,ContextualCMP
640502,R@100,0.23295454545454544,5,ContextualCMP
640502,nDCG@10,0.78180487222265,5,ContextualCMP
673670,P@10,0.0,5,ContextualCMP
673670,R@100,0.14285714285714285,5,ContextualCMP
