id,text,obfuscatedText,mechanism,epsilon
1030303,who is aziz hashim,who is bin headache,DPMLM,20
1030303,who is aziz hashim,who is another lab,DPMLM,20
1030303,who is aziz hashim,who is argentine iron,DPMLM,20
1030303,who is aziz hashim,who is any held,DPMLM,20
1030303,who is aziz hashim,who is best arrest,DPMLM,20
1030303,who is aziz hashim,who is sa lang,DPMLM,20
1030303,who is aziz hashim,who is retro reasonable,DPMLM,20
1030303,who is aziz hashim,who is rural calculator,DPMLM,20
1030303,who is aziz hashim,who is mysterious ...,DPMLM,20
1030303,who is aziz hashim,who is dn b,DPMLM,20
1030303,who is aziz hashim,who is irritating satoshi,DPMLM,20
1030303,who is aziz hashim,who is cir naming,DPMLM,20
1030303,who is aziz hashim,who is az hear,DPMLM,20
1030303,who is aziz hashim,who is son 74,DPMLM,20
1030303,who is aziz hashim,who is bin enraged,DPMLM,20
1030303,who is aziz hashim,who is subsid idol,DPMLM,20
1030303,who is aziz hashim,who is az ident,DPMLM,20
1030303,who is aziz hashim,who is twitter bombers,DPMLM,20
1030303,who is aziz hashim,who is custom finished,DPMLM,20
1030303,who is aziz hashim,who is flor t,DPMLM,20
1030303,who is aziz hashim,who is kurd im,DPMLM,20
1030303,who is aziz hashim,who is enforcing hand,DPMLM,20
1030303,who is aziz hashim,who is bot kn,DPMLM,20
1030303,who is aziz hashim,who is poisonous filler,DPMLM,20
1030303,who is aziz hashim,who is ba media,DPMLM,20
1030303,who is aziz hashim,who is mash say,DPMLM,20
1030303,who is aziz hashim,who is mocked question,DPMLM,20
1030303,who is aziz hashim,who is cc mas,DPMLM,20
1030303,who is aziz hashim,who is decimal music,DPMLM,20
1030303,who is aziz hashim,who is az k,DPMLM,20
1030303,who is aziz hashim,who is context 9,DPMLM,20
1030303,who is aziz hashim,who is de twitter,DPMLM,20
1030303,who is aziz hashim,who is 2013 icc,DPMLM,20
1030303,who is aziz hashim,who is jump crim,DPMLM,20
1030303,who is aziz hashim,who is tweet abbas,DPMLM,20
1030303,who is aziz hashim,who is uli?,DPMLM,20
1030303,who is aziz hashim,who is frivolous bin,DPMLM,20
1030303,who is aziz hashim,who is certified sectarian,DPMLM,20
1030303,who is aziz hashim,who is monetary ounter,DPMLM,20
1030303,who is aziz hashim,who is 不 thomas,DPMLM,20
1030303,who is aziz hashim,who is future this,DPMLM,20
1030303,who is aziz hashim,who is u thing,DPMLM,20
1030303,who is aziz hashim,who is mp humour,DPMLM,20
1030303,who is aziz hashim,who is fetched eded,DPMLM,20
1030303,who is aziz hashim,who is soros,DPMLM,20
1030303,who is aziz hashim,who is rapper mort,DPMLM,20
1030303,who is aziz hashim,who is sa operator,DPMLM,20
1030303,who is aziz hashim,who is muhammad le,DPMLM,20
1030303,who is aziz hashim,who is removing traitor,DPMLM,20
1030303,who is aziz hashim,who is pesticide unnamed,DPMLM,20
1037496,who is rep scalise?,who is ane osition?,DPMLM,20
1037496,who is rep scalise?,who is liter incredible?,DPMLM,20
1037496,who is rep scalise?,who is je nerg?,DPMLM,20
1037496,who is rep scalise?,who is je ai?,DPMLM,20
1037496,who is rep scalise?,who is taken bystand?,DPMLM,20
1037496,who is rep scalise?,who is sadd military?,DPMLM,20
1037496,who is rep scalise?,who is $$eding?,DPMLM,20
1037496,who is rep scalise?,who is crisis ide?,DPMLM,20
1037496,who is rep scalise?,who is m o?,DPMLM,20
