id,text,obfuscatedText,mechanism,epsilon
1030303,who is aziz hashim,who is sells delays,DPMLM,10
1030303,who is aziz hashim,who is ker ricane,DPMLM,10
1030303,who is aziz hashim,who is ard failed,DPMLM,10
1030303,who is aziz hashim,who is grassley understanding,DPMLM,10
1030303,who is aziz hashim,who is utterly speaker,DPMLM,10
1030303,who is aziz hashim,who is driver da,DPMLM,10
1030303,who is aziz hashim,who is dow jour,DPMLM,10
1030303,who is aziz hashim,who is 295 ripping,DPMLM,10
1030303,who is aziz hashim,who is><models,DPMLM,10
1030303,who is aziz hashim,who is mistrust citizenship,DPMLM,10
1030303,who is aziz hashim,who is ati weed,DPMLM,10
1030303,who is aziz hashim,who is 144 elected,DPMLM,10
1030303,who is aziz hashim,who is but then,DPMLM,10
1030303,who is aziz hashim,who is qatar サ,DPMLM,10
1030303,who is aziz hashim,who is ist fertil,DPMLM,10
1030303,who is aziz hashim,who is op whether,DPMLM,10
1030303,who is aziz hashim,who is tur scholars,DPMLM,10
1030303,who is aziz hashim,who is li seven,DPMLM,10
1030303,who is aziz hashim,who is leveraging driver,DPMLM,10
1030303,who is aziz hashim,who is paramilitary 778,DPMLM,10
1030303,who is aziz hashim,who is award lynn,DPMLM,10
1030303,who is aziz hashim,who is bab min,DPMLM,10
1030303,who is aziz hashim,who is visors ratch,DPMLM,10
1030303,who is aziz hashim,who is backed camps,DPMLM,10
1030303,who is aziz hashim,who is onslaught gru,DPMLM,10
1030303,who is aziz hashim,who is avenue doctrine,DPMLM,10
1030303,who is aziz hashim,who is participants iation,DPMLM,10
1030303,who is aziz hashim,who is summary sandra,DPMLM,10
1030303,who is aziz hashim,who is gra whiskey,DPMLM,10
1030303,who is aziz hashim,who is cart umbs,DPMLM,10
1030303,who is aziz hashim,who is \ rw,DPMLM,10
1030303,who is aziz hashim,who is kissing changed,DPMLM,10
1030303,who is aziz hashim,who is underwent alt,DPMLM,10
1030303,who is aziz hashim,who is gaba 1975,DPMLM,10
1030303,who is aziz hashim,who is z',DPMLM,10
1030303,who is aziz hashim,who is jung comb,DPMLM,10
1030303,who is aziz hashim,who is admission segment,DPMLM,10
1030303,who is aziz hashim,who is riz livelihood,DPMLM,10
1030303,who is aziz hashim,who is stack den,DPMLM,10
1030303,who is aziz hashim,who is mag powder,DPMLM,10
1030303,who is aziz hashim,who is 395 ahu,DPMLM,10
1030303,who is aziz hashim,who is south explicit,DPMLM,10
