query_id,metric,value,epsilon,mechanism
23849,P@10,1.0,12.5,VickreyCMP
23849,R@100,0.4742268041237113,12.5,VickreyCMP
23849,nDCG@10,0.7600848721460397,12.5,VickreyCMP
42255,P@10,0.7,12.5,VickreyCMP
42255,R@100,1.0,12.5,VickreyCMP
42255,nDCG@10,0.9892718137361929,12.5,VickreyCMP
47210,P@10,0.9,12.5,VickreyCMP
47210,R@100,0.8243243243243243,12.5,VickreyCMP
47210,nDCG@10,0.8789855630741368,12.5,VickreyCMP
67316,P@10,0.4,12.5,VickreyCMP
67316,R@100,0.24561403508771928,12.5,VickreyCMP
67316,nDCG@10,0.5288461421700297,12.5,VickreyCMP
118440,P@10,0.5,12.5,VickreyCMP
118440,R@100,0.05069124423963134,12.5,VickreyCMP
118440,nDCG@10,0.3697204548005711,12.5,VickreyCMP
121171,P@10,0.9,12.5,VickreyCMP
121171,R@100,0.391705069124424,12.5,VickreyCMP
121171,nDCG@10,0.659008919513108,12.5,VickreyCMP
135802,P@10,0.9,12.5,VickreyCMP
135802,R@100,0.9411764705882353,12.5,VickreyCMP
135802,nDCG@10,0.913994288493286,12.5,VickreyCMP
141630,P@10,1.0,12.5,VickreyCMP
141630,R@100,0.2627118644067797,12.5,VickreyCMP
141630,nDCG@10,0.771766648622452,12.5,VickreyCMP
156498,P@10,0.6,12.5,VickreyCMP
156498,R@100,0.75,12.5,VickreyCMP
156498,nDCG@10,0.40326762330860183,12.5,VickreyCMP
169208,P@10,0.7,12.5,VickreyCMP
169208,R@100,0.8333333333333334,12.5,VickreyCMP
169208,nDCG@10,0.6719152892426122,12.5,VickreyCMP
174463,P@10,0.4,12.5,VickreyCMP
174463,R@100,0.425531914893617,12.5,VickreyCMP
174463,nDCG@10,0.30438945162859865,12.5,VickreyCMP
258062,P@10,0.6,12.5,VickreyCMP
258062,R@100,0.6923076923076923,12.5,VickreyCMP
258062,nDCG@10,0.6936634693435663,12.5,VickreyCMP
324585,P@10,0.6,12.5,VickreyCMP
324585,R@100,0.5454545454545454,12.5,VickreyCMP
324585,nDCG@10,0.7059054020403311,12.5,VickreyCMP
330975,P@10,1.0,12.5,VickreyCMP
330975,R@100,0.8333333333333334,12.5,VickreyCMP
330975,nDCG@10,0.8257371462274593,12.5,VickreyCMP
332593,P@10,1.0,12.5,VickreyCMP
332593,R@100,0.6981132075471698,12.5,VickreyCMP
332593,nDCG@10,0.7603354747715712,12.5,VickreyCMP
336901,P@10,0.2,12.5,VickreyCMP
336901,R@100,1.0,12.5,VickreyCMP
336901,nDCG@10,0.6049306994552043,12.5,VickreyCMP
390360,P@10,0.3,12.5,VickreyCMP
390360,R@100,0.14285714285714285,12.5,VickreyCMP
390360,nDCG@10,0.3363699806458153,12.5,VickreyCMP
405163,P@10,0.0,12.5,VickreyCMP
405163,R@100,0.05084745762711865,12.5,VickreyCMP
