query_id,metric,value,epsilon,mechanism
23849,P@10,1.0,50,VickreyCMP
23849,R@100,0.4536082474226804,50,VickreyCMP
23849,nDCG@10,0.7600848721460397,50,VickreyCMP
42255,P@10,0.7,50,VickreyCMP
42255,R@100,1.0,50,VickreyCMP
42255,nDCG@10,0.9892718137361929,50,VickreyCMP
47210,P@10,0.9,50,VickreyCMP
47210,R@100,0.8243243243243243,50,VickreyCMP
47210,nDCG@10,0.8789855630741368,50,VickreyCMP
67316,P@10,0.4,50,VickreyCMP
67316,R@100,0.24561403508771928,50,VickreyCMP
67316,nDCG@10,0.5288461421700297,50,VickreyCMP
118440,P@10,0.5,50,VickreyCMP
118440,R@100,0.05069124423963134,50,VickreyCMP
118440,nDCG@10,0.3697204548005711,50,VickreyCMP
121171,P@10,0.9,50,VickreyCMP
121171,R@100,0.391705069124424,50,VickreyCMP
121171,nDCG@10,0.659008919513108,50,VickreyCMP
135802,P@10,0.9,50,VickreyCMP
135802,R@100,0.8823529411764706,50,VickreyCMP
135802,nDCG@10,0.913994288493286,50,VickreyCMP
141630,P@10,1.0,50,VickreyCMP
141630,R@100,0.5,50,VickreyCMP
141630,nDCG@10,0.771766648622452,50,VickreyCMP
156498,P@10,0.6,50,VickreyCMP
156498,R@100,0.8333333333333334,50,VickreyCMP
156498,nDCG@10,0.40326762330860183,50,VickreyCMP
169208,P@10,0.7,50,VickreyCMP
169208,R@100,0.8333333333333334,50,VickreyCMP
169208,nDCG@10,0.6719152892426122,50,VickreyCMP
174463,P@10,0.4,50,VickreyCMP
174463,R@100,0.48936170212765956,50,VickreyCMP
174463,nDCG@10,0.30438945162859865,50,VickreyCMP
258062,P@10,0.6,50,VickreyCMP
258062,R@100,0.6923076923076923,50,VickreyCMP
258062,nDCG@10,0.6936634693435663,50,VickreyCMP
324585,P@10,0.9,50,VickreyCMP
324585,R@100,1.0,50,VickreyCMP
324585,nDCG@10,0.92663607790064,50,VickreyCMP
330975,P@10,1.0,50,VickreyCMP
330975,R@100,0.8666666666666667,50,VickreyCMP
330975,nDCG@10,0.8257371462274593,50,VickreyCMP
332593,P@10,1.0,50,VickreyCMP
332593,R@100,0.6981132075471698,50,VickreyCMP
332593,nDCG@10,0.7603354747715712,50,VickreyCMP
336901,P@10,0.2,50,VickreyCMP
336901,R@100,1.0,50,VickreyCMP
336901,nDCG@10,0.6049306994552043,50,VickreyCMP
390360,P@10,0.4,50,VickreyCMP
390360,R@100,0.3142857142857143,50,VickreyCMP
390360,nDCG@10,0.45958832157024126,50,VickreyCMP
405163,P@10,0.0,50,VickreyCMP
405163,R@100,0.05084745762711865,50,VickreyCMP
405163,nDCG@10,0.0,50,VickreyCMP
555530,P@10,0.7,50,VickreyCMP
555530,R@100,0.2692307692307692,50,VickreyCMP
555530,nDCG@10,0.37072321312473777,50,VickreyCMP
583468,P@10,0.9,50,VickreyCMP
583468,R@100,0.6982758620689655,50,VickreyCMP
583468,nDCG@10,0.7706805925323346,50,VickreyCMP
640502,P@10,0.8,50,VickreyCMP
640502,R@100,0.2159090909090909,50,VickreyCMP
640502,nDCG@10,0.8042485875005451,50,VickreyCMP
673670,P@10,0.0,50,VickreyCMP
673670,R@100,0.0,50,VickreyCMP
673670,nDCG@10,0.0,50,VickreyCMP
701453,P@10,1.0,50,VickreyCMP
701453,R@100,0.5952380952380952,50,VickreyCMP
701453,nDCG@10,0.975184852709623,50,VickreyCMP
730539,P@10,0.7,50,VickreyCMP
730539,R@100,0.5769230769230769,50,VickreyCMP
730539,nDCG@10,0.6072724475016283,50,VickreyCMP
768208,P@10,0.6,50,VickreyCMP
768208,R@100,0.3023255813953488,50,VickreyCMP
768208,nDCG@10,0.5574429242243857,50,VickreyCMP
877809,P@10,0.9,50,VickreyCMP
877809,R@100,0.5060240963855421,50,VickreyCMP
877809,nDCG@10,0.7716805143557648,50,VickreyCMP
911232,P@10,0.5,50,VickreyCMP
911232,R@100,0.8333333333333334,50,VickreyCMP
911232,nDCG@10,0.6620949456379317,50,VickreyCMP
914916,P@10,0.9,50,VickreyCMP
914916,R@100,0.5075757575757576,50,VickreyCMP
914916,nDCG@10,0.8519675573955814,50,VickreyCMP
938400,P@10,1.0,50,VickreyCMP
938400,R@100,0.5882352941176471,50,VickreyCMP
938400,nDCG@10,0.73033336179633,50,VickreyCMP
940547,P@10,0.9,50,VickreyCMP
940547,R@100,0.45544554455445546,50,VickreyCMP
940547,nDCG@10,0.4668728882728055,50,VickreyCMP
997622,P@10,1.0,50,VickreyCMP
997622,R@100,0.7647058823529411,50,VickreyCMP
997622,nDCG@10,0.8463507934928551,50,VickreyCMP
1030303,P@10,0.5,50,VickreyCMP
1030303,R@100,0.8333333333333334,50,VickreyCMP
1030303,nDCG@10,0.8104873262757728,50,VickreyCMP
1037496,P@10,1.0,50,VickreyCMP
1037496,R@100,0.1728395061728395,50,VickreyCMP
1037496,nDCG@10,0.9313758769972873,50,VickreyCMP
1043135,P@10,0.5,50,VickreyCMP
1043135,R@100,0.7272727272727273,50,VickreyCMP
1043135,nDCG@10,0.4749648972787949,50,VickreyCMP
1051399,P@10,0.9,50,VickreyCMP
1051399,R@100,0.25925925925925924,50,VickreyCMP
1051399,nDCG@10,0.8528442104181847,50,VickreyCMP
1064670,P@10,0.7,50,VickreyCMP
1064670,R@100,0.38095238095238093,50,VickreyCMP
1064670,nDCG@10,0.7653108760786268,50,VickreyCMP
1071750,P@10,0.9,50,VickreyCMP
1071750,R@100,0.9444444444444444,50,VickreyCMP
1071750,nDCG@10,0.4916050029032222,50,VickreyCMP
1105792,P@10,0.8,50,VickreyCMP
1105792,R@100,0.6666666666666666,50,VickreyCMP
1105792,nDCG@10,0.7478756253566479,50,VickreyCMP
1106979,P@10,1.0,50,VickreyCMP
1106979,R@100,0.6212121212121212,50,VickreyCMP
1106979,nDCG@10,0.8585826438256347,50,VickreyCMP
1108651,P@10,0.9,50,VickreyCMP
1108651,R@100,0.33043478260869563,50,VickreyCMP
1108651,nDCG@10,0.7625845621828103,50,VickreyCMP
1109707,P@10,0.9,50,VickreyCMP
1109707,R@100,0.25,50,VickreyCMP
1109707,nDCG@10,0.7798002484492543,50,VickreyCMP
1110678,P@10,0.8,50,VickreyCMP
1110678,R@100,0.39759036144578314,50,VickreyCMP
1110678,nDCG@10,0.7701680266729625,50,VickreyCMP
1113256,P@10,1.0,50,VickreyCMP
1113256,R@100,0.5333333333333333,50,VickreyCMP
1113256,nDCG@10,0.9965211712836074,50,VickreyCMP
1115210,P@10,0.3,50,VickreyCMP
1115210,R@100,0.5454545454545454,50,VickreyCMP
1115210,nDCG@10,0.27766405400031524,50,VickreyCMP
1116380,P@10,0.0,50,VickreyCMP
1116380,R@100,0.0,50,VickreyCMP
1116380,nDCG@10,0.0,50,VickreyCMP
1121353,P@10,0.6,50,VickreyCMP
1121353,R@100,0.17525773195876287,50,VickreyCMP
1121353,nDCG@10,0.8005704542291472,50,VickreyCMP
1122767,P@10,0.9,50,VickreyCMP
