id,text,obfuscatedText,epsilon,mechanism
1030303,who is aziz hashim,hussain alsalman jordanian,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,netim who is,30,ContextualCMP
1030303,who is aziz hashim,netim who is,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,netim who is,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,netim who is,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,netim who is,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,netim who is,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,netim who is,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,netim who is,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,netim who is,30,ContextualCMP
1030303,who is aziz hashim,netim who is,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,netim who is,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,netim who is,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,netim who is,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,30,ContextualCMP
1037496,who is rep scalise?,who is scalise,30,ContextualCMP
1037496,who is rep scalise?,who is scalise,30,ContextualCMP
1037496,who is rep scalise?,who is scalise,30,ContextualCMP
1037496,who is rep scalise?,who is scalise,30,ContextualCMP
