id,text,obfuscatedText,epsilon,mechanism
1030303,who is aziz hashim,hussain alsalman jordanian,15,ContextualCMP
1030303,who is aziz hashim,hussain alsalman jordanian,15,ContextualCMP
1030303,who is aziz hashim,netim who is,15,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,15,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,15,ContextualCMP
1030303,who is aziz hashim,who is tariq nasheed,15,ContextualCMP
1030303,who is aziz hashim,netim who is,15,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,15,ContextualCMP
1030303,who is aziz hashim,netim who is,15,ContextualCMP
1030303,who is aziz hashim,netim who is,15,ContextualCMP
1030303,who is aziz hashim,meaning of allah's name aziz,15,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,15,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,15,ContextualCMP
1030303,who is aziz hashim,what does hashem mean in arabic,15,ContextualCMP
1030303,who is aziz hashim,netim who is,15,ContextualCMP
1030303,who is aziz hashim,netim who is,15,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,15,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,15,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,15,ContextualCMP
1030303,who is aziz hashim,netim who is,15,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,15,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,15,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,15,ContextualCMP
1030303,who is aziz hashim,netim who is,15,ContextualCMP
1030303,who is aziz hashim,hussain alsalman jordanian,15,ContextualCMP
1030303,who is aziz hashim,hussain alsalman jordanian,15,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,15,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,15,ContextualCMP
1030303,who is aziz hashim,what does hashem mean in arabic,15,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,15,ContextualCMP
1030303,who is aziz hashim,netim who is,15,ContextualCMP
