id,text,obfuscatedText,epsilon,mechanism
1030303,who is aziz hashim,netim who is,10,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,10,ContextualCMP
1030303,who is aziz hashim,netim who is,10,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,10,ContextualCMP
1030303,who is aziz hashim,hussain alsalman jordanian,10,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,10,ContextualCMP
1030303,who is aziz hashim,netim who is,10,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,10,ContextualCMP
1030303,who is aziz hashim,netim who is,10,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,10,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,10,ContextualCMP
1030303,who is aziz hashim,netim who is,10,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,10,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,10,ContextualCMP
1030303,who is aziz hashim,what is fatic,10,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,10,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,10,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,10,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,10,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,10,ContextualCMP
1030303,who is aziz hashim,meaning of allah's name aziz,10,ContextualCMP
1030303,who is aziz hashim,hussain alsalman jordanian,10,ContextualCMP
1030303,who is aziz hashim,netim who is,10,ContextualCMP
1030303,who is aziz hashim,who is luis rivera,10,ContextualCMP
1030303,who is aziz hashim,what does hashem mean in arabic,10,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,10,ContextualCMP
1030303,who is aziz hashim,meaning of allah's name aziz,10,ContextualCMP
1030303,who is aziz hashim,netim who is,10,ContextualCMP
1030303,who is aziz hashim,what does hashem mean in arabic,10,ContextualCMP
1030303,who is aziz hashim,meaning of allah's name aziz,10,ContextualCMP
1030303,who is aziz hashim,netim who is,10,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,10,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,10,ContextualCMP
1030303,who is aziz hashim,hussain alsalman jordanian,10,ContextualCMP
1030303,who is aziz hashim,how old is aziz ansari,10,ContextualCMP
1030303,who is aziz hashim,who is richard englander,10,ContextualCMP
1030303,who is aziz hashim,what does hashem mean in arabic,10,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,10,ContextualCMP
1030303,who is aziz hashim,netim who is,10,ContextualCMP
1030303,who is aziz hashim,netim who is,10,ContextualCMP
1030303,who is aziz hashim,what nationality is asam,10,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,10,ContextualCMP
1030303,who is aziz hashim,hussain alsalman jordanian,10,ContextualCMP
1030303,who is aziz hashim,who is aziz's wife,10,ContextualCMP
1030303,who is aziz hashim,netim who is,10,ContextualCMP
1030303,who is aziz hashim,netim who is,10,ContextualCMP
1030303,who is aziz hashim,who is nasir,10,ContextualCMP
1030303,who is aziz hashim,netim who is,10,ContextualCMP
1030303,who is aziz hashim,netim who is,10,ContextualCMP
1030303,who is aziz hashim,who is tariq nasheed,10,ContextualCMP
1037496,who is rep scalise?,who is scalise,10,ContextualCMP
1037496,who is rep scalise?,who is scalise,10,ContextualCMP
1037496,who is rep scalise?,who is scalise,10,ContextualCMP
1037496,who is rep scalise?,who is scalise,10,ContextualCMP
1037496,who is rep scalise?,who is scalise,10,ContextualCMP
1037496,who is rep scalise?,when is scalise up for reelection,10,ContextualCMP
1037496,who is rep scalise?,who is scalise,10,ContextualCMP
1037496,who is rep scalise?,who is scalise,10,ContextualCMP
1037496,who is rep scalise?,who is scalise,10,ContextualCMP
